MDTU,min_min,min_max,max_min,max_max5
1159,-1.19258,0.283139,-0.402305,0.475028
1160,-1.42262,0.304294,-0.338942,0.533632
1161,-1.24264,0.296278,-0.321613,0.534795
1162,-1.20471,0.254115,-0.34291,0.542424
1163,-1.27163,0.253608,-0.317707,0.49425
1164,-1.20506,0.240085,-0.337596,0.546275
1165,-1.34051,0.274956,-0.31041,0.498226
1166,-1.52029,0.263631,-0.360425,0.551263
1167,-1.39862,0.271892,-0.30521,0.504198
1168,-1.55212,0.286541,-0.355275,0.490227
1169,-1.71817,0.264271,-0.340475,0.506025
1170,-1.36791,0.27441,-0.291959,0.498134
1171,-1.29519,0.258649,-0.276347,0.521651
1172,-1.68971,0.25864,-0.405976,0.510752
1173,-1.29436,0.314525,-0.307963,0.529037
1174,-1.27161,0.24958,-0.364038,0.51912
1175,-1.38178,0.250734,-0.355897,0.513533
1176,-1.38178,0.250734,-0.355897,0.513533
1177,-1.67823,0.284486,-0.460751,0.511966
1178,-1.6731,0.274731,-0.40897,0.507088
1179,-1.33337,0.279005,-0.584998,0.548692
1180,-1.77473,0.270511,-0.297247,0.498602
1181,-1.77473,0.270511,-0.297247,0.498602
1182,-1.24156,0.268218,-0.43243,0.522486
1183,-1.78481,0.263866,-0.37743,0.516155
1184,-1.45093,0.314792,-0.317033,0.542548
1185,-1.67842,0.237818,-0.301921,0.514861
1186,-1.62731,0.274283,-0.322965,0.498228
1187,-2.14669,0.29449,-0.257198,0.520239
1188,-1.33519,0.255254,-0.355096,0.472494
1189,-1.5787,0.292182,-0.372325,0.517455
1190,-1.17657,0.267589,-0.324106,0.524613
1191,-1.52137,0.30564,-0.304383,0.521875
1192,-1.36879,0.270124,-0.313686,0.506111
1193,-1.62119,0.327528,-0.264248,0.506348
1194,-1.27859,0.285276,-0.369927,0.52766
1195,-1.41006,0.239806,-0.33749,0.504211
1196,-1.56965,0.263192,-0.338068,0.499408
1197,-1.40355,0.232967,-0.364587,0.505069
1198,-1.36873,0.265746,-0.295156,0.535135
1199,-1.36818,0.241979,-0.303474,0.471762
1200,-1.2826,0.253463,-0.294531,0.54077
1201,-1.84711,0.224752,-0.348957,0.535414
1202,-1.47303,0.264573,-0.310874,0.486695
1203,-1.34017,0.260943,-0.347809,0.538573
1204,-1.22915,0.249882,-0.403118,0.545039
1205,-1.41496,0.280425,-0.385126,0.491886
1206,-1.41496,0.280425,-0.385126,0.491886
1207,-1.33034,0.252212,-0.300619,0.573994
1208,-1.51832,0.3053,-0.355395,0.502326
1209,-1.28011,0.25601,-0.446107,0.538604
1210,-1.42873,0.310867,-0.327012,0.5055
1211,-1.42873,0.310867,-0.327012,0.5055
1212,-1.29123,0.249879,-0.40678,0.52701
1213,-1.17366,0.292356,-0.334109,0.547306
1214,-1.50713,0.280533,-0.385286,0.53828
1215,-1.50713,0.280533,-0.385286,0.53828
1216,-1.65128,0.249154,-0.447434,0.512717
1217,-1.40979,0.283897,-0.316227,0.516956
1218,-1.30637,0.30566,-0.320662,0.510057
1219,-1.66857,0.270809,-0.565588,0.523345
1220,-1.40854,0.294756,-0.423947,0.497672
1221,-1.2055,0.241066,-0.355563,0.527979
1222,-1.2389,0.296324,-0.307675,0.496418
1223,-1.81191,0.283707,-0.328035,0.530126
1224,-1.37379,0.294917,-0.365502,0.547151
1225,-1.4703,0.256573,-0.356623,0.541013
1226,-1.07555,0.255323,-0.262969,0.513989
1227,-1.32613,0.235453,-0.420082,0.548951
1228,-1.32593,0.266332,-0.3234,0.556606
1229,-1.37975,0.259996,-0.301046,0.541109
1230,-1.14069,0.242451,-0.264043,0.526624
1231,-1.40571,0.223842,-0.276557,0.501688
1232,-1.51071,0.258072,-0.345547,0.531843
1233,-1.25197,0.28306,-0.344096,0.50899
1234,-1.16831,0.278988,-0.341218,0.551664
1235,-2.73562,0.327755,-0.316387,0.592944
1236,-1.41546,0.272887,-0.332484,0.506453
1237,-1.34323,0.227876,-0.34414,0.537246
1238,-2.14689,0.227334,-0.307288,0.536974
1239,-1.32855,0.296566,-0.304293,0.513809
1240,-1.20383,0.306463,-0.331978,0.519204
1241,-1.11588,0.260319,-0.336372,0.592853
1242,-1.27486,0.318959,-0.353918,0.561642
1243,-1.46339,0.299322,-0.327013,0.518434
1244,-1.36585,0.290574,-0.376866,0.534866
1245,-1.38473,0.267874,-0.363137,0.545861
1246,-1.37884,0.241534,-0.361328,0.563457
1247,-1.5142,0.259156,-0.33093,0.508277
1248,-1.36327,0.284635,-0.272168,0.510793
1249,-1.50281,0.35789,-0.306374,0.520265
1250,-1.54236,0.299211,-0.371842,0.528488
1251,-1.3546,0.268611,-0.307666,0.564642
1252,-1.27177,0.313612,-0.357888,0.529086
1253,-1.33354,0.270445,-0.352917,0.525803
1254,-1.35883,0.287799,-0.274752,0.575383
1255,-1.85841,0.268125,-0.347801,0.560074
1256,-1.39858,0.303128,-0.455365,0.507419
1257,-1.20782,0.269837,-0.304152,0.509837
1258,-1.20782,0.269837,-0.304152,0.509837
1259,-1.40465,0.232632,-0.317732,0.551192
1260,-1.63544,0.29999,-0.333363,0.541788
1261,-1.50876,0.241667,-0.27356,0.547891
1262,-1.32505,0.253311,-0.317166,0.518407
1263,-1.95084,0.258932,-0.310965,0.500168
1264,-1.70163,0.278611,-0.54505,0.525471
1265,-1.44781,0.262404,-0.331266,0.516648
1266,-1.3215,0.250167,-0.277405,0.494405
1267,-1.32795,0.229129,-0.269109,0.536924
1268,-1.55595,0.299431,-0.272491,0.486737
1269,-1.41568,0.318909,-0.306795,0.526686
1270,-1.12866,0.236592,-0.385655,0.54128
1271,-1.54891,0.284838,-0.349005,0.552794
1272,-1.44714,0.276158,-0.300399,0.511496
1273,-1.30087,0.236286,-0.278503,0.539608
1274,-1.22177,0.248616,-0.355327,0.514437
1275,-1.47863,0.253785,-0.282296,0.542677
1276,-1.44913,0.251916,-0.270942,0.553493
1277,-1.67748,0.26937,-0.31944,0.540394
1278,-1.67748,0.26937,-0.31944,0.540394
1279,-1.64687,0.247416,-0.315195,0.558013
1280,-1.29897,0.227848,-0.392146,0.527261
1281,-1.2063,0.214164,-0.338097,0.532862
1282,-1.54554,0.248589,-0.313789,0.548976
1283,-1.31558,0.289798,-0.306224,0.538543
1284,-1.35766,0.249201,-0.259803,0.540405
1285,-1.21993,0.287908,-0.268212,0.521515
1286,-1.40805,0.251286,-0.356959,0.593629
1287,-1.69107,0.29651,-0.238464,0.545739
1288,-1.69107,0.29651,-0.238464,0.545739
1289,-1.19562,0.238436,-0.368734,0.530864
1290,-1.63598,0.293566,-0.216882,0.526255
1291,-1.5424,0.268465,-0.403022,0.551005
1292,-1.37771,0.258589,-0.283602,0.523066
1293,-1.39441,0.287676,-0.342404,0.522495
1294,-1.40154,0.265539,-0.397596,0.537039
1295,-2.44329,0.242987,-0.309211,0.527638
1296,-1.35682,0.211621,-0.357168,0.517776
1297,-1.32236,0.263356,-0.254347,0.538586
1298,-1.40512,0.274542,-0.369969,0.547603
1299,-1.45099,0.332279,-0.260171,0.554378
1300,-1.38331,0.277732,-0.335555,0.508506
1301,-1.85262,0.244036,-0.276446,0.548904
1302,-1.93122,0.285232,-0.316113,0.5497
1303,-1.43845,0.326254,-0.466517,0.532073
1304,-1.40602,0.260285,-0.475736,0.516741
1305,-1.40602,0.260285,-0.475736,0.516741
1306,-1.40602,0.260285,-0.475736,0.516741
1307,-1.32943,0.233023,-0.294611,0.502748
1308,-1.62046,0.262762,-0.294985,0.524386
1309,-1.62469,0.24765,-0.269927,0.563896
1310,-1.38205,0.243932,-0.412508,0.546633
1311,-1.87127,0.294598,-0.349891,0.533552
1312,-1.59657,0.245284,-0.223964,0.542486
1313,-1.86653,0.237381,-0.409627,0.527952
1314,-1.36293,0.242335,-0.267814,0.525556
1315,-1.36606,0.25122,-0.347933,0.557788
1316,-1.49631,0.246605,-0.303001,0.539522
1317,-1.81491,0.259949,-0.315178,0.538484
1318,-1.47959,0.256322,-0.37953,0.524939
1319,-1.2667,0.285979,-0.253584,0.523032
1320,-1.44833,0.232552,-0.256599,0.513858
1321,-1.2503,0.245815,-0.301474,0.535219
1322,-1.31333,0.27366,-0.329639,0.521348
1323,-1.03669,0.248927,-0.255689,0.562204
1324,-1.74324,0.327557,-0.315622,0.532714
1325,-1.33328,0.290662,-0.322844,0.51282
1326,-1.97922,0.242549,-0.260785,0.479079
1327,-1.42,0.298256,-0.383745,0.524997
1328,-1.72322,0.24438,-0.303089,0.500048
1329,-1.53801,0.26006,-0.4189,0.555561
1330,-1.4214,0.307296,-0.265329,0.529504
1331,-1.56605,0.247646,-0.383926,0.488785
1332,-1.30083,0.245917,-0.264356,0.501481
1333,-1.58736,0.2326,-0.31795,0.534282
1334,-1.52039,0.264138,-0.307455,0.504072
1335,-1.56631,0.250011,-0.366448,0.52648
1336,-1.26488,0.258754,-0.382791,0.509498
1337,-1.18679,0.23549,-0.4529,0.516819
1338,-1.27287,0.264153,-0.282424,0.50892
1339,-1.27287,0.264153,-0.282424,0.50892
1340,-1.31818,0.276828,-0.362973,0.531713
1341,-1.47617,0.283195,-0.337405,0.515131
1342,-1.47617,0.283195,-0.337405,0.515131
1343,-1.67257,0.298392,-0.512147,0.504024
1344,-1.48993,0.294469,-0.332741,0.490731
1345,-1.63779,0.232531,-0.302988,0.497501
1346,-1.28757,0.226184,-0.312248,0.53178
1347,-1.35636,0.252547,-0.351291,0.553543
1348,-1.31564,0.252214,-0.368964,0.497372
1349,-1.42883,0.258905,-0.383329,0.52677
1350,-1.3143,0.323057,-0.328019,0.532417
1351,-1.31108,0.267595,-0.321609,0.542416
1352,-1.17641,0.327702,-0.334563,0.516345
1353,-1.32026,0.289392,-0.369934,0.492166
1354,-1.26526,0.26353,-0.320367,0.500396
1355,-1.15486,0.305028,-0.34822,0.51716
1356,-1.25665,0.285264,-0.326925,0.534419
1357,-1.49141,0.250114,-0.351754,0.49494
1358,-1.26146,0.266486,-0.338695,0.490001
1359,-1.27386,0.216758,-0.331135,0.515617
1360,-1.14565,0.250985,-0.290099,0.519157
1361,-1.10341,0.310771,-0.354282,0.521035
1362,-1.81669,0.275736,-0.291057,0.498143
1363,-1.31285,0.287968,-0.268296,0.565584
1364,-1.80428,0.245781,-0.374189,0.55496
1365,-1.40958,0.224487,-0.325457,0.504838
1366,-1.21736,0.277355,-0.399222,0.512382
1367,-1.82868,0.277635,-0.336274,0.533279
1368,-1.24372,0.287998,-0.283422,0.523678
1369,-1.18704,0.271529,-0.28184,0.497488
1370,-1.36969,0.281314,-0.365732,0.502514
1371,-1.33906,0.233619,-0.274784,0.486771
1372,-1.36224,0.289697,-0.344801,0.474969
1373,-2.05473,0.258593,-0.290314,0.518731
1374,-1.28463,0.252579,-0.377727,0.529423
1375,-1.22634,0.264821,-0.238298,0.506278
1376,-1.22634,0.264821,-0.238298,0.506278
1377,-1.53218,0.254258,-0.395052,0.507546
1378,-1.43573,0.261909,-0.306648,0.532936
1379,-1.3882,0.289808,-0.281266,0.509953
1380,-1.18563,0.27009,-0.306302,0.512441
1381,-1.93569,0.247062,-0.313615,0.491892
1382,-1.58583,0.288024,-0.42606,0.519909
1383,-1.42037,0.267222,-0.285289,0.571542
1384,-1.40674,0.281594,-0.343099,0.505651
1385,-1.24718,0.267249,-0.33839,0.508952
1386,-1.3462,0.247915,-0.272927,0.505307
1387,-1.46125,0.276866,-0.354428,0.527308
1388,-1.50272,0.250809,-0.40021,0.506472
1389,-1.78707,0.29492,-0.398484,0.498263
1390,-1.94396,0.262482,-0.334066,0.488519
1391,-1.29853,0.256709,-0.30634,0.510231
1392,-1.19426,0.244716,-0.266974,0.539714
1393,-1.08773,0.259978,-0.308905,0.628521
1394,-1.34095,0.271464,-0.29381,0.510978
1395,-1.10439,0.261616,-0.368469,0.48293
1396,-1.29315,0.240248,-0.253599,0.536073
1397,-1.19538,0.262492,-0.273069,0.513316
1398,-1.19538,0.262492,-0.273069,0.513316
1399,-1.22961,0.270398,-0.279502,0.493937
1400,-1.33837,0.29531,-0.317589,0.465594
1401,-1.64938,0.266028,-0.264261,0.499409
1402,-1.64938,0.266028,-0.264261,0.499409
1403,-1.13053,0.295316,-0.419031,0.519646
1404,-1.3601,0.268979,-0.254036,0.524921
1405,-1.71468,0.242689,-0.398216,0.539196
1406,-1.12779,0.262355,-0.339116,0.496436
1407,-1.36481,0.213639,-0.290118,0.521332
1408,-1.56147,0.252143,-0.305155,0.520928
1409,-1.56147,0.252143,-0.305155,0.520928
1410,-1.47794,0.274591,-0.433388,0.541209
1411,-1.59991,0.252574,-0.341986,0.500118
1412,-1.61382,0.237453,-0.293743,0.550885
1413,-1.19031,0.247556,-0.298189,0.52828
1414,-1.45102,0.223984,-0.289785,0.534525
1415,-1.39638,0.278662,-0.361735,0.524853
1416,-1.21938,0.271211,-0.309595,0.504174
1417,-1.20442,0.265805,-0.314002,0.493188
1418,-1.3202,0.271363,-0.290933,0.500026
1419,-1.53303,0.271591,-0.334728,0.491669
1420,-1.32326,0.26308,-0.285206,0.507004
1421,-1.1155,0.29944,-0.31468,0.507005
1422,-1.38382,0.23668,-0.295915,0.506558
1423,-1.27679,0.222187,-0.287503,0.521915
1424,-1.70176,0.261478,-0.399012,0.547305
1425,-1.70176,0.261478,-0.399012,0.547305
1426,-1.70176,0.261478,-0.399012,0.547305
1427,-1.10419,0.248484,-0.265112,0.513177
1428,-1.4566,0.310098,-0.337838,0.519274
1429,-1.59576,0.284066,-0.315376,0.510095
1430,-1.2611,0.268221,-0.366838,0.552876
1431,-1.40525,0.328624,-0.263287,0.513923
1432,-1.34374,0.236923,-0.399582,0.526919
1433,-1.25847,0.241812,-0.36201,0.53038
1434,-1.25572,0.269488,-0.276427,0.512018
1435,-1.25572,0.269488,-0.276427,0.512018
1436,-1.37602,0.275758,-0.343702,0.501788
1437,-1.3414,0.267408,-0.386956,0.531067
1438,-1.30693,0.242647,-0.323798,0.487592
1439,-1.34716,0.287921,-0.280199,0.514809
1440,-1.24661,0.255888,-0.284267,0.549398
1441,-2.05975,0.264023,-0.32391,0.522752
1442,-1.43585,0.314385,-0.333697,0.523175
1443,-1.21396,0.318733,-0.465139,0.506345
1444,-1.23197,0.275921,-0.361242,0.520415
1445,-2.19107,0.233981,-0.316351,0.552031
1446,-1.27262,0.264372,-0.318356,0.538503
1447,-1.44743,0.245888,-0.354208,0.540704
1448,-1.62558,0.305785,-0.336074,0.534942
1449,-1.699,0.235446,-0.30161,0.520321
1450,-1.36644,0.278469,-0.318453,0.496089
1451,-1.68372,0.264541,-0.284432,0.4964
1452,-1.53478,0.243567,-0.292334,0.51135
1453,-1.72808,0.274089,-0.331774,0.490869
1454,-1.23901,0.283764,-0.339326,0.496816
1455,-1.37294,0.278825,-0.332561,0.498304
1456,-1.74171,0.264584,-0.27884,0.479223
1457,-1.52289,0.304246,-0.240274,0.528792
1458,-1.28488,0.270688,-0.407458,0.518009
1459,-1.2099,0.259122,-0.302745,0.506098
1460,-1.47408,0.254897,-0.313011,0.514388
1461,-1.32412,0.26097,-0.338743,0.507698
1462,-1.41453,0.282728,-0.295753,0.509575
1463,-1.54835,0.249297,-0.306658,0.535186
1464,-1.69371,0.289975,-0.246759,0.519834
1465,-1.32748,0.234154,-0.413665,0.469427
1466,-1.18475,0.264297,-0.339504,0.518028
1467,-1.45589,0.270505,-0.309165,0.520005
1468,-1.47871,0.27461,-0.375827,0.536399
1469,-1.53098,0.26755,-0.336172,0.539838
1470,-1.24002,0.255024,-0.266769,0.529777
1471,-1.58789,0.289631,-0.424181,0.498502
1472,-1.34915,0.267833,-0.398165,0.537232
1473,-1.39733,0.272647,-0.336487,0.498693
1474,-1.48599,0.254399,-0.381402,0.527188
1475,-1.43206,0.246703,-0.34644,0.50915
1476,-1.43206,0.246703,-0.34644,0.50915
1477,-1.13592,0.238779,-0.37441,0.499353
1478,-1.55272,0.272063,-0.288997,0.524977
1479,-1.14999,0.266855,-0.284204,0.498072
1480,-1.25309,0.2575,-0.315277,0.479872
1481,-1.463,0.2653,-0.360945,0.532913
1482,-2.0486,0.237963,-0.430366,0.518309
1483,-1.26984,0.287613,-0.386054,0.512309
1484,-1.53414,0.246749,-0.4216,0.526241
1485,-1.26681,0.233263,-0.348803,0.531441
1486,-1.80052,0.293274,-0.264106,0.51331
1487,-1.28358,0.24901,-0.36121,0.512867
1488,-1.26713,0.227963,-0.298726,0.516754
1489,-1.54963,0.244523,-0.313783,0.500068
1490,-1.3791,0.267347,-0.314974,0.552295
1491,-1.25608,0.22598,-0.293149,0.50585
1492,-1.45292,0.268964,-0.325321,0.541102
1493,-1.26623,0.253929,-0.295216,0.541213
1494,-1.54007,0.261924,-0.355593,0.499382
1495,-1.88136,0.266156,-0.349061,0.504513
1496,-1.64949,0.292539,-0.309581,0.565314
1497,-1.88732,0.241343,-0.284468,0.551336
1498,-1.31953,0.309684,-0.332499,0.504272
1499,-1.66915,0.28585,-0.338503,0.485257
1500,-1.58636,0.269496,-0.281718,0.558335
1501,-1.35931,0.246938,-0.267625,0.523553
1502,-1.94643,0.263431,-0.356012,0.503652
1503,-1.26489,0.264892,-0.357639,0.502309
1504,-1.30563,0.261417,-0.457819,0.559431
1505,-3.01399,0.27455,-0.442918,0.528643
1506,-1.47496,0.288648,-0.321459,0.538909
1507,-1.50831,0.273779,-0.289594,0.511938
1508,-1.35742,0.259938,-0.295074,0.532072
1509,-1.30338,0.323139,-0.348959,0.567385
1510,-1.58528,0.262315,-0.304981,0.504166
1511,-1.37279,0.283288,-0.328191,0.497128
1512,-1.33049,0.267174,-0.402504,0.516121
1513,-1.15654,0.297064,-0.344272,0.51015
1514,-1.24655,0.274148,-0.355736,0.529957
1515,-1.49148,0.248504,-0.303578,0.554119
1516,-2.02172,0.258188,-0.302416,0.541277
1517,-1.74194,0.298299,-0.28946,0.550318
1518,-1.51261,0.251411,-0.276919,0.500602
1519,-1.47281,0.285608,-0.292341,0.532907
1520,-1.48086,0.293476,-0.352273,0.566054
1521,-1.64641,0.276102,-0.315322,0.549309
1522,-1.5218,0.248767,-0.430856,0.537876
1523,-1.40142,0.276377,-0.311232,0.503943
1524,-1.33645,0.304026,-0.270784,0.524636
1525,-1.19357,0.25288,-0.336257,0.497566
1526,-1.44041,0.304483,-0.322066,0.543551
1527,-1.46369,0.232252,-0.302986,0.556016
1528,-1.46369,0.232252,-0.302986,0.556016
1529,-1.40408,0.274517,-0.380734,0.516296
1530,-1.95686,0.267439,-0.366057,0.532419
1531,-1.4035,0.290542,-0.428918,0.521014
1532,-1.37604,0.272411,-0.31066,0.517174
1533,-1.33179,0.285738,-0.438643,0.570307
1534,-1.768,0.231041,-0.360393,0.5162
1535,-1.46794,0.292447,-0.307871,0.517055
1536,-1.80688,0.283037,-0.450618,0.564666
1537,-1.56565,0.256255,-0.342203,0.546349
1538,-1.24357,0.25633,-0.360944,0.539512
1539,-1.35804,0.237506,-0.320225,0.551527
1540,-2.1428,0.280162,-0.34593,0.51201
1541,-1.22756,0.262508,-0.310001,0.529685
1542,-1.40944,0.253564,-0.293405,0.522055
1543,-1.52301,0.276808,-0.489311,0.588061
1544,-1.40736,0.268129,-0.3115,0.53114
1545,-1.20693,0.297494,-0.310995,0.546542
1546,-1.67389,0.277229,-0.306846,0.571915
1547,-1.34927,0.251747,-0.254484,0.537785
1548,-2.35676,0.300294,-0.290104,0.512507
1549,-1.40888,0.250947,-0.271948,0.523941
1550,-1.3686,0.227312,-0.345934,0.505055
1551,-1.22272,0.252122,-0.277506,0.517067
1552,-1.3028,0.260325,-0.328517,0.550625
1553,-1.21263,0.271143,-0.313762,0.525229
1554,-1.35065,0.256527,-0.405262,0.521067
1555,-1.49711,0.257515,-0.25337,0.525521
1556,-1.59807,0.22819,-0.32547,0.51344
1557,-1.48005,0.25945,-0.34194,0.519071
1558,-1.47804,0.309634,-0.34587,0.497685
1559,-1.2699,0.254532,-0.23322,0.524418
1560,-1.2699,0.254532,-0.23322,0.524418
1561,-1.87796,0.294778,-0.281112,0.514256
1562,-1.55758,0.273585,-0.347282,0.527007
1563,-1.17507,0.247242,-0.296521,0.572514
1564,-1.31022,0.249661,-0.416517,0.509746
1565,-1.50485,0.244697,-0.293151,0.564125
1566,-1.31956,0.303515,-0.314401,0.519048
1567,-1.3025,0.204896,-0.368387,0.507086
1568,-1.37493,0.273805,-0.339178,0.534118
1569,-1.15758,0.24208,-0.323564,0.531719
1570,-1.10931,0.277712,-0.291881,0.509382
1571,-1.26791,0.278534,-0.236478,0.512543
1572,-1.62727,0.226911,-0.321607,0.513123
1573,-1.43706,0.273176,-0.32521,0.518403
1574,-1.19434,0.253874,-0.362257,0.592138
1575,-1.21181,0.237235,-0.322335,0.513837
1576,-1.28561,0.295934,-0.253786,0.547656
1577,-1.41076,0.247217,-0.378013,0.536378
1578,-1.27734,0.260078,-0.320255,0.531498
1579,-1.67863,0.243321,-0.384098,0.530369
1580,-1.2778,0.250065,-0.409984,0.543725
1581,-1.1565,0.268599,-0.298958,0.545931
1582,-1.42195,0.253737,-0.286702,0.523586
1583,-1.49691,0.261092,-0.298328,0.513704
1584,-1.44924,0.270449,-0.310286,0.524736
1585,-1.24916,0.28658,-0.367452,0.532785
1586,-1.56076,0.225012,-0.25434,0.5843
1587,-1.571,0.294105,-0.247185,0.492674
1588,-1.23186,0.248276,-0.442932,0.504776
1589,-1.31108,0.256978,-0.438423,0.545467
1590,-1.87514,0.26704,-0.320313,0.512166
1591,-1.49281,0.23891,-0.252082,0.526736
1592,-1.56441,0.270069,-0.415878,0.5506
1593,-1.25239,0.280912,-0.317916,0.501453
1594,-1.44151,0.262232,-0.254372,0.531877
1595,-1.43057,0.27171,-0.361307,0.560304
1596,-1.43057,0.27171,-0.361307,0.560304
1597,-1.46261,0.251583,-0.339328,0.553982
1598,-1.46261,0.251583,-0.339328,0.553982
1599,-1.40775,0.310795,-0.419335,0.566752
1600,-1.56231,0.280012,-0.284911,0.502519
1601,-1.39327,0.26326,-0.340601,0.534943
1602,-1.44194,0.251343,-0.30676,0.537745
1603,-1.46242,0.258386,-0.298875,0.510286
1604,-1.57566,0.304025,-0.273475,0.511876
1605,-1.50626,0.252181,-0.250684,0.512871
1606,-1.82947,0.253648,-0.34304,0.528781
1607,-1.45302,0.285299,-0.278204,0.511511
1608,-1.78019,0.338389,-0.299165,0.522917
1609,-2.43074,0.258606,-0.375121,0.569001
1610,-1.59769,0.292529,-0.330908,0.523472
1611,-1.18293,0.280486,-0.392861,0.543919
1612,-2.15941,0.271878,-0.399181,0.509518
1613,-1.83125,0.282649,-0.361107,0.50022
1614,-1.33151,0.353963,-0.282252,0.50621
1615,-1.44948,0.264762,-0.296338,0.569066
1616,-1.84419,0.353963,-0.343211,0.56123
1617,-1.63556,0.267158,-0.223327,0.496241
1618,-1.40252,0.251641,-0.344676,0.563581
1619,-1.5953,0.257372,-0.335634,0.533371
1620,-1.43142,0.255566,-0.312543,0.523079
1621,-1.40566,0.3005,-0.369753,0.528248
1622,-1.68367,0.267176,-0.279642,0.56528
1623,-1.7003,0.272217,-0.295325,0.595309
1624,-1.28927,0.272418,-0.339488,0.576848
1625,-1.56193,0.261131,-0.407958,0.549389
1626,-1.38243,0.252652,-0.400119,0.543017
1627,-1.28755,0.252333,-0.281136,0.527133
1628,-1.33039,0.297769,-0.341221,0.573078
1629,-1.876,0.280849,-0.280327,0.54977
1630,-1.25349,0.298651,-0.346159,0.48768
1631,-1.57655,0.282706,-0.382466,0.541887
1632,-1.5809,0.260682,-0.381126,0.514047
1633,-1.65086,0.238712,-0.344649,0.497107
1634,-1.68379,0.240278,-0.24937,0.546366
1635,-1.38353,0.249663,-0.250242,0.532517
1636,-1.32449,0.261674,-0.319698,0.513823
1637,-1.63875,0.238804,-0.366966,0.563558
1638,-1.3575,0.250698,-0.398282,0.508873
1639,-1.38561,0.262323,-0.367682,0.55393
1640,-1.38561,0.262323,-0.367682,0.55393
1641,-1.60141,0.252865,-0.298377,0.51955
1642,-1.61372,0.265572,-0.395658,0.514069
1643,-1.29548,0.26536,-0.314227,0.535773
1644,-1.21222,0.26496,-0.284601,0.526101
1645,-1.42407,0.282668,-0.349156,0.553805
1646,-1.70447,0.248346,-0.445617,0.526691
1647,-1.43607,0.256044,-0.359749,0.492394
1648,-1.96934,0.262409,-0.292808,0.515015
1649,-1.29336,0.271113,-0.293777,0.523834
1650,-1.2051,0.264984,-0.353964,0.528996
1651,-1.26985,0.269848,-0.408127,0.496919
1652,-1.46567,0.299507,-0.428092,0.519017
1653,-1.39719,0.241354,-0.348703,0.493175
1654,-1.61596,0.25417,-0.396746,0.478155
1655,-1.55336,0.277801,-0.327331,0.514094
1656,-1.477,0.306889,-0.294348,0.543725
1657,-1.47115,0.241638,-0.373084,0.537072
1658,-1.41781,0.251591,-0.316137,0.520945
1659,-1.74835,0.308045,-0.363539,0.509452
1660,-1.34683,0.253943,-0.34983,0.502129
1661,-1.24091,0.296758,-0.331195,0.505553
1662,-1.51959,0.251958,-0.302017,0.511897
1663,-1.65331,0.267079,-0.452392,0.529266
1664,-1.32621,0.278147,-0.354005,0.510172
1665,-1.47457,0.278043,-0.32669,0.521557
1666,-1.43612,0.277409,-0.288128,0.505522
1667,-1.94101,0.291787,-0.364888,0.510437
1668,-1.36549,0.263779,-0.327948,0.52389
1669,-1.52594,0.278227,-0.297943,0.493497
1670,-1.52752,0.279234,-0.406668,0.517279
1671,-1.75134,0.292151,-0.274014,0.489937
1672,-1.2166,0.234121,-0.397967,0.496623
1673,-1.80684,0.243355,-0.462222,0.533142
1674,-1.72584,0.261742,-0.436653,0.48822
1675,-1.28501,0.291095,-0.295507,0.515335
1676,-1.59985,0.293684,-0.328172,0.500226
1677,-1.47768,0.264164,-0.352096,0.513481
1678,-1.39619,0.276922,-0.316811,0.512812
1679,-1.7086,0.262601,-0.291274,0.537859
1680,-1.43945,0.251418,-0.311979,0.540581
1681,-1.98058,0.265848,-0.240052,0.53975
1682,-1.52284,0.278605,-0.336458,0.521899
1683,-1.2566,0.263061,-0.440559,0.568178
1684,-1.61521,0.324506,-0.239189,0.501617
1685,-1.29602,0.331899,-0.418132,0.520765
1686,-1.69661,0.255129,-0.287064,0.533641
1687,-1.49701,0.296883,-0.262987,0.520161
1688,-1.65636,0.242068,-0.299227,0.559986
1689,-1.35939,0.266441,-0.280237,0.508226
1690,-1.64424,0.276067,-0.301083,0.525509
1691,-1.34653,0.313335,-0.38866,0.522975
1692,-1.8644,0.264154,-0.364241,0.527755
1693,-1.40888,0.259823,-0.317999,0.524672
1694,-1.82779,0.282527,-0.305793,0.521083
1695,-1.40783,0.243137,-0.343281,0.490613
1696,-1.37133,0.255663,-0.336606,0.510157
1697,-1.27153,0.277647,-0.325021,0.531927
1698,-1.2748,0.276851,-0.342388,0.51589
1699,-1.97327,0.229353,-0.296235,0.567222
1700,-1.3297,0.260858,-0.332142,0.545499
1701,-1.30356,0.28953,-0.479051,0.524612
1702,-1.36508,0.257003,-0.292441,0.535512
1703,-1.65967,0.296712,-0.437473,0.50483
1704,-1.46744,0.238995,-0.36169,0.516279
1705,-2.0105,0.276838,-0.307616,0.517729
1706,-1.42295,0.25353,-0.281192,0.48676
1707,-1.34564,0.274741,-0.349826,0.50418
1708,-1.67319,0.240465,-0.35694,0.486392
1709,-1.51374,0.299022,-0.316623,0.483611
1710,-1.7496,0.284901,-0.282988,0.499551
1711,-1.69514,0.252013,-0.301058,0.491616
1712,-1.4252,0.250984,-0.285587,0.501353
1713,-1.67448,0.324892,-0.327256,0.518148
1714,-1.59671,0.2483,-0.296369,0.508135
1715,-1.29625,0.296379,-0.411857,0.524875
1716,-1.70511,0.240354,-0.380277,0.494629
1717,-1.70511,0.240354,-0.380277,0.494629
