ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.353315,null,0.196827,null,null
0.347006,0.243106,null,null,null
0.251168,null,0.126569,null,null
0.294421,0.234113,null,null,null
0.300287,null,0.171073,null,null
0.243223,0.293723,null,null,null
0.314906,null,0.130589,null,null
0.26735,0.291075,null,null,null
0.303406,null,0.155736,null,null
0.261919,0.331246,null,null,null
0.224119,null,0.112534,null,null
0.212716,0.287999,null,null,null
0.328875,null,0.15833,null,null
0.183415,0.289341,null,null,null
0.266981,null,0.217943,null,null
0.238078,0.313912,null,null,null
0.27256,null,0.19812,null,null
0.190525,0.271809,null,null,null
0.257232,null,0.177393,null,null
0.120982,0.226217,null,null,null
0.341101,null,0.154341,null,null
0.053839,0.30246,null,null,null
0.27045,null,0.192441,null,null
0.0542855,0.22518,null,null,null
0.28228,null,0.172134,null,null
0.0237171,0.165987,null,null,null
0.314536,null,0.157017,null,null
0.0799335,0.17422,null,null,null
0.286132,null,0.162917,null,null
0.0438027,0.176715,null,null,null
0.296766,null,0.145233,null,null
0.0160675,0.235925,null,null,null
0.293474,null,0.141839,null,null
0.0448395,0.306206,null,null,null
0.296238,null,0.177445,null,null
0.00147817,0.35097,null,null,null
0.302295,null,0.205309,null,null
-0.0355586,0.271084,null,null,null
0.318554,null,0.18248,null,null
-0.069028,0.254679,null,null,null
0.273133,null,0.109743,null,null
-0.069028,0.254679,null,null,null
0.273133,null,0.109743,null,null
-0.069028,0.254679,null,null,null
0.273133,null,0.109743,null,null
-0.0320129,0.252036,null,null,null
0.273799,null,0.253501,null,null
0.0349312,0.293348,null,null,null
0.235533,null,0.275786,null,null
0.098967,0.311872,null,null,null
0.217937,null,0.237579,null,null
0.102794,0.35977,null,null,null
0.241661,null,0.221873,null,null
0.108643,0.3907,null,null,null
0.288984,null,0.207598,null,null
0.0993505,0.413915,null,null,null
0.215236,null,0.227649,null,null
0.129107,0.445842,null,null,null
0.151901,null,0.213646,null,null
0.0335335,0.444188,null,null,null
0.241851,null,0.193388,null,null
0.0219306,0.451856,null,null,null
0.171837,null,0.179016,null,null
0.00239884,0.316077,null,null,null
0.110132,null,0.0485249,null,null
0.0650785,0.36974,null,null,null
0.108201,null,0.132567,null,null
0.0650785,0.36974,null,null,null
0.108201,null,0.132567,null,null
0.125053,0.340519,null,null,null
0.135254,null,0.159834,null,null
0.197999,0.260058,null,null,null
0.214992,null,0.138021,null,null
0.21891,0.268858,null,null,null
0.134973,null,0.195635,null,null
0.227328,0.254592,null,null,null
0.0894455,null,0.136856,null,null
0.211945,0.247204,null,null,null
0.0900725,null,0.158174,null,null
0.206362,0.207742,null,null,null
0.086997,null,0.112068,null,null
0.132787,0.204447,null,null,null
0.152388,null,0.121746,null,null
0.186235,0.234572,null,null,null
0.162951,null,0.0254479,null,null
0.123284,0.247585,null,null,null
0.196915,null,0.0992635,null,null
0.172569,0.245267,null,null,null
0.0983855,null,0.0821215,null,null
0.215736,0.331555,null,null,null
0.0915905,null,0.115238,null,null
0.207842,0.310684,null,null,null
0.061888,null,0.079901,null,null
0.189793,0.361127,null,null,null
0.106193,null,0.0785805,null,null
0.186034,0.356447,null,null,null
0.167165,null,0.068339,null,null
0.14784,0.317111,null,null,null
0.246139,null,0.10032,null,null
0.113023,0.315665,null,null,null
0.216418,null,0.111192,null,null
0.096716,0.308369,null,null,null
0.186323,null,0.0156427,null,null
0.076139,0.32285,null,null,null
0.147049,null,0.107162,null,null
0.171678,0.405996,null,null,null
0.0792515,null,0.0104172,null,null
0.19169,0.350287,null,null,null
0.0869685,null,-0.0085457,null,null
0.234712,0.289579,null,null,null
0.0090363,null,-0.0205449,null,null
0.18889,0.264066,null,null,null
0.0562725,null,0.0239682,null,null
0.209428,0.325601,null,null,null
-0.0420271,null,-0.0272701,null,null
0.278377,0.323968,null,null,null
-0.0721085,null,-0.0477117,null,null
0.248202,0.30051,null,null,null
-0.052424,null,-0.0344317,null,null
0.237644,0.315727,null,null,null
0.0993335,null,0.0256046,null,null
0.274894,0.274819,null,null,null
0.0575945,null,-0.0151275,null,null
0.228419,0.31186,null,null,null
0.0922225,null,0.075685,null,null
0.218256,0.232325,null,null,null
0.0258518,null,0.00451574,null,null
0.18856,0.271715,null,null,null
-0.00675085,null,0.070645,null,null
0.145267,0.182186,null,null,null
-0.0086547,null,0.0051019,null,null
0.156008,0.152407,null,null,null
-0.0132385,null,-0.0558725,null,null
0.139051,0.156588,null,null,null
0.053255,null,-0.0428486,null,null
0.183073,0.17999,null,null,null
0.0424631,null,-0.082908,null,null
0.177225,0.206626,null,null,null
0.0408169,null,-0.0257491,null,null
0.122914,0.171814,null,null,null
0.0263502,null,-0.0432919,null,null
0.208833,0.235212,null,null,null
0.000381794,null,-0.079167,null,null
0.136484,0.159239,null,null,null
0.0139813,null,-0.212117,null,null
0.066771,0.0911335,null,null,null
-0.0347041,null,-0.194075,null,null
0.058962,0.070624,null,null,null
-0.0398111,null,-0.25091,null,null
0.075491,0.12113,null,null,null
-0.016796,null,-0.137448,null,null
0.0622865,0.062154,null,null,null
0.0378872,null,-0.158269,null,null
0.0321109,0.0100831,null,null,null
0.0138733,null,-0.064684,null,null
0.0141363,-0.0116072,null,null,null
-0.0208378,null,-0.0372403,null,null
-0.0319928,-0.0137158,null,null,null
-0.0400538,null,-0.0375575,null,null
-0.00258688,0.0384919,null,null,null
-0.00456147,null,0.0202714,null,null
-0.00258688,0.0384919,null,null,null
-0.00456147,null,0.0202714,null,null
-0.00314883,0.000407513,null,null,null
-0.0286003,null,0.0634355,null,null
0.04747,0.0133451,null,null,null
0.0562245,null,0.0463539,null,null
0.0481498,0.0256108,null,null,null
-0.0213808,null,0.0385804,null,null
0.0481498,0.0256108,null,null,null
-0.0213808,null,0.0385804,null,null
0.118561,0.035652,null,null,null
0.0187856,null,-0.0239828,null,null
0.0484205,9.47055e-05,null,null,null
-0.016086,null,-0.0053105,null,null
-0.0359937,0.0145527,null,null,null
-0.00317847,null,0.0450234,null,null
0.0313495,0.055168,null,null,null
-0.00010857,null,-0.00791435,null,null
-0.0105927,0.0534115,null,null,null
0.017068,null,0.0249148,null,null
0.0453623,0.054035,null,null,null
0.0212462,null,0.067319,null,null
0.0626785,0.0290079,null,null,null
0.0693355,null,0.02958,null,null
0.0142097,0.0236237,null,null,null
0.103519,null,0.0427015,null,null
0.0142097,0.0236237,null,null,null
0.103519,null,0.0427015,null,null
-0.00246172,0.0334214,null,null,null
0.078444,null,0.0316625,null,null
0.0339604,0.0240472,null,null,null
-0.0088033,null,-0.0514425,null,null
-0.0485052,0.0387713,null,null,null
-0.068993,null,-0.0356377,null,null
-0.0485052,0.0387713,null,null,null
-0.068993,null,-0.0356377,null,null
0.03534,-0.00373311,null,null,null
-0.0064807,null,0.0368088,null,null
0.103317,0.075557,null,null,null
0.0035119,null,-0.073594,null,null
0.0338156,0.0239567,null,null,null
0.0138681,null,-0.053644,null,null
0.095138,0.0486983,null,null,null
0.0490191,null,-0.0278696,null,null
0.140284,0.0470699,null,null,null
0.0055331,null,-0.00354852,null,null
0.09526,0.0297615,null,null,null
0.078982,null,0.0344698,null,null
0.261736,0.047766,null,null,null
0.0337158,null,-0.00051587,null,null
0.303608,0.0175144,null,null,null
-0.0234127,null,-0.0439218,null,null
0.347741,0.09187,null,null,null
0.00385266,null,-0.0250634,null,null
0.285226,0.161994,null,null,null
0.0538375,null,-0.0415814,null,null
0.240634,0.146088,null,null,null
0.0196646,null,-0.011856,null,null
0.218238,0.164912,null,null,null
0.0399892,null,-0.056937,null,null
0.171309,0.146196,null,null,null
0.0135808,null,-0.0195585,null,null
0.296631,0.205548,null,null,null
-0.0623315,null,-0.127642,null,null
0.296631,0.205548,null,null,null
-0.0623315,null,-0.127642,null,null
0.296631,0.205548,null,null,null
-0.0623315,null,-0.127642,null,null
0.264002,0.145117,null,null,null
-0.0645005,null,-0.154478,null,null
0.258895,0.0836995,null,null,null
-0.143101,null,-0.129727,null,null
0.204069,0.083711,null,null,null
-0.143207,null,-0.164396,null,null
0.195577,0.072776,null,null,null
-0.160216,null,-0.18992,null,null
0.195577,0.072776,null,null,null
-0.160216,null,-0.18992,null,null
0.264168,0.0865885,null,null,null
-0.190358,null,-0.210036,null,null
0.237766,0.0858815,null,null,null
-0.136498,null,-0.216249,null,null
0.223857,0.108234,null,null,null
-0.195341,null,-0.257835,null,null
0.234011,0.131334,null,null,null
-0.156306,null,-0.198422,null,null
0.153102,0.064203,null,null,null
-0.142645,null,-0.181617,null,null
0.174123,0.053729,null,null,null
-0.150906,null,-0.13991,null,null
0.178554,-0.000509285,null,null,null
-0.0949205,null,-0.0638145,null,null
0.155766,0.0733655,null,null,null
-0.056118,null,-0.097994,null,null
0.155766,0.0733655,null,null,null
-0.056118,null,-0.097994,null,null
0.197545,0.0573805,null,null,null
-0.109773,null,-0.170087,null,null
0.142182,0.0574775,null,null,null
-0.128031,null,-0.125141,null,null
0.0973445,0.0556595,null,null,null
-0.052592,null,-0.0822685,null,null
0.193877,0.0569565,null,null,null
-0.0427105,null,-0.0760265,null,null
0.200851,0.15065,null,null,null
-0.0124937,null,-0.055892,null,null
0.260968,0.0758635,null,null,null
-0.0155738,null,-0.0227186,null,null
0.314333,0.0124143,null,null,null
-0.10092,null,-0.141213,null,null
0.336014,-0.0371986,null,null,null
-0.109753,null,-0.126881,null,null
0.318886,-0.0517315,null,null,null
-0.150026,null,-0.191942,null,null
0.368291,0.0125138,null,null,null
-0.208223,null,-0.210527,null,null
0.356895,0.0336735,null,null,null
-0.120819,null,-0.224174,null,null
0.307451,0.097761,null,null,null
-0.152066,null,-0.20975,null,null
0.335163,0.0941605,null,null,null
-0.18636,null,-0.25298,null,null
0.373978,0.124062,null,null,null
-0.188556,null,-0.27759,null,null
0.34411,0.192649,null,null,null
-0.231337,null,-0.297044,null,null
0.373847,0.190464,null,null,null
-0.10774,null,-0.294695,null,null
0.385272,0.262881,null,null,null
0.0276892,null,-0.188808,null,null
0.281915,0.248586,null,null,null
-0.0186134,null,-0.25397,null,null
0.251084,0.269487,null,null,null
-0.00281374,null,-0.215829,null,null
0.211332,0.400487,null,null,null
0.03181,null,-0.280994,null,null
0.187563,0.362347,null,null,null
0.0469328,null,-0.328052,null,null
0.1974,0.341995,null,null,null
-0.0157506,null,-0.345214,null,null
0.128243,0.426105,null,null,null
0.00205623,null,-0.268396,null,null
0.118555,0.435449,null,null,null
-0.0175809,null,-0.240243,null,null
0.154486,0.334406,null,null,null
-0.0540975,null,-0.243609,null,null
0.113407,0.345226,null,null,null
-0.0255009,null,-0.228557,null,null
0.090482,0.350538,null,null,null
0.0191533,null,-0.270776,null,null
0.203845,0.396254,null,null,null
-0.088477,null,-0.243916,null,null
0.168072,0.372075,null,null,null
-0.0935925,null,-0.255176,null,null
0.168072,0.372075,null,null,null
-0.0935925,null,-0.255176,null,null
0.273209,0.345708,null,null,null
-0.024844,null,-0.249844,null,null
0.273209,0.345708,null,null,null
-0.024844,null,-0.249844,null,null
0.215667,0.316941,null,null,null
-0.0277862,null,-0.265169,null,null
0.201239,0.263921,null,null,null
0.0329347,null,-0.202802,null,null
0.21253,0.272529,null,null,null
0.0272826,null,-0.202392,null,null
0.197412,0.312802,null,null,null
0.103054,null,-0.258391,null,null
0.17091,0.279822,null,null,null
0.083951,null,-0.130312,null,null
0.17091,0.279822,null,null,null
0.083951,null,-0.130312,null,null
0.0788655,0.206247,null,null,null
0.144083,null,-0.190904,null,null
0.07537,0.113497,null,null,null
0.198934,null,-0.231436,null,null
0.12706,0.182516,null,null,null
0.115276,null,-0.266912,null,null
0.093493,0.200525,null,null,null
0.197356,null,-0.286024,null,null
0.0752405,0.261311,null,null,null
0.202331,null,-0.280957,null,null
0.154128,0.270838,null,null,null
0.196208,null,-0.242248,null,null
0.102846,0.316758,null,null,null
0.181721,null,-0.240779,null,null
0.0616445,0.230499,null,null,null
0.269813,null,-0.325659,null,null
0.11057,0.248985,null,null,null
0.333211,null,-0.291986,null,null
0.0507905,0.245896,null,null,null
0.272852,null,-0.246027,null,null
0.09091,0.305844,null,null,null
0.258678,null,-0.312738,null,null
0.074788,0.283319,null,null,null
0.298156,null,-0.36577,null,null
0.071748,0.300866,null,null,null
0.26197,null,-0.347832,null,null
0.067788,0.2514,null,null,null
0.225041,null,-0.33614,null,null
0.067075,0.245622,null,null,null
0.227585,null,-0.357068,null,null
0.06779,0.272134,null,null,null
0.244514,null,-0.411502,null,null
0.0880815,0.244255,null,null,null
0.237591,null,-0.412318,null,null
0.095651,0.193516,null,null,null
0.158575,null,-0.385136,null,null
0.054582,0.234842,null,null,null
0.248691,null,-0.35413,null,null
0.117009,0.212915,null,null,null
0.291417,null,-0.355955,null,null
0.083759,0.219906,null,null,null
0.309738,null,-0.384006,null,null
0.0830745,0.183099,null,null,null
0.277349,null,-0.411333,null,null
0.0830745,0.183099,null,null,null
0.277349,null,-0.411333,null,null
0.105525,0.267913,null,null,null
0.180891,null,-0.409299,null,null
0.18666,0.249388,null,null,null
0.174446,null,-0.39208,null,null
0.213766,0.195486,null,null,null
0.147068,null,-0.382363,null,null
0.210729,0.230909,null,null,null
0.152133,null,-0.361393,null,null
0.151361,0.209063,null,null,null
0.094476,null,-0.397863,null,null
0.14997,0.173707,null,null,null
0.0336152,null,-0.425528,null,null
0.120978,0.161634,null,null,null
0.0762915,null,-0.451589,null,null
0.0844375,0.0839855,null,null,null
0.117412,null,-0.382371,null,null
0.111399,0.174208,null,null,null
0.09411,null,-0.357222,null,null
0.117959,0.147757,null,null,null
0.0548425,null,-0.343824,null,null
0.122514,0.160461,null,null,null
0.048287,null,-0.376362,null,null
0.141826,0.256533,null,null,null
0.012182,null,-0.396861,null,null
0.097371,0.231988,null,null,null
0.00182332,null,-0.426675,null,null
0.122745,0.146137,null,null,null
-0.076972,null,-0.378298,null,null
0.0614125,0.053447,null,null,null
0.00659955,null,-0.40361,null,null
0.0211701,0.00364752,null,null,null
-0.0475003,null,-0.439684,null,null
0.122739,0.119244,null,null,null
0.014906,null,-0.407772,null,null
0.123397,0.118015,null,null,null
-0.0934165,null,-0.466461,null,null
0.155119,0.160535,null,null,null
-0.0344725,null,-0.37471,null,null
0.155119,0.160535,null,null,null
-0.0344725,null,-0.37471,null,null
0.068543,0.183416,null,null,null
-0.0347769,null,-0.399359,null,null
0.076777,0.14639,null,null,null
0.0997245,null,-0.41404,null,null
0.0912515,0.194932,null,null,null
0.137998,null,-0.402707,null,null
0.070617,0.320454,null,null,null
0.15579,null,-0.434384,null,null
0.0413154,0.274039,null,null,null
0.159892,null,-0.410739,null,null
0.0385225,0.258961,null,null,null
0.177866,null,-0.40531,null,null
0.0715815,0.295494,null,null,null
0.160459,null,-0.331877,null,null
0.00312531,0.279434,null,null,null
0.172842,null,-0.312937,null,null
-0.00466788,0.226105,null,null,null
0.141896,null,-0.29566,null,null
0.0426638,0.314541,null,null,null
0.158907,null,-0.319347,null,null
0.0579295,0.306422,null,null,null
0.124466,null,-0.331401,null,null
0.15504,0.165884,null,null,null
0.0840605,null,-0.223811,null,null
0.0894335,0.151275,null,null,null
0.0901795,null,-0.254396,null,null
0.077622,0.169795,null,null,null
0.0735365,null,-0.189171,null,null
0.0454208,0.101487,null,null,null
0.057379,null,-0.227196,null,null
0.0185731,0.00446367,null,null,null
0.0069102,null,-0.239492,null,null
0.0138305,-0.0076992,null,null,null
0.0207398,null,-0.251839,null,null
0.061151,-0.0598505,null,null,null
-0.0190687,null,-0.209037,null,null
0.00211413,-0.0444106,null,null,null
-0.0195069,null,-0.213488,null,null
0.0161602,-0.03239,null,null,null
-0.0254472,null,-0.225761,null,null
0.0830665,-0.0405592,null,null,null
-0.010164,null,-0.177959,null,null
0.0377347,-0.0973155,null,null,null
0.0298458,null,-0.263945,null,null
0.0690185,-0.058563,null,null,null
-0.0285606,null,-0.238608,null,null
0.0493509,-0.0274404,null,null,null
0.0052503,null,-0.213858,null,null
0.0247709,-0.00960345,null,null,null
-0.0034832,null,-0.197776,null,null
0.0408951,0.072564,null,null,null
0.0485246,null,-0.182056,null,null
0.045665,0.0881285,null,null,null
0.00493249,null,-0.101887,null,null
-0.0217103,0.034097,null,null,null
-0.0105609,null,-0.045463,null,null
-0.0246194,-0.0321374,null,null,null
-0.0479458,null,-0.0184137,null,null
0.0305797,-0.0946535,null,null,null
0.000968,null,-0.0774075,null,null
0.0448337,-0.056037,null,null,null
0.0550565,null,-0.069346,null,null
0.0383291,-0.149867,null,null,null
0.00725855,null,0.137269,null,null
-0.0144624,-0.232511,null,null,null
0.0124586,null,0.133801,null,null
-0.0549775,-0.156041,null,null,null
-0.0224446,null,0.054093,null,null
-0.0361433,-0.110515,null,null,null
0.00121963,null,0.152193,null,null
-0.0244314,-0.172788,null,null,null
0.0362388,null,0.0312822,null,null
-0.0470379,-0.196883,null,null,null
0.010203,null,0.094942,null,null
-0.0470379,-0.196883,null,null,null
0.010203,null,0.094942,null,null
0.0386249,-0.214538,null,null,null
0.0477625,null,0.0889985,null,null
-0.0499272,-0.303239,null,null,null
0.0093671,null,0.0166135,null,null
-0.0824545,-0.254522,null,null,null
0.0448255,null,0.130367,null,null
0.0327674,-0.206455,null,null,null
0.0263755,null,0.167747,null,null
-0.0113813,-0.303567,null,null,null
-0.0134658,null,0.175672,null,null
-0.0261122,-0.263301,null,null,null
0.00268576,null,0.165168,null,null
-0.0755865,-0.380115,null,null,null
0.0774105,null,0.132109,null,null
-0.098302,-0.402539,null,null,null
0.119379,null,0.161531,null,null
-0.0195197,-0.385094,null,null,null
0.193099,null,0.210113,null,null
-0.082484,-0.446682,null,null,null
0.242431,null,0.222473,null,null
-0.097734,-0.449401,null,null,null
0.227048,null,0.226898,null,null
-0.0158241,-0.445063,null,null,null
0.219571,null,0.166318,null,null
-0.0158241,-0.445063,null,null,null
0.219571,null,0.166318,null,null
0.068514,-0.386533,null,null,null
0.249557,null,0.214417,null,null
0.079448,-0.423723,null,null,null
0.201288,null,0.292774,null,null
0.0931875,-0.430787,null,null,null
0.288332,null,0.25624,null,null
0.121477,-0.423623,null,null,null
0.255686,null,0.285118,null,null
0.103683,-0.382912,null,null,null
0.163675,null,0.226305,null,null
0.08481,-0.372676,null,null,null
0.077744,null,0.257659,null,null
0.144014,-0.384805,null,null,null
0.106949,null,0.287963,null,null
0.0836795,-0.345988,null,null,null
0.134958,null,0.326081,null,null
0.064162,-0.396764,null,null,null
0.216378,null,0.310086,null,null
0.106165,-0.382553,null,null,null
0.145204,null,0.229771,null,null
0.147374,-0.361242,null,null,null
0.149859,null,0.247727,null,null
0.135423,-0.394259,null,null,null
0.157888,null,0.215864,null,null
0.122271,-0.427288,null,null,null
0.162184,null,0.258578,null,null
0.147986,-0.460948,null,null,null
0.160911,null,0.314204,null,null
0.0629485,-0.39591,null,null,null
0.107911,null,0.359588,null,null
0.06165,-0.432065,null,null,null
0.161496,null,0.348044,null,null
0.116985,-0.372735,null,null,null
0.23546,null,0.300109,null,null
0.163472,-0.380385,null,null,null
0.14184,null,0.316768,null,null
0.112138,-0.333644,null,null,null
0.161824,null,0.344024,null,null
0.140675,-0.260508,null,null,null
0.188585,null,0.368963,null,null
0.0995505,-0.271417,null,null,null
0.161689,null,0.380246,null,null
0.183539,-0.182082,null,null,null
0.159382,null,0.453186,null,null
0.19935,-0.24499,null,null,null
0.142865,null,0.353174,null,null
0.201923,-0.211891,null,null,null
0.157133,null,0.355521,null,null
0.216491,-0.212177,null,null,null
0.149739,null,0.33591,null,null
0.226888,-0.166711,null,null,null
0.103161,null,0.36926,null,null
0.234494,-0.140279,null,null,null
0.115155,null,0.347351,null,null
0.241388,-0.161107,null,null,null
0.07651,null,0.342873,null,null
0.205463,-0.239209,null,null,null
0.0841975,null,0.418873,null,null
0.199345,-0.0950975,null,null,null
0.0494187,null,0.394222,null,null
0.213042,-0.123297,null,null,null
0.0428729,null,0.424184,null,null
0.187886,-0.083584,null,null,null
-0.017468,null,0.405975,null,null
0.185891,-0.0736165,null,null,null
-0.0235774,null,0.382698,null,null
0.183806,-0.112267,null,null,null
-0.0599505,null,0.436196,null,null
0.190672,-0.0455899,null,null,null
-0.0901075,null,0.406573,null,null
0.225422,-0.063811,null,null,null
-0.0072683,null,0.42212,null,null
0.139345,-0.0417421,null,null,null
-0.00104685,null,0.386441,null,null
0.111267,-0.064155,null,null,null
0.046317,null,0.42891,null,null
0.091088,-0.0410073,null,null,null
0.0758885,null,0.456616,null,null
0.098156,-0.0265232,null,null,null
0.132965,null,0.428802,null,null
0.098156,-0.0265232,null,null,null
0.132965,null,0.428802,null,null
0.139447,-0.0333595,null,null,null
0.159371,null,0.401411,null,null
0.0853875,0.0192912,null,null,null
0.184199,null,0.366596,null,null
-0.0496916,0.0395114,null,null,null
0.182526,null,0.303529,null,null
-0.065699,0.11055,null,null,null
0.150301,null,0.31509,null,null
-0.0848255,0.113235,null,null,null
0.148378,null,0.390425,null,null
-0.0848255,0.113235,null,null,null
0.148378,null,0.390425,null,null
-0.0656925,0.146269,null,null,null
0.0559395,null,0.43073,null,null
-0.0475823,0.131683,null,null,null
0.0732455,null,0.368865,null,null
-0.154,0.076242,null,null,null
0.15876,null,0.345363,null,null
-0.190956,0.102013,null,null,null
0.147735,null,0.294124,null,null
-0.128316,0.106221,null,null,null
0.119605,null,0.324711,null,null
-0.156796,0.0759335,null,null,null
0.239296,null,0.319518,null,null
-0.103077,0.052232,null,null,null
0.27549,null,0.434464,null,null
-0.103077,0.052232,null,null,null
0.27549,null,0.434464,null,null
-0.155351,0.073897,null,null,null
0.244823,null,0.399398,null,null
-0.255687,0.050875,null,null,null
0.210562,null,0.36392,null,null
-0.29298,0.065959,null,null,null
0.264788,null,0.403046,null,null
-0.352274,0.0479652,null,null,null
0.207288,null,0.388857,null,null
-0.343705,0.0455267,null,null,null
0.239615,null,0.360294,null,null
-0.385084,-0.00195785,null,null,null
0.224165,null,0.346581,null,null
-0.385084,-0.00195785,null,null,null
0.224165,null,0.346581,null,null
-0.435836,-0.0435749,null,null,null
0.171946,null,0.278369,null,null
-0.378405,-0.0992295,null,null,null
0.239843,null,0.279944,null,null
-0.371565,-0.129834,null,null,null
0.194896,null,0.353249,null,null
-0.384197,-0.202228,null,null,null
0.196333,null,0.402437,null,null
-0.388498,-0.211254,null,null,null
0.156908,null,0.406031,null,null
-0.388498,-0.211254,null,null,null
0.156908,null,0.406031,null,null
-0.357946,-0.175166,null,null,null
0.194469,null,0.371014,null,null
-0.425775,-0.169046,null,null,null
0.167529,null,0.455462,null,null
-0.501165,-0.0733335,null,null,null
0.0324707,null,0.41356,null,null
-0.455414,-0.0660325,null,null,null
-0.00393338,null,0.3806,null,null
-0.42442,-0.141656,null,null,null
-0.0583385,null,0.402182,null,null
-0.398994,-0.143674,null,null,null
-0.0139241,null,0.434544,null,null
-0.447387,-0.147717,null,null,null
0.0253949,null,0.39155,null,null
-0.363657,-0.169772,null,null,null
-0.095099,null,0.423831,null,null
-0.348356,-0.158385,null,null,null
-0.0775815,null,0.44039,null,null
-0.321815,-0.168538,null,null,null
-0.0112212,null,0.49963,null,null
-0.326315,-0.179394,null,null,null
-0.0133887,null,0.486169,null,null
-0.271979,-0.110782,null,null,null
0.0354262,null,0.451626,null,null
-0.242665,-0.117052,null,null,null
0.0167933,null,0.453014,null,null
-0.226353,-0.202594,null,null,null
0.0583705,null,0.451972,null,null
-0.207844,-0.192654,null,null,null
-0.0408876,null,0.500795,null,null
-0.273537,-0.172075,null,null,null
-0.087438,null,0.470133,null,null
-0.362117,-0.184393,null,null,null
-0.0782865,null,0.412471,null,null
-0.387599,-0.124374,null,null,null
-0.114425,null,0.355803,null,null
-0.352173,-0.113431,null,null,null
-0.103937,null,0.427173,null,null
-0.361397,-0.0410354,null,null,null
-0.099161,null,0.507755,null,null
-0.364385,0.0323757,null,null,null
-0.159879,null,0.50036,null,null
-0.296453,0.070885,null,null,null
-0.269949,null,0.435352,null,null
-0.271247,0.0555035,null,null,null
-0.253869,null,0.369552,null,null
-0.157765,0.0637405,null,null,null
-0.304318,null,0.286994,null,null
-0.143604,0.11017,null,null,null
-0.365725,null,0.259788,null,null
-0.073361,0.0172073,null,null,null
-0.386568,null,0.232459,null,null
-0.275674,0.103462,null,null,null
-0.289581,null,0.297405,null,null
-0.207704,0.101719,null,null,null
-0.301583,null,0.321885,null,null
-0.326182,0.16629,null,null,null
-0.348326,null,0.312683,null,null
-0.252191,0.0933875,null,null,null
-0.284258,null,0.306551,null,null
-0.279912,0.148024,null,null,null
-0.272238,null,0.321935,null,null
-0.30363,0.124476,null,null,null
-0.331107,null,0.356514,null,null
-0.24947,0.214,null,null,null
-0.345623,null,0.283046,null,null
-0.24947,0.214,null,null,null
-0.345623,null,0.283046,null,null
-0.252612,0.180222,null,null,null
-0.345866,null,0.315181,null,null
-0.239791,0.156415,null,null,null
-0.233049,null,0.285679,null,null
-0.284605,0.209315,null,null,null
-0.241176,null,0.358733,null,null
-0.291661,0.254203,null,null,null
-0.213243,null,0.358918,null,null
-0.295548,0.230728,null,null,null
-0.161456,null,0.324554,null,null
-0.36209,0.25715,null,null,null
-0.161096,null,0.446461,null,null
-0.372566,0.225633,null,null,null
-0.174045,null,0.411374,null,null
-0.29027,0.194094,null,null,null
-0.102434,null,0.410261,null,null
-0.23452,0.221458,null,null,null
-0.08802,null,0.413994,null,null
-0.338765,0.236935,null,null,null
-0.0278403,null,0.379752,null,null
-0.340846,0.161485,null,null,null
-0.1228,null,0.343575,null,null
-0.383468,0.174834,null,null,null
-0.323105,null,0.326168,null,null
-0.372441,0.240893,null,null,null
-0.268043,null,0.273703,null,null
-0.313238,0.326307,null,null,null
-0.351675,null,0.222246,null,null
-0.414484,0.192985,null,null,null
-0.464899,null,0.195881,null,null
-0.341778,0.207073,null,null,null
-0.399479,null,0.171747,null,null
-0.323671,0.128382,null,null,null
-0.418019,null,0.110719,null,null
-0.391977,0.106414,null,null,null
-0.380678,null,0.146814,null,null
-0.461234,0.13741,null,null,null
-0.460047,null,0.184236,null,null
-0.366669,0.302251,null,null,null
-0.435334,null,0.267486,null,null
-0.393076,0.273139,null,null,null
-0.42812,null,0.141243,null,null
-0.352942,0.291511,null,null,null
-0.408888,null,0.131317,null,null
-0.296166,0.38231,null,null,null
-0.443273,null,0.097789,null,null
-0.223321,0.327804,null,null,null
-0.398109,null,0.0989835,null,null
-0.289724,0.310248,null,null,null
-0.356502,null,0.122787,null,null
-0.284213,0.357663,null,null,null
-0.457276,null,0.124102,null,null
-0.385819,0.315657,null,null,null
-0.395462,null,0.0671725,null,null
-0.370404,0.311984,null,null,null
-0.435167,null,0.00300439,null,null
-0.368742,0.313299,null,null,null
-0.441796,null,0.0025475,null,null
-0.368742,0.313299,null,null,null
-0.441796,null,0.0025475,null,null
-0.329781,0.314868,null,null,null
-0.355822,null,-0.0538305,null,null
-0.308518,0.31808,null,null,null
-0.446017,null,-0.057972,null,null
-0.276788,0.351803,null,null,null
-0.439839,null,-0.105943,null,null
-0.18694,0.384324,null,null,null
-0.371453,null,-0.244939,null,null
-0.170543,0.393136,null,null,null
-0.285075,null,-0.278382,null,null
-0.210259,0.366955,null,null,null
-0.284427,null,-0.274498,null,null
-0.247695,0.369966,null,null,null
-0.247185,null,-0.345506,null,null
-0.204171,0.354326,null,null,null
-0.164256,null,-0.376883,null,null
-0.29305,0.321016,null,null,null
-0.252248,null,-0.316281,null,null
-0.324269,0.212229,null,null,null
-0.269539,null,-0.327035,null,null
-0.333792,0.160888,null,null,null
-0.24857,null,-0.306984,null,null
-0.390798,0.150553,null,null,null
-0.211233,null,-0.3606,null,null
-0.371026,0.213394,null,null,null
-0.256105,null,-0.309635,null,null
-0.315723,0.293502,null,null,null
