ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.0837485,null,0.111184,null,null
0.0274898,0.00305373,null,null,null
0.0437628,null,0.130121,null,null
-0.0214018,-0.0235904,null,null,null
0.057054,null,0.114924,null,null
-0.0278166,-0.0899295,null,null,null
0.037323,null,0.0813945,null,null
-0.0735955,-0.128691,null,null,null
0.011034,null,0.109396,null,null
-0.082587,-0.182903,null,null,null
0.0579695,null,0.0742765,null,null
-0.073314,-0.170889,null,null,null
0.0234964,null,0.074803,null,null
-0.0982705,-0.22377,null,null,null
-0.0138659,null,0.0423757,null,null
-0.107093,-0.267643,null,null,null
-0.0231408,null,0.0174782,null,null
-0.149212,-0.314221,null,null,null
-0.0128146,null,0.019054,null,null
-0.185417,-0.298239,null,null,null
-0.0009008,null,0.128686,null,null
-0.200507,-0.245562,null,null,null
0.0120079,null,0.075614,null,null
-0.238688,-0.21837,null,null,null
-0.00712585,null,0.0413051,null,null
-0.252372,-0.257423,null,null,null
0.0284571,null,-0.00211437,null,null
-0.196945,-0.28677,null,null,null
-0.00422502,null,0.0473191,null,null
-0.291036,-0.287623,null,null,null
-0.0492386,null,-0.0174919,null,null
-0.274377,-0.257692,null,null,null
-0.0192054,null,0.0140436,null,null
-0.336402,-0.2409,null,null,null
-0.0655155,null,0.122666,null,null
-0.259985,-0.30247,null,null,null
0.00627025,null,0.0201979,null,null
-0.201605,-0.3184,null,null,null
-0.0477778,null,0.11774,null,null
-0.215768,-0.359321,null,null,null
-0.0444181,null,0.0762145,null,null
-0.215768,-0.359321,null,null,null
-0.0444181,null,0.0762145,null,null
-0.225107,-0.350457,null,null,null
-0.0397995,null,-0.00639105,null,null
-0.218615,-0.338512,null,null,null
0.0231904,null,-0.0491763,null,null
-0.25058,-0.31692,null,null,null
0.0309391,null,-0.0392301,null,null
-0.237433,-0.291069,null,null,null
0.071792,null,-0.0406445,null,null
-0.220825,-0.319479,null,null,null
0.0200726,null,-0.0478288,null,null
-0.315785,-0.24917,null,null,null
0.0347969,null,-0.069069,null,null
-0.353614,-0.235358,null,null,null
-0.0341942,null,-0.0697665,null,null
-0.35493,-0.281544,null,null,null
0.0356414,null,0.0067432,null,null
-0.35493,-0.281544,null,null,null
0.0356414,null,0.0067432,null,null
-0.30904,-0.242054,null,null,null
0.0247803,null,-0.078602,null,null
-0.282441,-0.185819,null,null,null
0.0248024,null,-0.073556,null,null
-0.280852,-0.165098,null,null,null
0.00408867,null,-0.082209,null,null
-0.306168,-0.078555,null,null,null
0.0184748,null,-0.0984765,null,null
-0.315303,-0.119256,null,null,null
0.0516945,null,-0.145923,null,null
-0.343475,-0.0333587,null,null,null
0.0319294,null,-0.122834,null,null
-0.330528,-0.0642525,null,null,null
0.0679845,null,-0.074465,null,null
-0.185391,-0.0956265,null,null,null
0.0100578,null,-0.0527065,null,null
-0.206871,-0.0970835,null,null,null
0.0130937,null,-0.0454666,null,null
-0.216835,-0.0674685,null,null,null
0.0164874,null,0.0460414,null,null
-0.216835,-0.0674685,null,null,null
0.0164874,null,0.0460414,null,null
-0.273145,-0.122206,null,null,null
0.0139299,null,-0.0063464,null,null
-0.333534,-0.102608,null,null,null
0.0173068,null,-0.0187216,null,null
-0.323669,-0.127616,null,null,null
0.000841365,null,0.0737955,null,null
-0.297654,-0.0784435,null,null,null
0.0320304,null,-0.0277959,null,null
-0.305704,-0.0734415,null,null,null
0.0263648,null,-0.0381572,null,null
-0.278407,-0.0675145,null,null,null
-0.0249589,null,0.0284858,null,null
-0.31836,-0.102492,null,null,null
-0.0404764,null,0.05797,null,null
-0.346477,-0.0901365,null,null,null
-0.0483393,null,0.0450584,null,null
-0.319038,-0.0253498,null,null,null
-0.0510385,null,0.0541855,null,null
-0.37586,-0.059818,null,null,null
-0.0475011,null,0.0240535,null,null
-0.332202,-0.0110728,null,null,null
-0.00857065,null,-0.0260511,null,null
-0.397344,-0.0750795,null,null,null
0.0154862,null,-0.000514805,null,null
-0.390753,-0.0066464,null,null,null
-0.0232266,null,0.034299,null,null
-0.424976,-0.0494557,null,null,null
-0.0824515,null,0.0751405,null,null
-0.428658,-0.0069636,null,null,null
-0.121407,null,0.100449,null,null
-0.259028,0.039332,null,null,null
-0.100719,null,0.146687,null,null
-0.294071,0.0272949,null,null,null
-0.144828,null,0.184419,null,null
-0.324387,0.0266417,null,null,null
-0.21095,null,0.235693,null,null
-0.267074,-0.0078514,null,null,null
-0.123838,null,0.150172,null,null
-0.327902,0.0350756,null,null,null
-0.109401,null,0.125368,null,null
-0.359909,-0.0286633,null,null,null
-0.069925,null,0.180815,null,null
-0.310547,-0.098866,null,null,null
-0.0948075,null,0.217153,null,null
-0.400218,-0.0757165,null,null,null
-0.124864,null,0.232982,null,null
-0.421027,-0.115116,null,null,null
-0.069657,null,0.234079,null,null
-0.402755,-0.124011,null,null,null
-0.109939,null,0.261601,null,null
-0.397133,-0.159188,null,null,null
-0.157338,null,0.157387,null,null
-0.387993,-0.130101,null,null,null
-0.168621,null,0.200781,null,null
-0.367833,-0.13788,null,null,null
-0.151644,null,0.177425,null,null
-0.379617,-0.171739,null,null,null
-0.183191,null,0.126195,null,null
-0.439159,-0.0794495,null,null,null
-0.119253,null,0.195983,null,null
-0.444161,-0.113941,null,null,null
-0.195023,null,0.218473,null,null
-0.336747,-0.251044,null,null,null
-0.210707,null,0.234479,null,null
-0.370349,-0.290718,null,null,null
-0.290613,null,0.192376,null,null
-0.256271,-0.324037,null,null,null
-0.294716,null,0.223234,null,null
-0.279558,-0.219634,null,null,null
-0.332201,null,0.210981,null,null
-0.272569,-0.156143,null,null,null
-0.27356,null,0.27816,null,null
-0.314663,-0.153529,null,null,null
-0.235297,null,0.336111,null,null
-0.336382,-0.26952,null,null,null
-0.229027,null,0.356754,null,null
-0.26529,-0.281662,null,null,null
-0.223801,null,0.360781,null,null
-0.286564,-0.27052,null,null,null
-0.241886,null,0.345235,null,null
-0.338187,-0.250939,null,null,null
-0.195655,null,0.364606,null,null
-0.324665,-0.306573,null,null,null
-0.201672,null,0.356802,null,null
-0.351525,-0.290695,null,null,null
-0.116803,null,0.373787,null,null
-0.237364,-0.263149,null,null,null
-0.104578,null,0.371723,null,null
-0.266568,-0.216734,null,null,null
-0.146036,null,0.321125,null,null
-0.250469,-0.208432,null,null,null
-0.185858,null,0.320842,null,null
-0.352309,-0.277638,null,null,null
-0.11357,null,0.284357,null,null
-0.330473,-0.21673,null,null,null
-0.0590305,null,0.362026,null,null
-0.34053,-0.234401,null,null,null
-0.0360597,null,0.288921,null,null
-0.32068,-0.211969,null,null,null
0.0467386,null,0.246703,null,null
-0.39163,-0.239454,null,null,null
0.0388918,null,0.31959,null,null
-0.356552,-0.157108,null,null,null
0.0637715,null,0.307959,null,null
-0.348855,-0.19904,null,null,null
0.0129926,null,0.244787,null,null
-0.261753,-0.222646,null,null,null
0.0137994,null,0.319711,null,null
-0.327701,-0.201726,null,null,null
0.0393942,null,0.362687,null,null
-0.30133,-0.096409,null,null,null
0.0700915,null,0.266941,null,null
-0.360766,-0.0765,null,null,null
0.050355,null,0.313637,null,null
-0.360766,-0.0765,null,null,null
0.050355,null,0.313637,null,null
-0.315822,-0.08969,null,null,null
0.133028,null,0.348529,null,null
-0.32557,-0.083512,null,null,null
0.080571,null,0.301101,null,null
-0.259842,-0.0307573,null,null,null
0.102556,null,0.340121,null,null
-0.175516,-0.0743245,null,null,null
0.0920615,null,0.374926,null,null
-0.132379,-0.0801305,null,null,null
0.180176,null,0.364068,null,null
-0.159593,-0.0956955,null,null,null
0.157214,null,0.326236,null,null
-0.267087,-0.073946,null,null,null
0.162805,null,0.284531,null,null
-0.22089,-0.0528625,null,null,null
0.12452,null,0.282116,null,null
-0.216479,-0.020227,null,null,null
0.080963,null,0.265643,null,null
-0.192175,-0.00427724,null,null,null
-0.00700875,null,0.356341,null,null
-0.192175,-0.00427724,null,null,null
-0.00700875,null,0.356341,null,null
-0.192175,-0.00427724,null,null,null
-0.00700875,null,0.356341,null,null
-0.165957,-0.0249098,null,null,null
-0.0618775,null,0.339332,null,null
-0.124549,-0.0383599,null,null,null
-0.0380933,null,0.303534,null,null
-0.179778,0.0183412,null,null,null
-0.0856015,null,0.237924,null,null
-0.228732,-0.0107939,null,null,null
-0.0547485,null,0.327465,null,null
-0.120635,-0.0702345,null,null,null
-0.0249466,null,0.263489,null,null
-0.136746,-0.0340452,null,null,null
0.00281038,null,0.21895,null,null
-0.136746,-0.0340452,null,null,null
0.00281038,null,0.21895,null,null
-0.12931,0.00901025,null,null,null
-0.022519,null,0.254239,null,null
-0.109679,0.00136038,null,null,null
0.018049,null,0.172059,null,null
0.055203,0.0428228,null,null,null
0.0449647,null,0.146895,null,null
0.0669035,0.0987715,null,null,null
0.00236985,null,0.0678205,null,null
0.0838565,0.091173,null,null,null
-0.0161464,null,-0.00403654,null,null
0.113793,0.090889,null,null,null
-0.00856105,null,-0.0666275,null,null
0.113793,0.090889,null,null,null
-0.00856105,null,-0.0666275,null,null
0.146685,0.0196849,null,null,null
0.00719875,null,-0.14024,null,null
0.099267,0.085766,null,null,null
-0.0105512,null,-0.123289,null,null
0.130994,0.0533235,null,null,null
-0.0322233,null,-0.260846,null,null
0.167734,0.0325273,null,null,null
-0.0372507,null,-0.23593,null,null
0.091156,0.0212476,null,null,null
-0.080755,null,-0.309874,null,null
0.0644945,0.0644295,null,null,null
-0.106853,null,-0.376385,null,null
-0.0295122,0.0428567,null,null,null
-0.0818015,null,-0.350807,null,null
-0.076668,-0.00723465,null,null,null
-0.139189,null,-0.358561,null,null
0.0292379,0.0232321,null,null,null
-0.120404,null,-0.317615,null,null
0.064725,-0.0284666,null,null,null
-0.1794,null,-0.288021,null,null
0.064725,-0.0284666,null,null,null
-0.1794,null,-0.288021,null,null
-0.0371426,0.00960255,null,null,null
-0.105116,null,-0.264186,null,null
-0.09256,0.032385,null,null,null
-0.118478,null,-0.283015,null,null
-0.0218657,0.0326236,null,null,null
-0.21815,null,-0.245504,null,null
0.116592,0.0207212,null,null,null
-0.077378,null,-0.242001,null,null
0.066037,0.0072922,null,null,null
-0.0107333,null,-0.179932,null,null
0.066037,0.0072922,null,null,null
-0.0107333,null,-0.179932,null,null
0.116415,0.0050781,null,null,null
-0.00321928,null,-0.144408,null,null
0.124509,0.0319117,null,null,null
-0.0723465,null,-0.176632,null,null
0.221563,0.00305906,null,null,null
-0.124585,null,-0.223656,null,null
0.248826,0.0107011,null,null,null
0.00913305,null,-0.195292,null,null
0.156769,0.0108053,null,null,null
0.0117413,null,-0.114486,null,null
0.139563,0.0448722,null,null,null
-0.0334229,null,-0.212104,null,null
0.0349802,-0.0221652,null,null,null
-0.124541,null,-0.161963,null,null
0.0574055,0.010276,null,null,null
-0.130524,null,-0.211995,null,null
-0.0244443,-0.00280059,null,null,null
-0.075956,null,-0.165968,null,null
0.068531,0.0353175,null,null,null
-0.0301788,null,-0.110462,null,null
0.070121,-0.00840155,null,null,null
-0.059633,null,-0.167934,null,null
0.142696,-0.0137979,null,null,null
-0.101682,null,-0.248581,null,null
0.252896,0.081043,null,null,null
-0.141107,null,-0.24913,null,null
0.18428,0.0866945,null,null,null
-0.190428,null,-0.218503,null,null
0.185937,0.0465631,null,null,null
-0.237877,null,-0.26336,null,null
0.185937,0.0465631,null,null,null
-0.237877,null,-0.26336,null,null
0.081469,0.0420793,null,null,null
-0.174891,null,-0.243905,null,null
0.0438428,0.0345945,null,null,null
-0.116892,null,-0.239919,null,null
0.0161663,-0.0112026,null,null,null
-0.083445,null,-0.307625,null,null
0.13066,0.0672105,null,null,null
-0.183981,null,-0.269357,null,null
0.100209,0.00086612,null,null,null
-0.15711,null,-0.247032,null,null
0.144911,0.0363723,null,null,null
-0.19743,null,-0.322512,null,null
0.169269,0.06195,null,null,null
-0.0716485,null,-0.307065,null,null
0.093417,0.0678875,null,null,null
-0.0554,null,-0.335337,null,null
0.00996885,-0.045933,null,null,null
-0.080817,null,-0.377381,null,null
0.0887055,0.0626855,null,null,null
-0.0340068,null,-0.363343,null,null
-0.0405095,0.0115597,null,null,null
-0.170781,null,-0.300166,null,null
0.0136235,0.0201979,null,null,null
-0.139008,null,-0.30635,null,null
0.0598335,0.0282564,null,null,null
-0.16079,null,-0.353001,null,null
0.015589,0.050642,null,null,null
-0.170334,null,-0.346438,null,null
0.0413444,0.0380499,null,null,null
-0.204911,null,-0.346251,null,null
-0.0313963,0.000919715,null,null,null
-0.170947,null,-0.28091,null,null
-0.0313963,0.000919715,null,null,null
-0.170947,null,-0.28091,null,null
0.064121,0.0166829,null,null,null
-0.141169,null,-0.217215,null,null
0.0437063,-0.025762,null,null,null
-0.0784065,null,-0.239645,null,null
-0.0401118,-0.0133668,null,null,null
-0.0440547,null,-0.339981,null,null
-0.0261379,-0.00734255,null,null,null
-0.110513,null,-0.277512,null,null
0.0785425,-0.00234371,null,null,null
-0.06593,null,-0.312669,null,null
0.0877,-0.0306465,null,null,null
0.0370494,null,-0.335848,null,null
0.0901185,-0.0266056,null,null,null
0.0857255,null,-0.345573,null,null
0.177554,-0.0426941,null,null,null
0.0998355,null,-0.329805,null,null
0.223852,0.069054,null,null,null
0.061785,null,-0.330182,null,null
0.183555,0.054762,null,null,null
0.0718035,null,-0.279319,null,null
0.189209,0.0384869,null,null,null
0.069728,null,-0.335431,null,null
0.257204,0.11148,null,null,null
0.0247613,null,-0.331469,null,null
0.257204,0.11148,null,null,null
0.0247613,null,-0.331469,null,null
0.202657,0.0797515,null,null,null
0.101464,null,-0.311372,null,null
0.195519,0.0438796,null,null,null
0.130019,null,-0.350918,null,null
0.196109,0.0964115,null,null,null
0.204391,null,-0.309476,null,null
0.196109,0.0964115,null,null,null
0.204391,null,-0.309476,null,null
0.240043,0.111802,null,null,null
0.145472,null,-0.384281,null,null
0.209798,0.125896,null,null,null
0.170601,null,-0.411882,null,null
0.222863,0.157515,null,null,null
0.173424,null,-0.39171,null,null
0.221903,0.088398,null,null,null
0.260313,null,-0.297974,null,null
0.215696,0.114998,null,null,null
0.282646,null,-0.309856,null,null
0.170286,0.141751,null,null,null
0.169613,null,-0.212759,null,null
0.0624285,0.035223,null,null,null
0.205969,null,-0.258605,null,null
0.0582775,-0.0116429,null,null,null
0.248795,null,-0.212512,null,null
0.0258346,-0.0283336,null,null,null
0.288712,null,-0.276327,null,null
0.0500695,0.0173759,null,null,null
0.313733,null,-0.198907,null,null
0.091554,0.0107873,null,null,null
0.375559,null,-0.142563,null,null
0.0454941,0.0247445,null,null,null
0.310828,null,-0.122354,null,null
0.0227998,-0.00060055,null,null,null
0.259628,null,-0.069962,null,null
0.0442067,-0.0142015,null,null,null
0.232504,null,-0.059975,null,null
0.0899545,-0.0226391,null,null,null
0.255286,null,-0.0806575,null,null
-0.00081923,0.0243293,null,null,null
0.206922,null,-0.146306,null,null
0.0154371,-0.018892,null,null,null
0.208886,null,-0.147844,null,null
0.0803635,-0.0304821,null,null,null
0.219525,null,-0.131472,null,null
0.0403312,-0.0503775,null,null,null
0.203373,null,-0.181732,null,null
0.0331559,0.0079512,null,null,null
0.177786,null,-0.157677,null,null
0.0205578,-0.00141674,null,null,null
0.107606,null,-0.151433,null,null
0.048949,0.00215839,null,null,null
0.174102,null,-0.113047,null,null
0.0653275,-0.00286576,null,null,null
0.192612,null,-0.0711595,null,null
0.0653275,-0.00286576,null,null,null
0.192612,null,-0.0711595,null,null
0.101136,0.00585375,null,null,null
0.17421,null,-0.0472787,null,null
0.0858355,0.0296969,null,null,null
0.18673,null,-0.063811,null,null
0.094748,0.0896835,null,null,null
0.139754,null,-0.092121,null,null
0.102759,0.092318,null,null,null
0.178276,null,-0.0627185,null,null
0.187381,0.075063,null,null,null
0.115922,null,-0.0328143,null,null
0.268383,0.12584,null,null,null
0.124253,null,-0.0614065,null,null
0.166875,0.123711,null,null,null
0.223323,null,-0.082913,null,null
0.221205,0.116429,null,null,null
0.221573,null,-0.130904,null,null
0.267068,0.168397,null,null,null
0.215234,null,-0.0950515,null,null
0.293221,0.150375,null,null,null
0.264165,null,-0.0436014,null,null
0.287231,0.169573,null,null,null
0.141362,null,-0.0364239,null,null
0.246005,0.205563,null,null,null
0.190243,null,-0.0333,null,null
0.263995,0.254856,null,null,null
0.209884,null,-0.0461956,null,null
0.255702,0.210534,null,null,null
0.231629,null,0.00794235,null,null
0.247209,0.200165,null,null,null
0.292739,null,0.00602095,null,null
0.247209,0.200165,null,null,null
0.292739,null,0.00602095,null,null
0.239096,0.225862,null,null,null
0.337027,null,0.105868,null,null
0.277336,0.213505,null,null,null
0.342212,null,0.087502,null,null
0.286992,0.149406,null,null,null
0.278365,null,0.0353419,null,null
0.29665,0.179053,null,null,null
0.292565,null,0.124285,null,null
0.330526,0.115349,null,null,null
0.267408,null,0.136278,null,null
0.267308,0.131773,null,null,null
0.290743,null,0.085502,null,null
0.336837,0.0419174,null,null,null
0.179165,null,0.170859,null,null
0.301033,0.019411,null,null,null
0.265268,null,0.197861,null,null
0.284977,0.059108,null,null,null
0.231272,null,0.284838,null,null
0.330905,0.127918,null,null,null
0.168414,null,0.345388,null,null
0.320908,0.141997,null,null,null
0.171997,null,0.378615,null,null
0.334958,0.161923,null,null,null
0.065716,null,0.318107,null,null
0.346031,0.134686,null,null,null
0.0218602,null,0.389189,null,null
0.387062,0.119225,null,null,null
-0.0378193,null,0.327033,null,null
0.31303,0.128244,null,null,null
0.0421337,null,0.387456,null,null
0.371216,0.091414,null,null,null
0.0439365,null,0.391111,null,null
0.315697,0.164169,null,null,null
0.141084,null,0.383518,null,null
0.243261,0.194365,null,null,null
0.138603,null,0.340418,null,null
0.250416,0.212245,null,null,null
0.114501,null,0.329711,null,null
0.166229,0.18964,null,null,null
0.152577,null,0.374536,null,null
0.132726,0.157438,null,null,null
0.121685,null,0.25897,null,null
0.119407,0.172188,null,null,null
0.0983115,null,0.284414,null,null
0.138571,0.2128,null,null,null
0.116541,null,0.176448,null,null
0.0230685,0.242715,null,null,null
0.145938,null,0.19536,null,null
0.0397873,0.160383,null,null,null
0.237177,null,0.198047,null,null
0.050754,0.152607,null,null,null
0.213911,null,0.176963,null,null
0.0759885,0.130289,null,null,null
0.210553,null,0.168818,null,null
0.0408022,0.0466946,null,null,null
0.18263,null,0.229409,null,null
0.0450009,-0.0288242,null,null,null
0.0842975,null,0.136248,null,null
0.082546,-0.0325587,null,null,null
0.140441,null,0.177069,null,null
0.106648,0.0721105,null,null,null
0.205527,null,0.14179,null,null
0.0434155,0.040411,null,null,null
0.145471,null,0.139168,null,null
0.110007,0.0424372,null,null,null
0.097047,null,0.165245,null,null
0.0760045,0.0565555,null,null,null
0.165164,null,0.151808,null,null
0.0467325,0.11782,null,null,null
0.194528,null,0.158801,null,null
0.031545,0.154631,null,null,null
0.174537,null,0.155919,null,null
0.0210457,0.0860035,null,null,null
0.286696,null,0.202425,null,null
0.0136533,0.117661,null,null,null
0.232566,null,0.182051,null,null
-0.012444,0.101778,null,null,null
0.339741,null,0.134968,null,null
-0.012444,0.101778,null,null,null
0.339741,null,0.134968,null,null
-0.00325199,0.075138,null,null,null
0.239141,null,0.103181,null,null
0.025355,0.095092,null,null,null
0.251787,null,0.146597,null,null
0.0595295,0.018717,null,null,null
0.13508,null,0.118163,null,null
-0.0112083,0.0143441,null,null,null
0.220422,null,0.166064,null,null
0.0678715,0.107267,null,null,null
0.230652,null,0.204366,null,null
0.0678715,0.107267,null,null,null
0.230652,null,0.204366,null,null
0.0678715,0.107267,null,null,null
0.230652,null,0.204366,null,null
-0.0062489,0.061594,null,null,null
0.222391,null,0.116948,null,null
0.0607655,0.137407,null,null,null
0.21799,null,0.120445,null,null
0.071303,0.165638,null,null,null
0.242001,null,0.110378,null,null
0.055875,0.16515,null,null,null
0.199462,null,0.0843285,null,null
0.13821,0.231104,null,null,null
0.217115,null,0.0776415,null,null
0.104642,0.142036,null,null,null
0.304947,null,0.085702,null,null
0.112823,0.143518,null,null,null
0.204211,null,0.0515515,null,null
0.0876185,0.150281,null,null,null
0.290077,null,0.177466,null,null
0.0436145,0.148474,null,null,null
0.238328,null,0.203336,null,null
-0.000324846,0.0571875,null,null,null
0.267022,null,0.211413,null,null
0.0212502,0.0880635,null,null,null
0.252966,null,0.27728,null,null
0.0212502,0.0880635,null,null,null
0.252966,null,0.27728,null,null
0.0067536,0.0552655,null,null,null
0.290637,null,0.236091,null,null
0.0241678,-0.0405223,null,null,null
0.256138,null,0.315055,null,null
-0.0194314,-0.0661725,null,null,null
0.202957,null,0.307335,null,null
0.00285522,-0.117561,null,null,null
0.239669,null,0.388226,null,null
-0.00302199,-0.132714,null,null,null
0.253447,null,0.298465,null,null
-0.064269,-0.173888,null,null,null
0.305509,null,0.29582,null,null
0.0769695,-0.192297,null,null,null
0.289963,null,0.229027,null,null
0.082822,-0.181511,null,null,null
0.223675,null,0.302322,null,null
0.080923,-0.158619,null,null,null
0.265149,null,0.284301,null,null
0.0781865,-0.100013,null,null,null
0.222848,null,0.199953,null,null
0.0781865,-0.100013,null,null,null
0.222848,null,0.199953,null,null
0.094853,-0.0962655,null,null,null
0.159564,null,0.200044,null,null
0.081293,-0.0930585,null,null,null
0.117082,null,0.187993,null,null
0.0600105,-0.196967,null,null,null
0.158646,null,0.148364,null,null
0.0600105,-0.196967,null,null,null
0.158646,null,0.148364,null,null
0.0319427,-0.168664,null,null,null
0.137699,null,0.097303,null,null
0.0771845,-0.168308,null,null,null
0.0369329,null,0.070017,null,null
0.00579165,-0.295853,null,null,null
0.093821,null,0.102666,null,null
0.087266,-0.249757,null,null,null
0.087403,null,0.068124,null,null
0.08507,-0.24369,null,null,null
0.131994,null,0.101056,null,null
0.0706725,-0.304939,null,null,null
0.189755,null,0.143891,null,null
0.063524,-0.282751,null,null,null
0.140974,null,0.101371,null,null
0.065744,-0.246316,null,null,null
0.136741,null,0.0601745,null,null
0.0340688,-0.255798,null,null,null
0.085859,null,0.0534095,null,null
0.0704245,-0.208249,null,null,null
0.101028,null,0.056795,null,null
0.0617605,-0.220625,null,null,null
0.0907455,null,0.0444968,null,null
0.115861,-0.23187,null,null,null
0.084423,null,0.046059,null,null
0.0891845,-0.177994,null,null,null
-0.0219504,null,0.0152447,null,null
0.122205,-0.19803,null,null,null
0.0292043,null,0.041814,null,null
0.109804,-0.249815,null,null,null
-0.062488,null,0.0605125,null,null
0.109804,-0.249815,null,null,null
-0.062488,null,0.0605125,null,null
0.06477,-0.21139,null,null,null
-0.0523745,null,0.0241877,null,null
0.123684,-0.178304,null,null,null
0.0454357,null,0.0431866,null,null
0.136471,-0.325593,null,null,null
0.100347,null,0.084151,null,null
0.161936,-0.210117,null,null,null
0.094653,null,0.0983705,null,null
0.161936,-0.210117,null,null,null
0.094653,null,0.0983705,null,null
0.275919,-0.246981,null,null,null
0.0562155,null,0.110338,null,null
0.20374,-0.146008,null,null,null
0.0385469,null,0.0607585,null,null
0.288547,-0.164143,null,null,null
0.0300109,null,0.0503575,null,null
0.196328,-0.233176,null,null,null
-0.0477338,null,-0.0592095,null,null
0.144346,-0.296559,null,null,null
-0.0793485,null,-0.0705935,null,null
0.176139,-0.272844,null,null,null
-0.0648455,null,-0.0682395,null,null
0.181937,-0.259458,null,null,null
-0.0232061,null,-0.0341507,null,null
0.235735,-0.23541,null,null,null
-0.00345478,null,-0.107808,null,null
0.118873,-0.146801,null,null,null
-0.0143004,null,0.0194227,null,null
0.127931,-0.218913,null,null,null
-0.0116613,null,0.0524185,null,null
0.187172,-0.240454,null,null,null
-0.055027,null,-0.0347377,null,null
0.186594,-0.282685,null,null,null
-0.129163,null,-0.136723,null,null
0.187507,-0.193114,null,null,null
-0.116522,null,-0.147934,null,null
0.165868,-0.207509,null,null,null
-0.131028,null,-0.179128,null,null
0.128817,-0.221579,null,null,null
-0.0872135,null,-0.130186,null,null
0.13319,-0.339954,null,null,null
-0.072221,null,-0.12916,null,null
0.158952,-0.347801,null,null,null
-0.116747,null,-0.190591,null,null
0.204772,-0.380817,null,null,null
-0.073715,null,-0.161771,null,null
0.088888,-0.330508,null,null,null
-0.067639,null,-0.0627505,null,null
0.185016,-0.340975,null,null,null
-0.073184,null,-0.120973,null,null
0.138446,-0.280961,null,null,null
-0.0692135,null,-0.153274,null,null
0.150299,-0.275639,null,null,null
-0.0655935,null,-0.114061,null,null
0.150299,-0.275639,null,null,null
-0.0655935,null,-0.114061,null,null
0.150299,-0.275639,null,null,null
-0.0655935,null,-0.114061,null,null
0.0777575,-0.212468,null,null,null
-0.061558,null,-0.094417,null,null
0.0816945,-0.223383,null,null,null
-0.0603525,null,-0.139434,null,null
-0.00366549,-0.237144,null,null,null
-0.0440026,null,-0.150472,null,null
0.0431843,-0.20675,null,null,null
-0.050522,null,-0.152453,null,null
0.0396725,-0.175246,null,null,null
-0.058051,null,-0.0353808,null,null
0.084369,-0.242931,null,null,null
-0.0739315,null,-0.0331742,null,null
0.0925255,-0.204172,null,null,null
-0.0577065,null,-0.00305223,null,null
0.07006,-0.170609,null,null,null
-0.114656,null,-0.0416418,null,null
0.0840295,-0.116549,null,null,null
-0.148463,null,-0.0935885,null,null
0.125068,-0.157701,null,null,null
-0.196009,null,-0.124327,null,null
0.134964,-0.160706,null,null,null
-0.121488,null,-0.091483,null,null
0.0753945,-0.201873,null,null,null
-0.0976695,null,-0.072946,null,null
0.161092,-0.210107,null,null,null
-0.0563895,null,-0.0642635,null,null
0.089123,-0.185836,null,null,null
-0.103043,null,-0.148098,null,null
0.077254,-0.0830235,null,null,null
-0.00179054,null,-0.0380579,null,null
0.146002,-0.146986,null,null,null
0.0509235,null,-0.0543615,null,null
0.11797,-0.165247,null,null,null
0.0396948,null,-0.0891735,null,null
0.114419,-0.115315,null,null,null
0.00956445,null,-0.07806,null,null
0.204759,-0.130959,null,null,null
0.0226476,null,-0.087479,null,null
0.204759,-0.130959,null,null,null
0.0226476,null,-0.087479,null,null
0.204759,-0.130959,null,null,null
0.0226476,null,-0.087479,null,null
0.240871,-0.117362,null,null,null
0.0347461,null,-0.0640535,null,null
0.247079,-0.162084,null,null,null
0.0107169,null,-0.086357,null,null
0.267755,-0.235054,null,null,null
0.00736535,null,-0.0910895,null,null
0.234627,-0.108526,null,null,null
-0.0109746,null,-0.028609,null,null
0.186375,-0.140522,null,null,null
-0.0375515,null,-0.0658125,null,null
0.195808,-0.128911,null,null,null
-0.0132075,null,0.078821,null,null
0.15315,-0.106773,null,null,null
-0.00373393,null,0.0270908,null,null
0.257217,-0.0826365,null,null,null
-0.0686285,null,0.0720965,null,null
0.205716,-0.126125,null,null,null
-0.0695435,null,0.0591755,null,null
0.205716,-0.126125,null,null,null
-0.0695435,null,0.0591755,null,null
0.273037,-0.143717,null,null,null
-0.0544595,null,0.104897,null,null
0.2248,-0.106625,null,null,null
-0.0154442,null,0.0296488,null,null
0.237637,-0.116824,null,null,null
-0.015891,null,0.0594105,null,null
0.127041,-0.056559,null,null,null
-0.0695045,null,0.090758,null,null
0.14506,0.0121428,null,null,null
-0.095245,null,0.108631,null,null
0.0500355,0.0450169,null,null,null
-0.043413,null,0.0986925,null,null
-0.0207901,0.00240457,null,null,null
-0.122964,null,0.069575,null,null
-0.122562,0.0681765,null,null,null
-0.124354,null,0.058447,null,null
-0.191339,-0.00701845,null,null,null
0.00266962,null,0.063094,null,null
-0.102637,0.0104777,null,null,null
0.071441,null,-0.00209737,null,null
-0.114911,-0.00652185,null,null,null
0.0174304,null,-0.0432777,null,null
-0.106324,-0.0336965,null,null,null
0.058756,null,-0.014383,null,null
0.0081451,0.0183505,null,null,null
-0.00384026,null,-0.00294982,null,null
-0.0629735,0.00950295,null,null,null
0.0984895,null,-0.0236175,null,null
-0.097004,0.0336454,null,null,null
