ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.16192,null,0.14701,null,null
0.24109,0.800665,null,null,null
0.254628,null,0.297848,null,null
0.24109,0.800665,null,null,null
0.254628,null,0.297848,null,null
0.092607,0.83363,null,null,null
0.273543,null,0.290752,null,null
0.303486,0.60201,null,null,null
0.53827,null,0.129523,null,null
0.79358,0.73975,null,null,null
0.236845,null,0.325508,null,null
0.480697,0.821565,null,null,null
0.0684175,null,0.248856,null,null
0.690865,0.87279,null,null,null
-0.0403813,null,0.424075,null,null
0.507745,0.460369,null,null,null
0.0827615,null,0.168103,null,null
0.246127,0.328857,null,null,null
0.393898,null,0.209771,null,null
0.335882,0.19819,null,null,null
0.16686,null,0.240202,null,null
0.370212,0.174632,null,null,null
0.349121,null,0.30637,null,null
0.350859,0.342012,null,null,null
0.133755,null,0.195321,null,null
0.506245,0.551955,null,null,null
0.0397267,null,0.095197,null,null
0.375128,0.480903,null,null,null
0.0391301,null,0.0785985,null,null
0.490098,0.61826,null,null,null
0.243552,null,0.318526,null,null
0.594285,0.708825,null,null,null
0.654065,null,0.330174,null,null
0.746795,0.920595,null,null,null
0.346317,null,0.224832,null,null
0.778845,0.783245,null,null,null
0.490123,null,0.190533,null,null
0.340487,0.636835,null,null,null
0.447187,null,-0.0284806,null,null
0.540165,0.69176,null,null,null
0.296326,null,0.0892865,null,null
0.690845,1.00408,null,null,null
0.097612,null,-0.169813,null,null
0.59109,0.69965,null,null,null
0.396749,null,0.0763755,null,null
0.473638,0.62425,null,null,null
0.0403706,null,0.0886745,null,null
0.423451,0.70869,null,null,null
0.129697,null,0.0155784,null,null
0.384232,1.25079,null,null,null
0.085727,null,-0.188066,null,null
0.75819,1.23653,null,null,null
-0.088295,null,-0.324014,null,null
0.739485,0.96846,null,null,null
-0.0173981,null,-0.106647,null,null
0.81401,1.16417,null,null,null
0.0402742,null,-0.0113487,null,null
1.00639,1.12322,null,null,null
0.069791,null,-0.134471,null,null
0.537785,1.17829,null,null,null
0.199869,null,-0.0254687,null,null
0.794635,1.08325,null,null,null
0.239556,null,-0.079046,null,null
0.73129,0.96023,null,null,null
0.249226,null,0.084494,null,null
0.526925,0.81867,null,null,null
0.62952,null,-0.257283,null,null
0.310045,0.70138,null,null,null
0.53092,null,-0.286861,null,null
0.290251,0.430659,null,null,null
0.251611,null,-0.289532,null,null
0.312639,0.61737,null,null,null
0.194437,null,-0.256895,null,null
0.265792,0.74416,null,null,null
0.222572,null,-0.316225,null,null
0.252612,0.543225,null,null,null
-0.0338534,null,-0.413322,null,null
0.444647,0.91635,null,null,null
0.004204,null,-0.303546,null,null
0.348291,0.599275,null,null,null
0.176749,null,-0.257827,null,null
0.167182,0.388649,null,null,null
0.143782,null,-0.38541,null,null
-0.101994,0.396437,null,null,null
-0.0504105,null,-0.550385,null,null
-0.267416,0.710605,null,null,null
0.095296,null,-0.200284,null,null
-0.234128,0.61096,null,null,null
-0.000361691,null,-0.211153,null,null
0.0319224,0.273323,null,null,null
0.010601,null,-0.110955,null,null
-0.16897,0.448232,null,null,null
-0.142971,null,-0.136391,null,null
-0.198399,0.577835,null,null,null
-0.164132,null,-0.0407141,null,null
-0.0744025,0.344089,null,null,null
-0.106483,null,0.0673415,null,null
-0.0744025,0.344089,null,null,null
-0.106483,null,0.0673415,null,null
-0.0564785,0.52708,null,null,null
-0.0989635,null,0.315485,null,null
-0.0145717,0.57968,null,null,null
0.12895,null,0.145076,null,null
0.0486793,0.68398,null,null,null
-0.56556,null,0.550245,null,null
0.0486793,0.68398,null,null,null
-0.56556,null,0.550245,null,null
0.135852,0.74431,null,null,null
0.139574,null,-0.226822,null,null
-0.183836,0.562655,null,null,null
-0.131554,null,-0.131736,null,null
-0.343251,0.665635,null,null,null
-0.20499,null,-0.149392,null,null
-0.0584245,0.92562,null,null,null
0.079837,null,0.118771,null,null
-0.065585,0.591325,null,null,null
-0.105459,null,0.278376,null,null
-0.049807,0.7525,null,null,null
-0.0300832,null,0.355239,null,null
-0.0187273,0.635235,null,null,null
0.185046,null,0.312463,null,null
-0.227212,0.54082,null,null,null
0.226484,null,0.197268,null,null
-0.227212,0.54082,null,null,null
0.226484,null,0.197268,null,null
-0.519585,0.62464,null,null,null
0.089244,null,0.0838485,null,null
-0.0494902,0.867045,null,null,null
-0.286664,null,-0.0245892,null,null
-0.399502,0.823355,null,null,null
-0.455,null,0.127661,null,null
-0.399502,0.823355,null,null,null
-0.455,null,0.127661,null,null
-0.298601,0.83249,null,null,null
-0.335425,null,0.300349,null,null
-0.105559,0.966825,null,null,null
-0.305251,null,0.245369,null,null
-0.17412,1.03762,null,null,null
-0.283239,null,-0.0289889,null,null
0.335444,1.1785,null,null,null
-0.123228,null,0.187152,null,null
0.6585,1.42618,null,null,null
-0.362492,null,0.266189,null,null
0.273578,1.5398,null,null,null
-0.0483755,null,0.198094,null,null
1.27361,1.56018,null,null,null
-0.182345,null,0.08811,null,null
1.64086,1.53455,null,null,null
-0.271747,null,-0.0113845,null,null
1.60953,1.79452,null,null,null
-0.0029545,null,-0.098193,null,null
0.77247,1.56807,null,null,null
0.108137,null,0.122219,null,null
0.884895,1.39094,null,null,null
-0.0175531,null,0.0377205,null,null
0.278645,1.70539,null,null,null
0.156991,null,0.123147,null,null
0.272755,2.0709,null,null,null
-0.10404,null,-0.0416481,null,null
1.01916,1.3736,null,null,null
-0.169621,null,-0.121328,null,null
1.01916,1.3736,null,null,null
-0.169621,null,-0.121328,null,null
1.01916,1.3736,null,null,null
-0.169621,null,-0.121328,null,null
1.18165,1.67413,null,null,null
-0.174514,null,-0.281765,null,null
1.08526,1.82774,null,null,null
-0.215607,null,-0.138151,null,null
0.352267,1.88018,null,null,null
-0.335991,null,-0.0527525,null,null
0.46596,1.06728,null,null,null
-0.418391,null,-0.267688,null,null
0.46596,1.06728,null,null,null
-0.418391,null,-0.267688,null,null
0.90985,1.2916,null,null,null
-0.504145,null,-0.342771,null,null
0.56934,1.23737,null,null,null
-0.398753,null,-0.372791,null,null
0.408386,1.21502,null,null,null
-0.2886,null,-0.618425,null,null
0.74365,1.02477,null,null,null
-0.410851,null,-0.312874,null,null
0.731925,0.638975,null,null,null
-0.52429,null,-0.239041,null,null
0.53591,0.97079,null,null,null
-0.296606,null,-0.239272,null,null
0.519315,0.55052,null,null,null
-0.183325,null,0.0851775,null,null
0.36437,0.66766,null,null,null
-0.227042,null,-0.0799855,null,null
0.36437,0.66766,null,null,null
-0.227042,null,-0.0799855,null,null
0.54434,0.399818,null,null,null
-0.251457,null,-0.356652,null,null
0.381668,0.387305,null,null,null
-0.523045,null,-0.109222,null,null
0.293194,0.241441,null,null,null
-0.60442,null,-0.244432,null,null
0.595015,0.469397,null,null,null
-0.482367,null,0.021291,null,null
0.57217,0.65274,null,null,null
-0.248756,null,-0.143085,null,null
0.50653,0.5841,null,null,null
-0.301673,null,0.224858,null,null
0.89985,0.513345,null,null,null
-0.140917,null,-0.05479,null,null
0.83297,0.381586,null,null,null
-0.43571,null,-0.153114,null,null
0.948215,0.241274,null,null,null
-0.648035,null,-0.244259,null,null
1.25168,0.408149,null,null,null
-0.64918,null,-0.322975,null,null
1.18166,0.322649,null,null,null
-0.439621,null,-0.68178,null,null
0.879015,1.11416,null,null,null
-0.294364,null,-0.401685,null,null
1.4503,0.692775,null,null,null
-0.303123,null,-0.516635,null,null
1.91077,0.9687,null,null,null
-0.470573,null,-0.557305,null,null
1.15637,1.09234,null,null,null
-0.51749,null,-0.620675,null,null
1.35693,1.32546,null,null,null
-0.392991,null,-0.686505,null,null
1.63086,1.56052,null,null,null
-0.135841,null,-0.52907,null,null
1.40471,1.38952,null,null,null
0.0928485,null,-0.651065,null,null
0.89965,1.7149,null,null,null
-0.120152,null,-0.56861,null,null
0.767935,2.03747,null,null,null
0.05774,null,-0.625835,null,null
0.412819,1.89536,null,null,null
0.0927055,null,-0.92845,null,null
0.979415,1.57603,null,null,null
0.127877,null,-0.7294,null,null
0.0144837,1.77704,null,null,null
-0.07003,null,-0.82316,null,null
0.173368,1.47683,null,null,null
-0.236875,null,-0.78184,null,null
0.355276,1.31567,null,null,null
-0.300959,null,-1.00104,null,null
0.080034,1.54999,null,null,null
-0.0454016,null,-0.771475,null,null
0.0218945,1.35669,null,null,null
0.080699,null,-0.643685,null,null
0.66503,1.3279,null,null,null
-0.382391,null,-0.48944,null,null
0.536035,1.20829,null,null,null
-0.191386,null,-0.750545,null,null
0.536035,1.20829,null,null,null
-0.191386,null,-0.750545,null,null
0.923355,1.03585,null,null,null
-0.350502,null,-0.468797,null,null
0.923355,1.03585,null,null,null
-0.350502,null,-0.468797,null,null
1.24602,0.89157,null,null,null
-0.414045,null,-0.511065,null,null
0.910685,0.835715,null,null,null
0.072124,null,-0.335547,null,null
1.48166,0.460533,null,null,null
-0.0875845,null,-0.365822,null,null
0.8654,0.781155,null,null,null
0.130999,null,-0.525385,null,null
0.952105,0.43359,null,null,null
0.146846,null,-0.275736,null,null
0.952105,0.43359,null,null,null
0.146846,null,-0.275736,null,null
0.78188,0.283573,null,null,null
0.205788,null,-0.353568,null,null
0.99956,0.108062,null,null,null
0.313107,null,-0.530705,null,null
1.06508,0.361201,null,null,null
-0.00209798,null,-0.743875,null,null
1.03584,0.60433,null,null,null
0.0711725,null,-0.71565,null,null
0.9069,0.794415,null,null,null
0.303332,null,-0.672615,null,null
1.28138,0.472432,null,null,null
0.5095,null,-0.474793,null,null
1.10122,1.11762,null,null,null
0.150323,null,-0.68303,null,null
0.812705,0.410874,null,null,null
0.238032,null,-0.884595,null,null
0.856745,0.317662,null,null,null
0.685385,null,-0.809945,null,null
0.823815,0.460778,null,null,null
0.64067,null,-0.56652,null,null
0.422664,0.52304,null,null,null
0.58214,null,-0.787585,null,null
0.76763,0.62944,null,null,null
0.86989,null,-1.09741,null,null
0.70024,0.619045,null,null,null
0.998075,null,-1.20833,null,null
0.403674,0.436148,null,null,null
1.2092,null,-1.60177,null,null
0.233681,0.414502,null,null,null
1.23792,null,-1.58628,null,null
0.28618,0.395259,null,null,null
1.09323,null,-1.53293,null,null
0.32682,0.367527,null,null,null
1.10552,null,-1.55085,null,null
0.76738,0.324626,null,null,null
0.525385,null,-1.51212,null,null
0.470952,0.72115,null,null,null
0.731065,null,-1.14745,null,null
1.03927,0.407049,null,null,null
0.779695,null,-1.18354,null,null
0.741655,0.448217,null,null,null
0.85302,null,-1.45017,null,null
0.68911,0.371574,null,null,null
0.767125,null,-1.22205,null,null
0.68911,0.371574,null,null,null
0.767125,null,-1.22205,null,null
0.55256,0.54637,null,null,null
0.41226,null,-1.52212,null,null
0.62387,0.333854,null,null,null
0.247499,null,-1.52486,null,null
0.545225,0.147301,null,null,null
0.177503,null,-1.42517,null,null
0.422148,0.160076,null,null,null
0.120683,null,-1.33764,null,null
0.326865,0.136417,null,null,null
0.180303,null,-1.29947,null,null
0.378101,0.083106,null,null,null
0.191248,null,-1.19697,null,null
0.505055,0.0083088,null,null,null
0.29199,null,-1.21264,null,null
0.473295,-0.100689,null,null,null
0.540715,null,-1.13063,null,null
0.562835,-0.0544645,null,null,null
0.6053,null,-0.801065,null,null
0.481565,-0.0656015,null,null,null
0.351469,null,-0.72847,null,null
0.61846,-0.0495132,null,null,null
0.6169,null,-1.0663,null,null
0.708945,0.394572,null,null,null
0.181142,null,-0.838465,null,null
0.6463,0.165024,null,null,null
0.456165,null,-0.91466,null,null
0.613795,0.133642,null,null,null
0.16527,null,-0.924715,null,null
0.480029,-0.254474,null,null,null
0.330051,null,-1.04464,null,null
0.524585,-0.35755,null,null,null
0.0185023,null,-1.09946,null,null
0.50757,-0.162654,null,null,null
0.450968,null,-0.95636,null,null
0.700095,-0.146269,null,null,null
0.109044,null,-1.09807,null,null
1.20611,0.10838,null,null,null
0.111611,null,-1.12072,null,null
1.20611,0.10838,null,null,null
0.111611,null,-1.12072,null,null
0.824915,0.070764,null,null,null
0.17816,null,-0.781165,null,null
0.904425,0.104326,null,null,null
0.330315,null,-0.984425,null,null
0.78119,0.307806,null,null,null
0.498836,null,-1.35478,null,null
0.612805,0.592195,null,null,null
0.69698,null,-1.58664,null,null
0.61115,0.429787,null,null,null
0.641925,null,-1.16274,null,null
0.679135,0.626165,null,null,null
0.99489,null,-1.6342,null,null
0.7853,0.663205,null,null,null
0.875435,null,-0.95796,null,null
1.12736,1.01843,null,null,null
0.78497,null,-0.749655,null,null
1.01129,0.70141,null,null,null
0.83155,null,-0.796,null,null
1.22828,1.16404,null,null,null
0.99596,null,-0.952955,null,null
1.19473,0.85294,null,null,null
1.10154,null,-1.08011,null,null
1.67981,-0.15172,null,null,null
1.14932,null,-0.638465,null,null
1.45436,0.161894,null,null,null
1.0114,null,-0.768705,null,null
1.22748,0.059674,null,null,null
1.0188,null,-0.349369,null,null
1.30182,0.324045,null,null,null
0.578735,null,-0.333379,null,null
1.13559,-0.00994405,null,null,null
0.357963,null,-0.566245,null,null
1.81959,0.0997625,null,null,null
0.62401,null,-0.637675,null,null
2.03608,0.0643095,null,null,null
0.446435,null,-0.8207,null,null
3.28132,-0.324623,null,null,null
0.252078,null,-0.321375,null,null
3.55522,0.590435,null,null,null
0.341626,null,-0.335473,null,null
3.06063,-0.56746,null,null,null
0.341566,null,-0.480478,null,null
2.32732,-0.6248,null,null,null
0.410131,null,-0.811385,null,null
2.7625,-0.856075,null,null,null
0.277053,null,-0.576545,null,null
3.08061,-0.148426,null,null,null
0.55772,null,-0.57499,null,null
3.12327,0.0645155,null,null,null
0.51563,null,-0.69406,null,null
2.7729,0.238884,null,null,null
0.546225,null,-0.301822,null,null
2.56852,0.292661,null,null,null
0.424677,null,-0.304742,null,null
1.48393,-0.227963,null,null,null
0.400866,null,-0.416548,null,null
1.67067,-0.54393,null,null,null
0.247365,null,-0.142901,null,null
1.73005,-0.791965,null,null,null
0.148736,null,-0.083812,null,null
1.83953,-0.321613,null,null,null
0.317518,null,-0.0954215,null,null
1.99102,-1.03321,null,null,null
0.379351,null,0.46361,null,null
1.86014,-1.49091,null,null,null
0.58124,null,0.430174,null,null
1.36281,-1.5216,null,null,null
0.408267,null,-0.140318,null,null
1.56388,-1.10024,null,null,null
0.309142,null,0.252227,null,null
1.2007,-1.09754,null,null,null
0.50041,null,-0.117649,null,null
1.25944,-1.41837,null,null,null
1.03438,null,0.0188442,null,null
1.25944,-1.41837,null,null,null
1.03438,null,0.0188442,null,null
1.66117,-1.08113,null,null,null
1.15244,null,0.184829,null,null
0.80011,-1.56585,null,null,null
0.79127,null,-0.0648415,null,null
0.496435,-1.36615,null,null,null
0.839975,null,0.360647,null,null
0.98849,-0.927235,null,null,null
0.512255,null,0.271939,null,null
0.710755,-1.2348,null,null,null
0.2542,null,0.155758,null,null
0.981685,-1.059,null,null,null
0.0313793,null,0.233616,null,null
0.711145,-1.68718,null,null,null
0.42499,null,0.357376,null,null
-0.185386,-1.33259,null,null,null
0.53952,null,0.534205,null,null
0.452676,-1.32543,null,null,null
0.68842,null,0.427468,null,null
0.218182,-1.85397,null,null,null
0.77859,null,0.318827,null,null
0.298482,-2.22465,null,null,null
0.90045,null,0.6346,null,null
0.662525,-2.2857,null,null,null
0.497462,null,0.464245,null,null
0.662525,-2.2857,null,null,null
0.497462,null,0.464245,null,null
0.85848,-2.83942,null,null,null
0.58932,null,0.538175,null,null
0.954415,-2.36397,null,null,null
0.56827,null,0.856275,null,null
0.8176,-2.14703,null,null,null
0.51192,null,0.743825,null,null
0.551595,-1.89209,null,null,null
0.56889,null,0.69212,null,null
0.325427,-1.66986,null,null,null
0.253428,null,0.862575,null,null
0.305055,-1.84021,null,null,null
-0.0395795,null,0.713775,null,null
1.22479,-1.75792,null,null,null
-0.186521,null,0.9615,null,null
0.73453,-1.64172,null,null,null
-0.136544,null,0.807375,null,null
0.56614,-1.43467,null,null,null
0.267417,null,0.94303,null,null
1.02777,-1.38501,null,null,null
0.208033,null,0.822525,null,null
0.917345,-1.03897,null,null,null
0.312941,null,1.0563,null,null
0.769065,-1.22961,null,null,null
0.311683,null,0.885645,null,null
0.85192,-1.38494,null,null,null
-0.0378382,null,0.79363,null,null
0.604985,-1.37932,null,null,null
0.0619785,null,0.649825,null,null
0.566505,-1.04604,null,null,null
0.0178965,null,0.86346,null,null
0.461022,-1.57963,null,null,null
0.284178,null,0.707825,null,null
0.705575,-0.894195,null,null,null
0.336784,null,0.745335,null,null
0.59035,-1.01076,null,null,null
0.00429614,null,0.7856,null,null
0.860405,-0.818995,null,null,null
0.058226,null,0.6638,null,null
1.255,-0.818655,null,null,null
0.257969,null,0.710815,null,null
1.42224,-0.934155,null,null,null
0.236828,null,0.85117,null,null
1.47872,-0.276676,null,null,null
0.302125,null,0.86493,null,null
1.24409,-0.494413,null,null,null
0.182766,null,0.75942,null,null
1.31798,-0.138324,null,null,null
0.22913,null,0.93076,null,null
1.72704,-0.200383,null,null,null
-0.0706865,null,0.9289,null,null
1.14298,0.272989,null,null,null
0.290107,null,1.1033,null,null
1.64683,0.251911,null,null,null
0.311068,null,1.29245,null,null
1.92489,-0.218579,null,null,null
0.133465,null,1.21465,null,null
1.37554,-0.726745,null,null,null
0.083239,null,1.13487,null,null
1.9204,0.305658,null,null,null
-0.11581,null,1.11292,null,null
1.73435,0.349463,null,null,null
0.0708215,null,0.98016,null,null
1.70147,0.632255,null,null,null
-0.079539,null,0.827235,null,null
1.50689,0.52188,null,null,null
-0.312746,null,0.77348,null,null
2.07642,0.465228,null,null,null
-0.228683,null,0.879765,null,null
2.06658,1.11919,null,null,null
-0.120322,null,0.680375,null,null
1.90068,0.50644,null,null,null
-0.125062,null,0.72842,null,null
1.55471,0.29259,null,null,null
0.0126091,null,0.7766,null,null
1.22242,0.869325,null,null,null
0.075255,null,0.90281,null,null
1.60712,1.12689,null,null,null
0.086138,null,0.877275,null,null
1.19863,1.05425,null,null,null
0.264377,null,0.67386,null,null
1.19863,1.05425,null,null,null
0.264377,null,0.67386,null,null
1.37729,1.35853,null,null,null
0.333795,null,0.64744,null,null
0.673095,1.4321,null,null,null
0.443188,null,0.84856,null,null
0.506125,1.39356,null,null,null
0.86315,null,0.733875,null,null
0.298309,1.68145,null,null,null
0.704845,null,1.13176,null,null
0.388055,1.53466,null,null,null
0.225762,null,1.32963,null,null
0.388055,1.53466,null,null,null
0.225762,null,1.32963,null,null
0.42004,1.29276,null,null,null
0.339172,null,1.3759,null,null
0.222354,1.32658,null,null,null
0.59003,null,1.26697,null,null
-0.124478,1.11374,null,null,null
1.13783,null,0.930915,null,null
-0.287073,1.31098,null,null,null
0.758645,null,0.61603,null,null
0.0149766,1.07927,null,null,null
0.53747,null,0.60956,null,null
0.0063127,1.30917,null,null,null
0.584185,null,0.49987,null,null
0.0384625,1.24338,null,null,null
0.631165,null,0.95306,null,null
0.0384625,1.24338,null,null,null
0.631165,null,0.95306,null,null
-0.457085,1.30306,null,null,null
0.62118,null,1.25421,null,null
-0.91034,1.52982,null,null,null
0.58295,null,0.76702,null,null
-1.19867,1.26441,null,null,null
0.68993,null,1.0595,null,null
-1.17223,1.25254,null,null,null
0.566575,null,1.05025,null,null
-1.31823,0.94517,null,null,null
1.00154,null,0.70718,null,null
-1.73626,0.616095,null,null,null
0.69941,null,0.646015,null,null
-1.73626,0.616095,null,null,null
0.69941,null,0.646015,null,null
-2.41156,0.327684,null,null,null
0.43246,null,0.527575,null,null
-2.18563,-0.053074,null,null,null
0.554935,null,0.549715,null,null
-2.67957,0.0383457,null,null,null
0.414301,null,0.76387,null,null
-3.32038,-0.387194,null,null,null
0.316714,null,0.982035,null,null
-3.57255,-1.19743,null,null,null
0.461396,null,0.918625,null,null
-3.57255,-1.19743,null,null,null
0.461396,null,0.918625,null,null
-3.68898,-0.289343,null,null,null
0.485072,null,0.748905,null,null
-4.21181,-0.320249,null,null,null
0.65801,null,1.40396,null,null
-5.4975,-0.152019,null,null,null
0.149541,null,1.14668,null,null
-5.83905,0.814905,null,null,null
0.210356,null,0.97335,null,null
-5.63155,-0.110017,null,null,null
-0.178304,null,0.983305,null,null
-4.90602,-1.28153,null,null,null
-0.198217,null,1.56298,null,null
-5.7805,-1.28444,null,null,null
0.139322,null,1.12294,null,null
-5.6138,-0.79312,null,null,null
-0.462491,null,1.48262,null,null
-5.38755,-0.577495,null,null,null
-0.388421,null,1.28831,null,null
-5.5603,0.217875,null,null,null
-0.0354911,null,1.02079,null,null
-6.4823,-0.73288,null,null,null
-0.0726585,null,0.8628,null,null
-6.0756,0.778255,null,null,null
0.22839,null,1.02883,null,null
-4.71832,1.50927,null,null,null
0.173238,null,1.02923,null,null
-3.50192,-0.274421,null,null,null
0.267006,null,1.07919,null,null
-3.09108,-0.336008,null,null,null
0.0151515,null,1.45673,null,null
-3.77462,0.35237,null,null,null
0.0658525,null,1.91226,null,null
-4.51506,0.40782,null,null,null
0.126625,null,1.6821,null,null
-4.36012,0.372889,null,null,null
-0.057556,null,1.332,null,null
-3.66565,0.63909,null,null,null
0.136189,null,1.6819,null,null
-4.26153,1.49226,null,null,null
0.0913085,null,1.8169,null,null
-3.29489,2.59065,null,null,null
-0.418316,null,2.03425,null,null
-2.70036,2.40426,null,null,null
-1.18865,null,1.47944,null,null
-1.8884,2.48997,null,null,null
-0.96753,null,1.21319,null,null
-0.713025,2.45207,null,null,null
-1.46891,null,0.63342,null,null
-0.52387,2.563,null,null,null
-1.66288,null,0.897375,null,null
-0.174784,1.80171,null,null,null
-1.93285,null,0.816975,null,null
-0.79001,2.02826,null,null,null
-1.2607,null,1.3494,null,null
-0.531035,2.02974,null,null,null
-1.3438,null,1.19996,null,null
-1.03899,2.46129,null,null,null
-1.81868,null,1.16779,null,null
-1.06045,2.93448,null,null,null
-1.36279,null,1.61974,null,null
-1.5333,2.25297,null,null,null
-0.85118,null,1.17939,null,null
-1.43651,2.39669,null,null,null
-1.57522,null,1.47683,null,null
-1.55526,2.41051,null,null,null
-1.37835,null,0.702795,null,null
-1.55526,2.41051,null,null,null
-1.37835,null,0.702795,null,null
-1.40763,2.5657,null,null,null
-1.18651,null,0.87169,null,null
-1.12184,1.89471,null,null,null
-0.734295,null,0.59688,null,null
-0.86986,1.79153,null,null,null
-0.386311,null,1.11139,null,null
-0.82323,2.13423,null,null,null
-0.81476,null,1.04503,null,null
-1.55041,2.3316,null,null,null
-0.739985,null,0.82896,null,null
-1.3512,2.17766,null,null,null
-0.409127,null,1.7593,null,null
-1.24734,1.7221,null,null,null
-0.248724,null,1.52327,null,null
-0.78732,1.95312,null,null,null
-0.455851,null,1.51903,null,null
-0.982975,2.05165,null,null,null
-0.188153,null,1.63345,null,null
-1.56987,2.80355,null,null,null
0.003251,null,1.52875,null,null
-2.16092,1.78727,null,null,null
-0.695115,null,1.41126,null,null
-1.65895,1.73879,null,null,null
-1.4482,null,0.97764,null,null
-1.45219,1.78947,null,null,null
-1.38961,null,0.384433,null,null
-1.01761,2.01757,null,null,null
-1.86604,null,1.08263,null,null
-1.72349,1.63678,null,null,null
-1.91405,null,0.479901,null,null
-1.48059,2.28639,null,null,null
-1.34936,null,0.30976,null,null
-1.30602,1.84272,null,null,null
-1.51381,null,0.194283,null,null
-2.35222,1.36601,null,null,null
-1.77502,null,0.084069,null,null
-1.99727,1.4043,null,null,null
-1.71697,null,0.09974,null,null
-1.65208,1.85735,null,null,null
-1.25653,null,0.728225,null,null
-2.08264,1.33665,null,null,null
-1.47453,null,0.565235,null,null
-2.08627,1.86112,null,null,null
-1.61397,null,0.369457,null,null
-2.00515,2.29223,null,null,null
-1.94497,null,0.248064,null,null
-1.8399,2.43568,null,null,null
-1.50439,null,-0.114792,null,null
-4.29725,2.29196,null,null,null
-1.45399,null,-0.0185732,null,null
-2.813,3.2278,null,null,null
-1.36042,null,0.11677,null,null
-2.95394,3.08121,null,null,null
-1.45366,null,-0.0481533,null,null
-2.66104,3.43488,null,null,null
-1.64739,null,-0.341128,null,null
-3.05432,3.31501,null,null,null
-2.13279,null,-0.6877,null,null
-3.05432,3.31501,null,null,null
-2.13279,null,-0.6877,null,null
-1.84227,2.77788,null,null,null
-1.76147,null,-1.02109,null,null
-1.23898,2.87976,null,null,null
-2.19934,null,-1.25546,null,null
-1.70195,5.0227,null,null,null
-2.02271,null,-1.7045,null,null
-0.114327,4.7641,null,null,null
-0.866375,null,-1.78081,null,null
-0.416141,4.90426,null,null,null
-0.89422,null,-1.30937,null,null
-0.227997,4.24987,null,null,null
-0.554015,null,-1.22852,null,null
-0.751955,4.56391,null,null,null
-0.336752,null,-1.26928,null,null
-1.03985,4.41784,null,null,null
0.0757625,null,-1.35442,null,null
-2.43879,4.43566,null,null,null
-0.129758,null,-1.30298,null,null
-2.29369,4.87542,null,null,null
-0.215918,null,-1.06231,null,null
-2.27263,3.93422,null,null,null
-0.317422,null,-1.07299,null,null
-2.41392,2.7163,null,null,null
-0.180787,null,-1.39482,null,null
-1.97714,2.48703,null,null,null
-0.5979,null,-1.08284,null,null
-1.21008,2.1131,null,null,null
-0.217242,null,-1.73868,null,null
-0.898035,2.8638,null,null,null
-0.69386,null,-1.25577,null,null
-0.316178,2.11465,null,null,null
-0.74032,null,-1.24851,null,null
-0.468755,1.5822,null,null,null
-0.629365,null,-0.888655,null,null
-0.553665,1.89394,null,null,null
-0.796425,null,-0.959015,null,null
-0.92082,2.47754,null,null,null
-1.22679,null,-0.906525,null,null
-0.484849,2.60806,null,null,null
-1.04517,null,-0.78526,null,null
-0.56674,1.89763,null,null,null
-1.06069,null,-0.837955,null,null
-0.64871,2.18149,null,null,null
-0.97055,null,-1.34479,null,null
-0.0854475,1.86572,null,null,null
-1.24766,null,-1.37292,null,null
-0.0854475,1.86572,null,null,null
-1.24766,null,-1.37292,null,null
-0.369943,1.69073,null,null,null
-1.15522,null,-1.28502,null,null
-0.431647,2.04928,null,null,null
-1.14932,null,-1.40223,null,null
-0.658485,1.45997,null,null,null
-0.993375,null,-1.40844,null,null
-0.8705,2.22709,null,null,null
-1.20006,null,-1.40491,null,null
-0.73736,1.6071,null,null,null
-1.42146,null,-1.51385,null,null
-0.257159,2.05552,null,null,null
-0.85458,null,-1.57533,null,null
-0.61448,1.38952,null,null,null
-1.6688,null,-1.24667,null,null
0.0162199,1.74303,null,null,null
-1.49877,null,-1.17426,null,null
-0.234921,1.86515,null,null,null
-1.6186,null,-2.03343,null,null
-0.0286931,2.22315,null,null,null
-1.36312,null,-1.24595,null,null
0.381513,2.60608,null,null,null
-1.31367,null,-1.11387,null,null
1.14118,2.47675,null,null,null
-1.4311,null,-1.21425,null,null
0.612625,1.95473,null,null,null
-1.13368,null,-1.00601,null,null
0.740165,2.05434,null,null,null
-0.81378,null,-0.78553,null,null
0.71594,2.08729,null,null,null
-1.01679,null,-0.94508,null,null
1.38852,1.52485,null,null,null
-1.01306,null,-1.01411,null,null
1.12189,1.41079,null,null,null
-0.7614,null,-0.934805,null,null
1.36869,1.60208,null,null,null
-1.5939,null,-0.887705,null,null
1.50516,1.09136,null,null,null
-1.33757,null,-1.18231,null,null
1.07603,1.86365,null,null,null
-0.88812,null,-0.96164,null,null
1.52144,1.50096,null,null,null
-0.598555,null,-1.11115,null,null
1.36221,0.94709,null,null,null
-0.62677,null,-0.863,null,null
1.29101,0.761285,null,null,null
-0.938615,null,-0.98847,null,null
1.0404,0.63274,null,null,null
-0.650835,null,-0.795,null,null
1.16788,0.95589,null,null,null
-1.01514,null,-0.498742,null,null
0.791005,0.94791,null,null,null
-0.83605,null,-1.04038,null,null
1.08448,1.16884,null,null,null
-0.6104,null,-0.53752,null,null
1.77974,0.9511,null,null,null
-0.298563,null,-0.57065,null,null
2.38834,0.940385,null,null,null
-0.135286,null,-1.03457,null,null
1.37742,1.05276,null,null,null
