ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.013537,null,-0.29672,null,null
0.156592,-0.0113337,null,null,null
-0.016725,null,-0.330171,null,null
0.11711,-0.0030313,null,null,null
0.0292046,null,-0.346459,null,null
0.161998,0.0501065,null,null,null
-0.0168306,null,-0.325279,null,null
0.057919,0.0275495,null,null,null
-0.0769205,null,-0.249393,null,null
0.027691,0.0287832,null,null,null
0.086059,null,-0.3068,null,null
-0.066446,0.0491484,null,null,null
0.008778,null,-0.310552,null,null
-0.083412,0.0438542,null,null,null
0.0232201,null,-0.387283,null,null
-0.17879,0.081126,null,null,null
0.0500935,null,-0.25513,null,null
-0.288665,0.0849625,null,null,null
0.052257,null,-0.242224,null,null
-0.224752,0.105247,null,null,null
0.122534,null,-0.248176,null,null
-0.246107,0.048743,null,null,null
0.0497787,null,-0.244891,null,null
-0.20656,0.0171234,null,null,null
0.0917765,null,-0.228104,null,null
-0.183832,0.114549,null,null,null
0.062552,null,-0.318591,null,null
-0.158404,0.076219,null,null,null
0.080991,null,-0.204369,null,null
-0.172402,0.0958985,null,null,null
0.155191,null,-0.251873,null,null
-0.215426,0.0633065,null,null,null
0.138254,null,-0.193606,null,null
-0.220848,0.12524,null,null,null
0.132509,null,-0.181829,null,null
-0.234841,0.110103,null,null,null
0.176947,null,-0.22808,null,null
-0.222975,0.066104,null,null,null
0.165774,null,-0.217214,null,null
-0.17832,0.0787255,null,null,null
0.236161,null,-0.232383,null,null
-0.224042,0.125979,null,null,null
0.15,null,-0.242695,null,null
-0.200643,0.107581,null,null,null
0.167598,null,-0.271041,null,null
-0.245311,0.143131,null,null,null
0.155566,null,-0.290863,null,null
-0.16663,0.17814,null,null,null
0.196279,null,-0.27914,null,null
-0.247331,0.156996,null,null,null
0.174933,null,-0.370996,null,null
-0.200933,0.115818,null,null,null
0.170381,null,-0.387414,null,null
-0.194384,0.00799555,null,null,null
0.153526,null,-0.342857,null,null
-0.109709,0.0651405,null,null,null
0.176024,null,-0.305375,null,null
-0.115326,0.157969,null,null,null
0.170515,null,-0.27529,null,null
-0.115326,0.157969,null,null,null
0.170515,null,-0.27529,null,null
-0.165529,0.140095,null,null,null
0.231655,null,-0.32952,null,null
-0.0532305,0.0361887,null,null,null
0.188083,null,-0.291387,null,null
-0.065685,0.091177,null,null,null
0.117103,null,-0.338993,null,null
-0.065685,0.091177,null,null,null
0.117103,null,-0.338993,null,null
-0.0591445,0.080163,null,null,null
0.172073,null,-0.333748,null,null
-0.0926275,0.0641085,null,null,null
0.0997495,null,-0.237678,null,null
-0.0775075,0.085821,null,null,null
0.166905,null,-0.304699,null,null
-0.0920205,0.0753455,null,null,null
0.110685,null,-0.25397,null,null
0.0576825,-0.0335466,null,null,null
0.114614,null,-0.358364,null,null
0.0698115,-0.00637605,null,null,null
0.10869,null,-0.276057,null,null
0.078522,-0.041146,null,null,null
0.0331045,null,-0.28382,null,null
-0.00300547,-0.10665,null,null,null
0.0412126,null,-0.310365,null,null
-0.0445743,-0.0692885,null,null,null
0.0804075,null,-0.197591,null,null
0.086933,-0.030635,null,null,null
0.104536,null,-0.183058,null,null
0.116963,-0.00254851,null,null,null
0.0834695,null,-0.128624,null,null
0.0993,0.031262,null,null,null
0.0652215,null,-0.159707,null,null
0.0205411,-0.00136238,null,null,null
0.0765855,null,-0.221832,null,null
0.0929125,-0.0134998,null,null,null
0.0807965,null,-0.136405,null,null
0.0577645,0.058335,null,null,null
0.0889065,null,-0.0975605,null,null
-0.0177569,0.0204372,null,null,null
0.089493,null,-0.106192,null,null
0.0265835,0.0117971,null,null,null
0.0804995,null,-0.107818,null,null
-0.031455,0.0215464,null,null,null
0.0430796,null,0.00809995,null,null
-0.11679,0.0604465,null,null,null
0.0889155,null,-0.0647715,null,null
-0.112724,0.066461,null,null,null
0.110662,null,-0.106751,null,null
-0.180269,0.091248,null,null,null
0.130285,null,-0.18205,null,null
-0.218161,0.0492781,null,null,null
0.135541,null,-0.229361,null,null
-0.210563,0.135855,null,null,null
0.0811565,null,-0.215032,null,null
-0.183298,0.124956,null,null,null
0.156967,null,-0.138814,null,null
-0.240309,0.10596,null,null,null
0.133484,null,-0.187853,null,null
-0.183987,0.0891835,null,null,null
0.0905565,null,-0.234093,null,null
-0.261366,0.0832115,null,null,null
0.04616,null,-0.233948,null,null
-0.247275,0.0552735,null,null,null
0.0075468,null,-0.236508,null,null
-0.299281,0.0923735,null,null,null
0.00108447,null,-0.252509,null,null
-0.274519,0.104733,null,null,null
-0.0191923,null,-0.332801,null,null
-0.213043,0.107959,null,null,null
-0.059903,null,-0.327141,null,null
-0.262302,0.120302,null,null,null
-0.0420519,null,-0.3274,null,null
-0.247914,0.137385,null,null,null
-0.0323688,null,-0.332177,null,null
-0.319725,0.0668615,null,null,null
-0.0342718,null,-0.310531,null,null
-0.315191,0.0636535,null,null,null
0.0543955,null,-0.310412,null,null
-0.285896,0.00913205,null,null,null
0.121175,null,-0.37792,null,null
-0.256705,-0.0063504,null,null,null
0.141515,null,-0.332297,null,null
-0.242619,-0.0281447,null,null,null
0.156614,null,-0.316431,null,null
-0.310436,0.0138803,null,null,null
0.106361,null,-0.303259,null,null
-0.310436,0.0138803,null,null,null
0.106361,null,-0.303259,null,null
-0.329541,0.0131897,null,null,null
0.121357,null,-0.300608,null,null
-0.26541,-0.025031,null,null,null
0.169547,null,-0.252843,null,null
-0.292753,-0.0243291,null,null,null
0.117259,null,-0.24667,null,null
-0.262402,0.0112607,null,null,null
0.152632,null,-0.257166,null,null
-0.298801,0.0493046,null,null,null
0.21088,null,-0.298182,null,null
-0.278234,0.061682,null,null,null
0.250814,null,-0.349335,null,null
-0.309183,0.032374,null,null,null
0.196632,null,-0.266325,null,null
-0.282298,0.0603925,null,null,null
0.177906,null,-0.275549,null,null
-0.329284,0.051111,null,null,null
0.175948,null,-0.25277,null,null
-0.261479,0.0577045,null,null,null
0.140875,null,-0.295374,null,null
-0.272441,0.0531175,null,null,null
0.219254,null,-0.276807,null,null
-0.276317,0.080393,null,null,null
0.209386,null,-0.33951,null,null
-0.24939,0.078941,null,null,null
0.088516,null,-0.34416,null,null
-0.297459,0.0897455,null,null,null
0.0125598,null,-0.324796,null,null
-0.273947,0.093123,null,null,null
0.095469,null,-0.360893,null,null
-0.311759,0.205539,null,null,null
0.19283,null,-0.351761,null,null
-0.320162,0.115728,null,null,null
0.090921,null,-0.371401,null,null
-0.367775,0.085069,null,null,null
0.096745,null,-0.380084,null,null
-0.374758,0.0228435,null,null,null
0.132559,null,-0.354027,null,null
-0.380018,0.0383917,null,null,null
0.184057,null,-0.393114,null,null
-0.396844,0.0176037,null,null,null
0.208546,null,-0.372409,null,null
-0.400624,-0.0168292,null,null,null
0.207407,null,-0.346723,null,null
-0.412527,-0.0645935,null,null,null
0.255738,null,-0.399515,null,null
-0.376128,-0.111442,null,null,null
0.273334,null,-0.367444,null,null
-0.376128,-0.111442,null,null,null
0.273334,null,-0.367444,null,null
-0.28395,-0.116205,null,null,null
0.225287,null,-0.404172,null,null
-0.321949,-0.121729,null,null,null
0.178745,null,-0.375472,null,null
-0.289631,-0.137574,null,null,null
0.16745,null,-0.341902,null,null
-0.269784,-0.0992375,null,null,null
0.147726,null,-0.297623,null,null
-0.176948,-0.101789,null,null,null
0.101038,null,-0.300255,null,null
-0.144364,-0.087905,null,null,null
0.197293,null,-0.326916,null,null
-0.242558,-0.091245,null,null,null
0.267433,null,-0.330458,null,null
-0.184125,-0.0349923,null,null,null
0.205022,null,-0.30104,null,null
-0.088542,-0.035582,null,null,null
0.188298,null,-0.384174,null,null
-0.201161,-0.043618,null,null,null
0.150137,null,-0.331953,null,null
-0.104098,-0.00165387,null,null,null
0.15187,null,-0.361514,null,null
-0.225811,-0.00270076,null,null,null
0.109697,null,-0.300663,null,null
-0.165169,0.00943965,null,null,null
0.0955795,null,-0.440373,null,null
-0.147018,0.0131891,null,null,null
0.0703675,null,-0.316873,null,null
-0.084981,0.053863,null,null,null
0.0671955,null,-0.278683,null,null
-0.0340417,0.0174599,null,null,null
0.134017,null,-0.317777,null,null
-0.089992,-0.0255823,null,null,null
0.143925,null,-0.299084,null,null
-0.122537,-0.0302757,null,null,null
0.096489,null,-0.277474,null,null
-0.079937,0.0462094,null,null,null
0.0499634,null,-0.254851,null,null
-0.06677,-0.018098,null,null,null
0.0799615,null,-0.233254,null,null
-0.10376,-0.0294617,null,null,null
0.0105859,null,-0.272083,null,null
-0.0437012,-0.0141528,null,null,null
0.0667115,null,-0.254701,null,null
-0.036496,0.0162457,null,null,null
0.0329563,null,-0.198889,null,null
-0.0757915,0.0124218,null,null,null
0.101875,null,-0.280386,null,null
-0.025104,-0.0150178,null,null,null
0.0910085,null,-0.275473,null,null
-0.0171414,-0.0061566,null,null,null
0.103792,null,-0.256107,null,null
-0.0576895,-0.00648755,null,null,null
0.064706,null,-0.346381,null,null
-0.0340283,0.00918125,null,null,null
0.127027,null,-0.327604,null,null
-0.0339011,0.0448965,null,null,null
0.063752,null,-0.373078,null,null
0.0223249,0.0154298,null,null,null
0.0688335,null,-0.269688,null,null
0.140662,-0.0342228,null,null,null
0.078566,null,-0.287824,null,null
0.00271428,0.0107244,null,null,null
0.146745,null,-0.308019,null,null
0.063689,-0.00482049,null,null,null
0.17024,null,-0.278848,null,null
0.12335,-0.00369302,null,null,null
0.180438,null,-0.207568,null,null
0.11503,-0.04446,null,null,null
0.130994,null,-0.259066,null,null
0.149642,-0.0199607,null,null,null
0.139997,null,-0.193927,null,null
0.174368,-0.0090315,null,null,null
0.15783,null,-0.219367,null,null
0.214307,-0.074133,null,null,null
0.170976,null,-0.210276,null,null
0.175178,-0.021726,null,null,null
0.208156,null,-0.258084,null,null
0.159534,0.00371976,null,null,null
0.279002,null,-0.277049,null,null
0.201874,-0.0201079,null,null,null
0.314395,null,-0.236973,null,null
0.164513,-0.0527945,null,null,null
0.216921,null,-0.233294,null,null
0.185917,-0.0246187,null,null,null
0.198773,null,-0.288935,null,null
0.26652,-0.0598905,null,null,null
0.189396,null,-0.249559,null,null
0.215364,-0.0333382,null,null,null
0.208375,null,-0.309862,null,null
0.259997,-0.0290082,null,null,null
0.096942,null,-0.260277,null,null
0.189314,0.0084202,null,null,null
0.10455,null,-0.171565,null,null
0.102105,0.0369464,null,null,null
0.080035,null,-0.205549,null,null
0.166446,0.0111452,null,null,null
0.0558765,null,-0.144163,null,null
0.0570745,-0.00459166,null,null,null
-0.0234674,null,-0.064603,null,null
0.0560465,0.0378986,null,null,null
-0.0175163,null,-0.0686045,null,null
0.117071,0.0217306,null,null,null
0.00687015,null,-0.0672325,null,null
0.154595,0.0141322,null,null,null
0.0350089,null,-0.0363888,null,null
0.173608,0.0133332,null,null,null
0.0168741,null,0.0219932,null,null
0.213218,0.077045,null,null,null
0.0105316,null,-0.0365551,null,null
0.065383,0.0777295,null,null,null
0.0085685,null,0.0131197,null,null
0.139022,0.068928,null,null,null
0.0286513,null,0.0191012,null,null
0.206432,0.0753345,null,null,null
0.0395372,null,0.0450985,null,null
0.177694,0.064721,null,null,null
0.0418994,null,-0.0563065,null,null
0.183155,0.102704,null,null,null
0.036442,null,-0.0545395,null,null
0.278373,0.165528,null,null,null
0.0791935,null,-0.114509,null,null
0.232988,0.133724,null,null,null
0.0264365,null,-0.069844,null,null
0.201777,0.228778,null,null,null
0.10537,null,-0.0152867,null,null
0.206276,0.229898,null,null,null
0.210711,null,-0.0684085,null,null
0.206669,0.22624,null,null,null
0.140153,null,0.0815585,null,null
0.240167,0.174996,null,null,null
0.194519,null,-0.076668,null,null
0.277508,0.147975,null,null,null
0.194664,null,-0.0804875,null,null
0.222212,0.152736,null,null,null
0.184193,null,-0.09584,null,null
0.286224,0.206498,null,null,null
0.221513,null,-0.0715145,null,null
0.394496,0.223131,null,null,null
0.138484,null,-0.158803,null,null
0.416106,0.173991,null,null,null
0.111041,null,-0.137363,null,null
0.375953,0.184293,null,null,null
0.115861,null,-0.120693,null,null
0.433822,0.10064,null,null,null
0.069148,null,-0.124153,null,null
0.364739,0.122135,null,null,null
0.123139,null,-0.196847,null,null
0.312407,0.0945075,null,null,null
0.041877,null,-0.105792,null,null
0.329406,0.112371,null,null,null
0.042254,null,-0.0480465,null,null
0.363401,0.122126,null,null,null
0.053785,null,-0.076884,null,null
0.33992,0.16735,null,null,null
0.0380167,null,-0.0862265,null,null
0.378889,0.155226,null,null,null
0.0108404,null,-0.0869275,null,null
0.348372,0.174731,null,null,null
0.0278614,null,-0.099505,null,null
0.288794,0.292305,null,null,null
0.050187,null,-0.158314,null,null
0.277268,0.396413,null,null,null
0.00357963,null,-0.138838,null,null
0.241241,0.403368,null,null,null
-0.00112481,null,-0.0871905,null,null
0.243933,0.420866,null,null,null
-0.0166659,null,-0.243997,null,null
0.207165,0.376491,null,null,null
0.0374123,null,-0.171019,null,null
0.259829,0.355806,null,null,null
0.0367343,null,-0.14304,null,null
0.215846,0.358901,null,null,null
-0.0160711,null,-0.101203,null,null
0.184296,0.333823,null,null,null
-0.0181784,null,-0.0991065,null,null
0.163572,0.359164,null,null,null
0.00313015,null,-0.0152761,null,null
0.111787,0.309842,null,null,null
0.023357,null,-0.00276894,null,null
0.0561665,0.358991,null,null,null
0.0155325,null,0.0490905,null,null
0.0561665,0.358991,null,null,null
0.0155325,null,0.0490905,null,null
0.0342966,0.361486,null,null,null
0.0259348,null,-0.0168568,null,null
0.19635,0.338667,null,null,null
-0.0291934,null,-0.0522695,null,null
0.175717,0.36042,null,null,null
0.022214,null,-0.0086819,null,null
0.193384,0.29589,null,null,null
0.030829,null,0.00300675,null,null
0.197621,0.224362,null,null,null
0.0095148,null,0.0134386,null,null
0.126588,0.199838,null,null,null
0.0058778,null,-0.0263971,null,null
0.0779575,0.221634,null,null,null
0.0333418,null,-0.0389658,null,null
0.113123,0.288179,null,null,null
0.0348186,null,0.00695165,null,null
0.0331764,0.246856,null,null,null
-0.00318382,null,0.0118736,null,null
-0.0276073,0.277371,null,null,null
-0.0100254,null,0.091238,null,null
0.00215849,0.262296,null,null,null
-0.0527005,null,0.183995,null,null
0.00215849,0.262296,null,null,null
-0.0527005,null,0.183995,null,null
-0.00325402,0.31951,null,null,null
-0.0071279,null,0.18381,null,null
0.0445955,0.339411,null,null,null
-0.0479539,null,0.201612,null,null
0.054909,0.258577,null,null,null
-0.0391345,null,0.18557,null,null
-0.0133422,0.168506,null,null,null
-0.108222,null,0.200381,null,null
-0.0109339,0.105837,null,null,null
-0.116647,null,0.277038,null,null
0.0235164,-0.00592295,null,null,null
-0.085196,null,0.29732,null,null
0.029088,-0.0012617,null,null,null
-0.137194,null,0.209193,null,null
0.00581275,0.0326277,null,null,null
-0.11409,null,0.183633,null,null
-0.00294767,-0.0306826,null,null,null
-0.0477831,null,0.285225,null,null
0.0391024,-0.053993,null,null,null
-0.0179908,null,0.210782,null,null
-0.0403285,-0.0771825,null,null,null
-0.00932025,null,0.169743,null,null
0.00220632,0.00923955,null,null,null
0.00984135,null,0.163302,null,null
-0.0413635,0.049123,null,null,null
-0.033476,null,0.211638,null,null
-0.0413635,0.049123,null,null,null
-0.033476,null,0.211638,null,null
-0.0237412,0.0401485,null,null,null
-0.0105434,null,0.342825,null,null
-0.023548,0.010468,null,null,null
0.00322693,null,0.257195,null,null
-0.0272771,0.0530635,null,null,null
-0.0553625,null,0.217834,null,null
0.0330968,-0.0484137,null,null,null
0.00799245,null,0.156259,null,null
0.0379184,-0.026784,null,null,null
-0.0250695,null,0.110718,null,null
0.0603195,-0.0498445,null,null,null
0.00544125,null,0.107257,null,null
0.089974,-0.075765,null,null,null
-0.0330181,null,0.134109,null,null
0.0395094,-0.0455346,null,null,null
-0.00189283,null,0.066057,null,null
0.0308567,0.0298036,null,null,null
-0.048691,null,0.0456174,null,null
0.0074051,0.0194271,null,null,null
-0.0848745,null,0.00247803,null,null
0.00639355,0.0239676,null,null,null
0.029594,null,0.0179118,null,null
0.0267919,0.062321,null,null,null
-0.0345923,null,0.083195,null,null
0.0267919,0.062321,null,null,null
-0.0345923,null,0.083195,null,null
0.0267919,0.062321,null,null,null
-0.0345923,null,0.083195,null,null
-0.0077157,0.0828155,null,null,null
-0.0602835,null,0.135936,null,null
0.0293518,0.10046,null,null,null
0.00479977,null,0.103821,null,null
0.0254354,0.143334,null,null,null
0.0393676,null,0.0291071,null,null
0.0099538,0.234111,null,null,null
-0.0263487,null,0.0674715,null,null
0.0499863,0.39552,null,null,null
-0.0667505,null,0.0413489,null,null
0.0208982,0.316713,null,null,null
-0.0286294,null,0.145611,null,null
0.0204584,0.325279,null,null,null
-0.0671235,null,0.0760085,null,null
0.0323523,0.292231,null,null,null
-0.0220085,null,0.105288,null,null
0.0325486,0.16689,null,null,null
0.0424763,null,0.0217748,null,null
0.066813,0.146752,null,null,null
0.0391792,null,-0.043642,null,null
0.0673695,0.143263,null,null,null
-0.0368489,null,0.0727425,null,null
0.0350598,0.12823,null,null,null
-0.086612,null,0.104378,null,null
0.0286798,0.154319,null,null,null
-0.0153367,null,0.049376,null,null
0.0368208,0.20439,null,null,null
-0.0301006,null,0.008633,null,null
-0.0133012,0.16255,null,null,null
0.0308495,null,-0.00219287,null,null
-0.0130793,0.205313,null,null,null
-0.0128143,null,-0.0339638,null,null
-0.00206113,0.250742,null,null,null
-0.00129855,null,0.0124718,null,null
0.0289908,0.224686,null,null,null
-0.050708,null,-0.00143462,null,null
0.062239,0.241295,null,null,null
0.00627345,null,-0.00175778,null,null
0.00780685,0.229048,null,null,null
0.0825305,null,-0.082503,null,null
-0.0357001,0.262524,null,null,null
0.065496,null,0.0275417,null,null
0.0238479,0.237707,null,null,null
0.0639265,null,-0.026188,null,null
-0.000236382,0.183058,null,null,null
0.079888,null,-0.0811175,null,null
-0.000236382,0.183058,null,null,null
0.079888,null,-0.0811175,null,null
-0.0101048,0.164139,null,null,null
0.036042,null,-0.0577565,null,null
0.00707205,0.150319,null,null,null
0.0786915,null,-0.0842625,null,null
-0.043867,0.135296,null,null,null
0.195929,null,-0.167925,null,null
-0.0436618,0.128226,null,null,null
0.19215,null,-0.14146,null,null
-0.0436618,0.128226,null,null,null
0.19215,null,-0.14146,null,null
-0.0436618,0.128226,null,null,null
0.19215,null,-0.14146,null,null
0.00172425,0.253186,null,null,null
0.179168,null,-0.203422,null,null
-0.100872,0.213282,null,null,null
0.152782,null,-0.248413,null,null
0.00157686,0.268921,null,null,null
0.0990405,null,-0.234553,null,null
0.0209433,0.230109,null,null,null
0.105806,null,-0.201371,null,null
0.0051716,0.165089,null,null,null
0.183579,null,-0.191781,null,null
0.008529,0.137787,null,null,null
0.165335,null,-0.237288,null,null
0.0273123,0.204733,null,null,null
0.168257,null,-0.267145,null,null
0.0806285,0.181717,null,null,null
0.14857,null,-0.221265,null,null
0.0161302,0.206128,null,null,null
0.0787515,null,-0.133811,null,null
0.083166,0.193089,null,null,null
0.125132,null,-0.111885,null,null
0.00749715,0.24119,null,null,null
0.0827905,null,-0.144414,null,null
0.0348504,0.190235,null,null,null
0.0450775,null,-0.079753,null,null
0.0393828,0.159573,null,null,null
0.127359,null,-0.138289,null,null
-0.00307603,0.1505,null,null,null
0.109003,null,-0.0928975,null,null
0.067349,0.234102,null,null,null
0.025209,null,-0.00040908,null,null
0.0834905,0.223025,null,null,null
-0.034536,null,0.0211217,null,null
0.092375,0.263462,null,null,null
-0.0231692,null,-0.075568,null,null
0.15105,0.246909,null,null,null
-0.055857,null,-0.0350567,null,null
0.130254,0.277096,null,null,null
-0.0239601,null,-0.0312498,null,null
0.201234,0.278947,null,null,null
0.0143573,null,-0.0355393,null,null
0.190374,0.268016,null,null,null
-0.0345191,null,-0.0216847,null,null
0.118834,0.33621,null,null,null
0.0365327,null,0.00592345,null,null
0.204559,0.314856,null,null,null
0.0252716,null,0.0265191,null,null
0.230497,0.31769,null,null,null
0.0203255,null,0.0495589,null,null
0.182027,0.334407,null,null,null
-0.036529,null,0.0417908,null,null
0.199748,0.300196,null,null,null
-0.036685,null,0.0377513,null,null
0.229012,0.342517,null,null,null
-0.0873005,null,0.0734315,null,null
0.290644,0.341,null,null,null
-0.103776,null,0.064449,null,null
0.280403,0.245184,null,null,null
-0.0593345,null,0.0397325,null,null
0.183808,0.357575,null,null,null
-0.068328,null,-0.0142799,null,null
0.170518,0.366679,null,null,null
-0.175385,null,0.069845,null,null
0.154335,0.34079,null,null,null
-0.198814,null,0.136761,null,null
0.139224,0.325443,null,null,null
-0.108482,null,0.087481,null,null
0.107036,0.267269,null,null,null
-0.070047,null,0.06113,null,null
0.208212,0.296448,null,null,null
-0.184545,null,0.083196,null,null
0.163537,0.30792,null,null,null
-0.149627,null,0.074456,null,null
0.181783,0.265363,null,null,null
-0.153218,null,0.0152604,null,null
0.258752,0.337867,null,null,null
-0.160313,null,0.0399974,null,null
0.26128,0.316181,null,null,null
-0.163447,null,0.0582055,null,null
0.240622,0.340353,null,null,null
-0.129375,null,0.0647855,null,null
0.261493,0.359148,null,null,null
-0.101537,null,0.117544,null,null
0.261493,0.359148,null,null,null
-0.101537,null,0.117544,null,null
0.270994,0.357343,null,null,null
-0.160235,null,0.0218549,null,null
0.257093,0.29783,null,null,null
-0.1212,null,0.064322,null,null
0.206201,0.333261,null,null,null
-0.127164,null,0.093752,null,null
0.228344,0.361712,null,null,null
-0.071963,null,0.0379565,null,null
0.243938,0.332494,null,null,null
-0.0657455,null,0.0661135,null,null
0.267752,0.286079,null,null,null
-0.178278,null,0.147735,null,null
0.204118,0.236928,null,null,null
-0.190519,null,0.123386,null,null
0.28619,0.245532,null,null,null
-0.169061,null,0.100477,null,null
0.254648,0.213226,null,null,null
-0.13965,null,0.0386297,null,null
0.267713,0.219503,null,null,null
-0.164356,null,0.0729105,null,null
0.315096,0.198924,null,null,null
-0.146049,null,0.0212101,null,null
0.192547,0.242994,null,null,null
-0.136323,null,0.059751,null,null
0.202742,0.227957,null,null,null
-0.0946915,null,0.0675375,null,null
0.230635,0.228142,null,null,null
-0.0297131,null,0.115327,null,null
0.229279,0.15428,null,null,null
-0.0905575,null,0.126793,null,null
0.169277,0.109341,null,null,null
0.0283139,null,-0.00426884,null,null
0.197721,0.124067,null,null,null
-0.0343362,null,0.0346205,null,null
0.085127,0.115012,null,null,null
-0.121464,null,0.0376206,null,null
0.082203,0.0732245,null,null,null
-0.067585,null,0.0263566,null,null
0.0409208,0.063046,null,null,null
-0.0030771,null,-0.0090842,null,null
0.0777425,0.0473007,null,null,null
-0.022683,null,-0.075455,null,null
0.0538945,0.0476433,null,null,null
0.0260996,null,-0.0247237,null,null
0.0368983,0.0350296,null,null,null
-0.0689625,null,0.103278,null,null
0.00236688,0.077467,null,null,null
-0.080022,null,0.091206,null,null
0.0418337,0.0819125,null,null,null
-0.048833,null,0.097345,null,null
0.0467562,0.05736,null,null,null
-0.0440893,null,0.0959035,null,null
0.101528,0.0507815,null,null,null
-0.095611,null,-0.045046,null,null
0.0521175,0.066298,null,null,null
-0.0940965,null,-0.0126914,null,null
0.124669,0.104497,null,null,null
-0.025329,null,-0.070854,null,null
0.0211326,0.0395074,null,null,null
0.0173872,null,-0.06878,null,null
0.0989355,0.138717,null,null,null
-0.00394614,null,0.0468734,null,null
0.172733,0.163462,null,null,null
0.00117087,null,0.086277,null,null
0.123227,0.0987465,null,null,null
0.0519435,null,-0.095162,null,null
0.0740475,0.065779,null,null,null
0.0241153,null,-0.0138347,null,null
0.0432047,0.140315,null,null,null
0.0363732,null,0.086939,null,null
0.0680155,0.0783,null,null,null
-0.000807145,null,-0.0261238,null,null
0.0696465,0.102838,null,null,null
0.0183536,null,-0.0352107,null,null
0.0833825,0.1196,null,null,null
0.0602965,null,-0.067534,null,null
0.138621,0.157696,null,null,null
0.062087,null,0.00833735,null,null
0.159223,0.13339,null,null,null
0.0461664,null,-0.103997,null,null
0.198072,0.154843,null,null,null
0.0970925,null,-0.13025,null,null
0.174823,0.220046,null,null,null
0.107143,null,-0.07677,null,null
0.172455,0.176261,null,null,null
0.0501045,null,-0.110029,null,null
0.204625,0.143933,null,null,null
0.0694335,null,-0.091416,null,null
0.192742,0.0988055,null,null,null
0.0372844,null,-0.0434426,null,null
0.156575,0.0605725,null,null,null
0.0372765,null,0.0226253,null,null
0.12587,0.117817,null,null,null
0.0307183,null,-0.121552,null,null
0.109149,0.0842775,null,null,null
0.089028,null,-0.0650035,null,null
0.07779,0.162413,null,null,null
0.102946,null,-0.065266,null,null
0.089183,0.129473,null,null,null
0.0642055,null,-0.076325,null,null
0.0480713,0.0766485,null,null,null
0.0499975,null,0.00321427,null,null
-0.00057384,0.095339,null,null,null
0.0416923,null,0.00340506,null,null
0.0477887,0.065776,null,null,null
0.023907,null,0.0419539,null,null
-0.0236964,-0.0068813,null,null,null
-0.00982165,null,0.0367564,null,null
0.0859175,0.0858615,null,null,null
-0.0519225,null,0.13821,null,null
-0.0218778,0.00950845,null,null,null
-0.155845,null,0.113797,null,null
0.0492758,0.0425502,null,null,null
-0.105345,null,0.069573,null,null
0.0182533,0.050513,null,null,null
-0.140108,null,0.077257,null,null
0.00949305,-0.00409407,null,null,null
-0.264211,null,0.135052,null,null
-0.0318099,-0.00097305,null,null,null
-0.160805,null,0.105998,null,null
0.122554,0.0819535,null,null,null
-0.095655,null,0.0953285,null,null
0.106216,0.0639305,null,null,null
-0.23121,null,0.113268,null,null
0.164775,0.042039,null,null,null
-0.201338,null,0.123377,null,null
0.104799,0.07629,null,null,null
-0.29248,null,0.0563305,null,null
0.101106,0.0949855,null,null,null
-0.234489,null,0.0138435,null,null
0.11031,0.044145,null,null,null
-0.277085,null,0.0945855,null,null
0.0886535,0.0140353,null,null,null
-0.330265,null,0.100829,null,null
-0.0194565,-0.00289112,null,null,null
-0.244403,null,0.0808035,null,null
0.0113633,0.0283558,null,null,null
-0.255337,null,0.113442,null,null
-0.0235924,-0.0271713,null,null,null
-0.383515,null,0.180379,null,null
0.00349829,-0.0749895,null,null,null
-0.396603,null,0.199549,null,null
-0.031816,-0.0453335,null,null,null
-0.241874,null,0.207004,null,null
-0.0603475,-0.0737365,null,null,null
-0.215478,null,0.200217,null,null
0.0177638,0.066223,null,null,null
-0.226868,null,0.25945,null,null
0.0177638,0.066223,null,null,null
-0.226868,null,0.25945,null,null
-0.100388,-0.077505,null,null,null
-0.189788,null,0.28416,null,null
-0.0419939,0.0346576,null,null,null
-0.213864,null,0.351048,null,null
-0.056685,-0.05595,null,null,null
-0.236228,null,0.348073,null,null
0.0261883,0.0753035,null,null,null
-0.183677,null,0.330797,null,null
-0.0339963,0.0380083,null,null,null
-0.174598,null,0.399448,null,null
-0.0317784,-0.0090228,null,null,null
-0.120856,null,0.423617,null,null
-0.0822225,-0.0957445,null,null,null
-0.1224,null,0.438012,null,null
-0.068796,-0.0366514,null,null,null
-0.085313,null,0.408107,null,null
-0.068796,-0.0366514,null,null,null
-0.085313,null,0.408107,null,null
-0.0325908,-0.100135,null,null,null
-0.117608,null,0.377043,null,null
-0.0515575,-0.0544275,null,null,null
-0.132434,null,0.383365,null,null
0.0279939,0.0425791,null,null,null
-0.120931,null,0.388597,null,null
-0.05247,-0.0853635,null,null,null
-0.0210518,null,0.416954,null,null
-0.118342,-0.0690515,null,null,null
-0.076238,null,0.348807,null,null
-0.192053,-0.0732365,null,null,null
-0.0897895,null,0.360596,null,null
-0.183078,-0.0396343,null,null,null
-0.101875,null,0.346979,null,null
-0.125724,-0.085318,null,null,null
-0.149555,null,0.352243,null,null
-0.0952405,-0.0295386,null,null,null
-0.139984,null,0.286259,null,null
-0.068983,-0.0273022,null,null,null
-0.103976,null,0.271736,null,null
-0.096502,-0.0460132,null,null,null
-0.114747,null,0.26062,null,null
