ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.497789,-0.72642,null,null,null
-0.447672,null,0.0487995,null,null
-0.6659,-1.21747,null,null,null
-0.31849,null,0.146665,null,null
-0.245465,-0.58404,null,null,null
-0.0483956,null,0.329451,null,null
-0.161002,-0.86235,null,null,null
-0.247897,null,0.161616,null,null
-0.309828,-0.866335,null,null,null
-0.151639,null,0.298853,null,null
-0.21945,-0.946345,null,null,null
-0.436765,null,0.492791,null,null
-0.00231882,-0.891915,null,null,null
-0.390699,null,0.559365,null,null
-0.176243,-0.91088,null,null,null
-0.156456,null,0.580965,null,null
-0.33922,-1.19498,null,null,null
-0.0800435,null,0.592105,null,null
-0.49898,-0.822875,null,null,null
0.0460491,null,0.687195,null,null
-0.651645,-1.12837,null,null,null
0.370434,null,0.96435,null,null
-0.654325,-0.855725,null,null,null
0.13178,null,1.18026,null,null
-0.88987,-0.759085,null,null,null
0.565115,null,0.656765,null,null
-0.86151,-0.89307,null,null,null
0.251479,null,0.222231,null,null
-0.930485,-1.00536,null,null,null
0.20533,null,0.237355,null,null
-0.973805,-0.975065,null,null,null
0.207192,null,0.55321,null,null
-0.507215,-1.4318,null,null,null
0.190107,null,0.212373,null,null
-1.2469,-0.842375,null,null,null
0.0437756,null,0.135448,null,null
-0.590945,-0.785705,null,null,null
-0.0484418,null,0.190881,null,null
-0.443144,-0.794015,null,null,null
0.12236,null,0.445111,null,null
-0.443144,-0.794015,null,null,null
0.12236,null,0.445111,null,null
-0.564605,-0.507285,null,null,null
0.141447,null,0.439443,null,null
-0.38374,-0.656575,null,null,null
0.0600245,null,0.295483,null,null
-0.74568,-0.515325,null,null,null
0.354205,null,0.313442,null,null
-0.74568,-0.515325,null,null,null
0.354205,null,0.313442,null,null
-0.46855,-0.477489,null,null,null
0.124781,null,0.326285,null,null
-0.56434,-0.792775,null,null,null
0.336325,null,0.431013,null,null
-0.663335,-0.65391,null,null,null
0.215309,null,0.347822,null,null
-0.663335,-0.65391,null,null,null
0.215309,null,0.347822,null,null
-0.147377,-0.63033,null,null,null
0.0773105,null,0.05534,null,null
-0.327767,-0.78697,null,null,null
-0.0103551,null,0.109064,null,null
-0.264058,-1.07035,null,null,null
-0.227546,null,0.112487,null,null
-0.346025,-0.8849,null,null,null
0.0360692,null,0.0399454,null,null
-0.123714,-1.13369,null,null,null
0.0430666,null,0.202637,null,null
-0.0517335,-1.21699,null,null,null
0.17607,null,0.276552,null,null
-0.169994,-0.908465,null,null,null
0.29177,null,0.319128,null,null
-0.402115,-1.2816,null,null,null
0.378746,null,0.077211,null,null
-0.402115,-1.2816,null,null,null
0.378746,null,0.077211,null,null
0.173078,-1.26805,null,null,null
0.129328,null,0.0555675,null,null
0.173078,-1.26805,null,null,null
0.129328,null,0.0555675,null,null
0.89713,-1.24005,null,null,null
-0.0078528,null,-0.083115,null,null
0.9131,-1.07193,null,null,null
0.159304,null,0.115485,null,null
0.87625,-1.85872,null,null,null
0.102023,null,0.175169,null,null
0.799975,-1.36069,null,null,null
0.311563,null,0.141866,null,null
0.418325,-1.44661,null,null,null
0.415693,null,0.17953,null,null
0.623965,-0.928255,null,null,null
0.32168,null,0.318843,null,null
0.846535,-1.05356,null,null,null
0.10893,null,-0.092095,null,null
1.06516,-0.95339,null,null,null
-0.110972,null,0.077001,null,null
0.791545,-0.892155,null,null,null
-0.142506,null,0.374453,null,null
0.62058,-0.8878,null,null,null
0.0370581,null,0.222004,null,null
0.57993,-0.915335,null,null,null
-0.119812,null,0.362547,null,null
0.60972,-0.50976,null,null,null
-0.45479,null,0.358961,null,null
0.315405,-0.64645,null,null,null
-0.537005,null,0.438186,null,null
0.531905,-1.03913,null,null,null
-0.215008,null,0.516905,null,null
0.531905,-1.03913,null,null,null
-0.215008,null,0.516905,null,null
0.185358,-0.899035,null,null,null
-0.240241,null,0.58962,null,null
0.64679,-1.05181,null,null,null
-0.00644815,null,0.650755,null,null
0.376985,-1.03041,null,null,null
-0.210101,null,0.54894,null,null
0.400998,-1.06994,null,null,null
-0.080142,null,1.26436,null,null
0.842075,-1.22767,null,null,null
-0.62686,null,1.11918,null,null
0.97321,-1.10197,null,null,null
-0.597675,null,1.14072,null,null
0.496742,-0.928755,null,null,null
-0.354317,null,0.713905,null,null
0.491517,-1.15353,null,null,null
-0.816725,null,1.04089,null,null
0.343674,-1.46534,null,null,null
-0.155326,null,0.922915,null,null
0.52784,-1.10654,null,null,null
-0.0406456,null,0.988055,null,null
0.283272,-0.71082,null,null,null
-0.186312,null,0.59631,null,null
0.455709,-0.60449,null,null,null
-0.386892,null,0.593675,null,null
0.316565,-0.434086,null,null,null
0.120104,null,0.79276,null,null
0.308395,-0.446556,null,null,null
-0.00912005,null,1.13646,null,null
-0.0263556,-0.261112,null,null,null
-0.371449,null,0.86483,null,null
0.251754,-0.18372,null,null,null
-0.32868,null,0.796515,null,null
0.161637,-0.63946,null,null,null
-0.31916,null,0.578335,null,null
0.1416,-0.302337,null,null,null
-0.0491749,null,0.487513,null,null
0.155983,-0.222032,null,null,null
0.258265,null,0.556905,null,null
0.113832,-0.129893,null,null,null
0.61427,null,0.55211,null,null
0.152637,-0.262987,null,null,null
0.394348,null,0.446123,null,null
0.156154,-0.231209,null,null,null
0.367905,null,0.51584,null,null
-0.0952775,-0.290215,null,null,null
0.355459,null,0.425141,null,null
-0.0952775,-0.290215,null,null,null
0.355459,null,0.425141,null,null
0.0470129,-0.138942,null,null,null
0.327817,null,0.392668,null,null
-0.089056,-0.377248,null,null,null
0.273452,null,0.527795,null,null
-0.0650945,-0.458546,null,null,null
0.50257,null,0.232435,null,null
-0.301847,-0.62719,null,null,null
0.615615,null,0.195446,null,null
-0.301847,-0.62719,null,null,null
0.615615,null,0.195446,null,null
-0.10662,-0.244635,null,null,null
0.427897,null,0.213674,null,null
-0.437099,-0.321332,null,null,null
0.675935,null,0.273097,null,null
-0.212357,-0.255058,null,null,null
0.400548,null,0.0417966,null,null
-0.087121,-0.220826,null,null,null
0.68029,null,0.123506,null,null
0.0063802,-0.298256,null,null,null
0.533655,null,0.152395,null,null
0.0063802,-0.298256,null,null,null
0.533655,null,0.152395,null,null
0.18199,-0.338857,null,null,null
0.0832925,null,0.694575,null,null
0.420654,-0.171835,null,null,null
0.142334,null,0.318593,null,null
0.225276,-0.31274,null,null,null
0.057204,null,0.283992,null,null
0.177945,-0.602275,null,null,null
0.0798295,null,0.328701,null,null
0.0407916,-0.84894,null,null,null
0.132869,null,0.217134,null,null
0.16134,-0.822995,null,null,null
0.109257,null,0.298692,null,null
-0.454912,-1.01333,null,null,null
0.189901,null,0.290614,null,null
-0.00419037,-0.73299,null,null,null
0.192993,null,0.20555,null,null
-0.00419037,-0.73299,null,null,null
0.192993,null,0.20555,null,null
0.31098,-0.82469,null,null,null
0.165592,null,0.472771,null,null
0.212123,-0.460484,null,null,null
0.322553,null,0.515925,null,null
0.173647,-0.646405,null,null,null
0.161773,null,0.431837,null,null
0.114693,-0.56005,null,null,null
0.368092,null,0.67917,null,null
0.0598655,-0.445101,null,null,null
0.364347,null,0.61575,null,null
-0.11857,-0.528305,null,null,null
0.332232,null,0.63689,null,null
0.091078,-0.51799,null,null,null
-0.101023,null,0.66857,null,null
0.194006,-0.412101,null,null,null
-0.021686,null,0.93808,null,null
0.287004,-0.492332,null,null,null
0.146862,null,0.676505,null,null
0.150161,-0.172292,null,null,null
0.219448,null,0.765035,null,null
0.0278939,-0.0906965,null,null,null
0.510145,null,1.00971,null,null
0.00473771,-0.0470267,null,null,null
0.325371,null,1.14238,null,null
-0.0481913,-0.36327,null,null,null
0.274877,null,0.922135,null,null
-0.115309,-0.261609,null,null,null
0.311858,null,0.73626,null,null
-0.228939,-0.4795,null,null,null
0.457898,null,0.66118,null,null
-0.397985,-0.376302,null,null,null
0.38935,null,0.74635,null,null
-0.370292,-0.200612,null,null,null
0.00462351,null,0.79956,null,null
-0.725435,-0.236588,null,null,null
-0.173628,null,0.746805,null,null
-0.588345,-0.073863,null,null,null
-0.28917,null,0.87823,null,null
-0.253491,-0.0640215,null,null,null
-0.148306,null,0.721875,null,null
-0.294094,-0.441356,null,null,null
-0.27707,null,0.94825,null,null
-0.28257,-0.25419,null,null,null
0.075366,null,0.85637,null,null
-0.28257,-0.25419,null,null,null
0.075366,null,0.85637,null,null
-0.116092,-0.327499,null,null,null
-0.0160793,null,0.70799,null,null
-0.000399913,-0.154834,null,null,null
-0.080935,null,0.511555,null,null
0.0627685,-0.193962,null,null,null
-0.0370154,null,0.658775,null,null
0.234195,0.0196562,null,null,null
-0.0389417,null,0.538835,null,null
0.00336784,-0.123504,null,null,null
-0.209974,null,0.730915,null,null
0.410546,-0.412168,null,null,null
-0.317285,null,0.82253,null,null
0.288384,-0.383922,null,null,null
-0.0986675,null,0.703875,null,null
0.204217,-0.154743,null,null,null
-0.256567,null,0.839085,null,null
0.63907,-0.50814,null,null,null
-0.263472,null,0.836535,null,null
0.66348,-0.532665,null,null,null
-0.0962145,null,0.69993,null,null
0.419185,-0.596375,null,null,null
-0.0922885,null,0.355772,null,null
0.480234,-0.81512,null,null,null
-0.195265,null,0.267437,null,null
0.420272,-0.694565,null,null,null
-0.0347884,null,0.182635,null,null
0.420272,-0.694565,null,null,null
-0.0347884,null,0.182635,null,null
0.76967,-0.672235,null,null,null
-0.128986,null,0.367196,null,null
0.83127,-0.51913,null,null,null
-0.0388595,null,0.254007,null,null
0.702365,-0.620805,null,null,null
-0.070495,null,0.236889,null,null
0.822345,-0.66141,null,null,null
-0.118295,null,-0.00783205,null,null
0.935355,-0.729865,null,null,null
-0.189754,null,0.417405,null,null
0.832895,-0.8512,null,null,null
-0.053463,null,0.408235,null,null
0.74221,-0.81157,null,null,null
0.0347312,null,0.66626,null,null
0.688975,-0.80309,null,null,null
-0.197412,null,0.608855,null,null
0.519865,-0.72551,null,null,null
-0.00260114,null,0.502375,null,null
0.758785,-0.85164,null,null,null
0.0779975,null,0.681875,null,null
0.9311,-0.857445,null,null,null
-0.0284918,null,0.605275,null,null
0.84986,-0.547745,null,null,null
-0.124415,null,0.85527,null,null
1.03679,-0.190391,null,null,null
0.0489656,null,0.58536,null,null
0.861145,-0.261441,null,null,null
-0.135484,null,0.358195,null,null
1.41132,-0.0416422,null,null,null
-0.152765,null,0.317516,null,null
1.62004,0.173578,null,null,null
-0.0170372,null,0.435403,null,null
1.95615,0.67202,null,null,null
-0.100681,null,0.748325,null,null
1.61427,0.360563,null,null,null
-0.182053,null,0.585855,null,null
1.23512,0.300233,null,null,null
-0.337512,null,0.76603,null,null
1.50224,0.596485,null,null,null
-0.0682825,null,0.78704,null,null
1.4646,0.0234292,null,null,null
-0.0185142,null,0.773755,null,null
1.71451,0.188801,null,null,null
0.135999,null,0.70642,null,null
1.71027,-0.043494,null,null,null
0.270713,null,0.83493,null,null
1.50443,0.463566,null,null,null
0.154958,null,0.483664,null,null
1.09241,0.0164526,null,null,null
-0.0443121,null,0.446518,null,null
0.8769,-0.572565,null,null,null
0.0778435,null,0.496899,null,null
0.925155,-0.352008,null,null,null
0.0407778,null,0.462587,null,null
0.920525,-0.51799,null,null,null
-0.177499,null,0.456821,null,null
0.5862,-0.177573,null,null,null
-0.0421021,null,0.401259,null,null
0.55681,-0.50969,null,null,null
-0.011576,null,0.410425,null,null
0.60287,-0.405635,null,null,null
-0.0564,null,0.404522,null,null
0.586515,-0.568855,null,null,null
-0.102529,null,0.406034,null,null
0.73713,-0.349206,null,null,null
-0.315269,null,0.290849,null,null
0.71507,-0.58165,null,null,null
-0.0314487,null,0.324907,null,null
0.390138,-0.66132,null,null,null
-0.180312,null,0.527485,null,null
0.283571,-0.73266,null,null,null
-0.0187339,null,0.50947,null,null
0.179749,-0.409805,null,null,null
-0.0176448,null,0.500485,null,null
0.150234,-0.445118,null,null,null
-0.19251,null,0.277539,null,null
0.164321,-0.363247,null,null,null
-0.132747,null,0.3126,null,null
0.304797,0.081958,null,null,null
0.152976,null,0.619095,null,null
0.0309639,-0.194621,null,null,null
0.177205,null,0.58176,null,null
0.013476,-0.174922,null,null,null
0.0749625,null,0.55947,null,null
-0.03656,-0.227222,null,null,null
-0.0769005,null,0.671905,null,null
0.0805215,-0.18034,null,null,null
-0.0471555,null,0.62912,null,null
0.149268,-0.0576125,null,null,null
-0.135741,null,0.476316,null,null
0.0878875,-0.01821,null,null,null
-0.202564,null,0.588375,null,null
0.105399,-0.0403221,null,null,null
-0.331697,null,0.526265,null,null
0.126211,0.0810415,null,null,null
-0.311823,null,0.435568,null,null
0.0392802,0.160887,null,null,null
-0.096316,null,0.302148,null,null
-0.059559,0.189879,null,null,null
-0.076227,null,0.175439,null,null
-0.00966585,0.0743785,null,null,null
-0.331304,null,0.399153,null,null
0.131772,0.198676,null,null,null
-0.299642,null,0.322094,null,null
0.2312,0.292337,null,null,null
-0.168025,null,0.435433,null,null
0.251406,0.0554255,null,null,null
0.155005,null,0.416729,null,null
0.0746135,0.267686,null,null,null
0.387759,null,0.298876,null,null
0.0744025,0.858165,null,null,null
0.375532,null,0.228847,null,null
-0.254114,0.464655,null,null,null
0.450066,null,0.226531,null,null
0.230847,0.207512,null,null,null
0.62898,null,0.0933555,null,null
0.209085,0.140958,null,null,null
0.439894,null,-0.0143924,null,null
0.0781695,0.147024,null,null,null
0.409042,null,0.0350303,null,null
0.178739,-0.0409651,null,null,null
0.195918,null,0.056218,null,null
0.302646,0.059012,null,null,null
0.270941,null,-0.078651,null,null
0.237505,-0.159542,null,null,null
0.287678,null,-0.148429,null,null
0.135828,-0.285257,null,null,null
0.401808,null,-0.058676,null,null
0.257275,-0.400012,null,null,null
0.29071,null,-0.25202,null,null
0.236989,-0.58413,null,null,null
0.235539,null,-0.0322675,null,null
0.404262,-0.337673,null,null,null
0.0465612,null,0.319781,null,null
0.103617,-0.437388,null,null,null
0.127477,null,0.0737595,null,null
0.097201,-0.268031,null,null,null
-0.246791,null,0.0139737,null,null
0.52242,-0.129878,null,null,null
-0.243788,null,0.204824,null,null
0.505765,-0.16204,null,null,null
-0.0973305,null,0.37592,null,null
0.605375,0.10061,null,null,null
0.131379,null,0.271062,null,null
0.57336,0.0599525,null,null,null
-0.145778,null,-0.088454,null,null
0.562265,0.067197,null,null,null
-0.18776,null,-0.271817,null,null
0.353585,-0.279738,null,null,null
-0.378255,null,-0.260711,null,null
0.399672,-0.468492,null,null,null
-0.52723,null,-0.0885465,null,null
0.229257,-0.41044,null,null,null
-0.110342,null,0.216042,null,null
0.544895,-0.209373,null,null,null
0.0869365,null,0.254676,null,null
0.298519,-0.478315,null,null,null
0.234264,null,0.606655,null,null
0.69784,-0.378624,null,null,null
0.168763,null,0.427772,null,null
0.419633,-0.254565,null,null,null
-0.0339634,null,0.356387,null,null
0.298422,-0.241148,null,null,null
0.386831,null,0.66641,null,null
-0.0614585,-0.430204,null,null,null
0.470212,null,0.65676,null,null
0.43136,-0.43427,null,null,null
0.16744,null,0.432172,null,null
0.615965,-0.448327,null,null,null
0.0963015,null,0.3536,null,null
0.382584,-0.457024,null,null,null
-0.00343682,null,0.125243,null,null
0.346656,-0.341536,null,null,null
0.091564,null,0.184978,null,null
0.353188,-0.0320399,null,null,null
-0.0596445,null,0.67939,null,null
0.52337,-0.0826255,null,null,null
0.0440801,null,0.409645,null,null
0.427407,-0.13066,null,null,null
-0.136185,null,0.390012,null,null
0.154877,-0.18285,null,null,null
-0.346172,null,0.491496,null,null
-0.12266,-0.479241,null,null,null
-0.128233,null,0.298969,null,null
-0.138395,-0.419359,null,null,null
-0.290497,null,0.3293,null,null
-0.253553,-0.362814,null,null,null
-0.190036,null,0.2365,null,null
-0.322215,-0.372323,null,null,null
0.067195,null,0.235209,null,null
-0.422669,-0.534885,null,null,null
-0.11318,null,0.0588175,null,null
-0.369785,-0.407019,null,null,null
-0.415793,null,0.180644,null,null
-0.424638,-0.433731,null,null,null
-0.451919,null,-0.0172492,null,null
-0.625065,-0.539315,null,null,null
-0.146121,null,0.224221,null,null
-0.45739,-0.59227,null,null,null
-0.336466,null,0.330305,null,null
-0.492901,-0.302296,null,null,null
-0.083782,null,0.13791,null,null
-0.51546,-0.413276,null,null,null
-0.53462,null,-0.0940375,null,null
-0.466456,-0.661085,null,null,null
-0.5039,null,0.0092549,null,null
-0.627585,-0.59324,null,null,null
-0.512285,null,-0.0300025,null,null
-0.413269,-0.60922,null,null,null
-0.73493,null,-0.12215,null,null
-0.567965,-0.478215,null,null,null
-0.858635,null,-0.0969175,null,null
-0.545275,-0.61442,null,null,null
-0.56993,null,-0.321835,null,null
-0.323481,-0.63876,null,null,null
-0.61502,null,-0.058017,null,null
-0.51101,-0.60518,null,null,null
-0.567645,null,-0.206859,null,null
-0.51101,-0.60518,null,null,null
-0.567645,null,-0.206859,null,null
-0.398385,-0.50912,null,null,null
-0.342043,null,-0.318832,null,null
-0.393209,-0.66106,null,null,null
0.0336964,null,-0.287451,null,null
-0.566375,-0.54543,null,null,null
0.0761055,null,-0.331628,null,null
-0.411216,-0.53365,null,null,null
0.268037,null,-0.30866,null,null
-0.38235,-0.679035,null,null,null
-0.0264408,null,-0.150914,null,null
-0.736045,-0.501845,null,null,null
0.192624,null,-0.214182,null,null
-0.707395,-0.426671,null,null,null
0.269425,null,-0.545695,null,null
-0.82272,-0.395083,null,null,null
0.563435,null,-0.104862,null,null
-0.82272,-0.395083,null,null,null
0.563435,null,-0.104862,null,null
-0.573905,-0.479422,null,null,null
0.504545,null,-0.50676,null,null
-0.68666,-0.58187,null,null,null
0.73674,null,-0.10564,null,null
-0.546095,-0.253051,null,null,null
0.761135,null,0.202373,null,null
-0.50434,-0.15666,null,null,null
0.771265,null,0.0006054,null,null
-0.617485,-0.083937,null,null,null
0.452264,null,-0.27037,null,null
-0.68343,0.0739245,null,null,null
0.64489,null,-0.0130402,null,null
-0.63466,0.0062901,null,null,null
0.560605,null,0.140867,null,null
-0.67277,0.00728195,null,null,null
0.407322,null,0.275033,null,null
-0.417415,-0.0290809,null,null,null
0.60066,null,0.259039,null,null
-0.365717,0.0456319,null,null,null
0.424876,null,0.386574,null,null
-0.365717,0.0456319,null,null,null
0.424876,null,0.386574,null,null
-0.431126,-0.0314813,null,null,null
0.772975,null,0.5593,null,null
-0.621265,-0.145199,null,null,null
0.814285,null,0.65745,null,null
-0.658995,-0.113974,null,null,null
0.68852,null,0.891285,null,null
-0.530605,-0.1329,null,null,null
0.478199,null,0.461547,null,null
-0.632765,0.093684,null,null,null
0.71629,null,0.231355,null,null
-0.618375,-0.0294411,null,null,null
0.699425,null,0.369556,null,null
-0.5881,-0.0768885,null,null,null
0.650175,null,0.488521,null,null
-0.62047,-0.262793,null,null,null
0.563065,null,0.60215,null,null
-0.846875,-0.109492,null,null,null
0.152211,null,1.06137,null,null
-0.8403,-0.256749,null,null,null
0.74918,null,0.770975,null,null
-0.675415,-0.160561,null,null,null
0.152938,null,0.440893,null,null
-0.934745,-0.286497,null,null,null
0.325359,null,0.374531,null,null
-1.23794,-0.296173,null,null,null
0.170788,null,0.161771,null,null
-1.01751,-0.378111,null,null,null
-0.078703,null,0.231765,null,null
-1.06645,-0.225569,null,null,null
-0.111455,null,0.119842,null,null
-0.962455,-0.296583,null,null,null
-0.215944,null,0.428173,null,null
-1.13133,-0.384622,null,null,null
-0.209239,null,0.443619,null,null
-1.16938,-0.21766,null,null,null
-0.342325,null,0.506335,null,null
-1.06763,-0.178293,null,null,null
-0.214479,null,0.449026,null,null
-0.956425,-0.024574,null,null,null
-0.125051,null,0.301264,null,null
-0.864575,0.0228317,null,null,null
0.052458,null,0.448829,null,null
-0.87474,-0.342305,null,null,null
-0.0100032,null,0.62734,null,null
-1.20978,-0.534455,null,null,null
-0.12969,null,0.400684,null,null
-1.12624,-0.879655,null,null,null
-0.111291,null,0.50358,null,null
-1.04189,-0.96072,null,null,null
-0.397304,null,0.343788,null,null
-1.18172,-1.05962,null,null,null
-0.321781,null,0.247402,null,null
-1.08258,-0.645785,null,null,null
-0.45929,null,0.36525,null,null
-0.982615,-0.691775,null,null,null
-0.380678,null,0.357668,null,null
-0.86907,-0.551215,null,null,null
-0.55922,null,0.179341,null,null
-1.21092,-0.370666,null,null,null
-0.464288,null,0.288926,null,null
-1.01654,-0.538805,null,null,null
-0.64287,null,0.368763,null,null
-0.801895,-0.93626,null,null,null
-0.86707,null,0.347869,null,null
-0.8524,-0.927925,null,null,null
-0.661885,null,0.346754,null,null
-0.58671,-1.06985,null,null,null
-0.54005,null,0.5093,null,null
-0.276031,-1.1224,null,null,null
-0.70975,null,0.226719,null,null
-0.591025,-1.3692,null,null,null
-0.65641,null,0.450039,null,null
-0.627005,-0.65885,null,null,null
-0.597525,null,0.79665,null,null
-0.643805,-0.73877,null,null,null
-0.75254,null,0.74391,null,null
-0.476139,-0.923375,null,null,null
-0.60733,null,0.70797,null,null
-0.56218,-0.86798,null,null,null
-0.34127,null,0.72513,null,null
-0.819915,-0.607055,null,null,null
-0.544225,null,0.59559,null,null
-0.675755,-0.778305,null,null,null
-0.64602,null,0.885855,null,null
-0.751075,-0.817695,null,null,null
-0.343137,null,0.967055,null,null
-0.682925,-0.62473,null,null,null
-0.163369,null,0.8141,null,null
-0.804425,-0.605025,null,null,null
-0.328209,null,0.66887,null,null
-0.76687,-0.87489,null,null,null
-0.411008,null,0.597855,null,null
-0.904595,-0.787695,null,null,null
-0.166559,null,0.52036,null,null
-1.02766,-0.321229,null,null,null
-0.0364714,null,0.71734,null,null
-0.938435,-0.63185,null,null,null
0.0449481,null,0.72582,null,null
-0.991435,-0.296219,null,null,null
0.144784,null,0.518295,null,null
-1.13994,-0.447835,null,null,null
0.359429,null,0.61509,null,null
-1.0554,-0.338259,null,null,null
0.251872,null,0.67326,null,null
-1.13081,-0.488594,null,null,null
0.0900735,null,0.432648,null,null
-0.854555,-0.325226,null,null,null
0.185759,null,0.58649,null,null
-1.00945,-0.196914,null,null,null
0.147947,null,0.76179,null,null
-0.891045,0.329053,null,null,null
0.0653435,null,0.616475,null,null
-0.887455,0.0777825,null,null,null
0.203791,null,0.667505,null,null
-0.887455,0.0777825,null,null,null
0.203791,null,0.667505,null,null
-0.774315,-0.061671,null,null,null
0.379431,null,0.61612,null,null
-0.744225,0.103675,null,null,null
0.261879,null,0.5593,null,null
-0.907525,0.547825,null,null,null
0.383057,null,0.74259,null,null
-0.53834,0.404551,null,null,null
0.203375,null,0.71953,null,null
-0.71245,0.413071,null,null,null
0.51479,null,0.719685,null,null
-0.605155,0.335732,null,null,null
0.50602,null,0.68193,null,null
-0.690075,0.340353,null,null,null
0.382288,null,0.682075,null,null
-0.778695,0.359629,null,null,null
0.159602,null,0.70631,null,null
-0.746595,0.594895,null,null,null
0.21539,null,0.57637,null,null
-0.757545,0.866685,null,null,null
-0.108502,null,0.97267,null,null
-0.757545,0.866685,null,null,null
-0.108502,null,0.97267,null,null
-0.757545,0.866685,null,null,null
-0.108502,null,0.97267,null,null
-0.551495,0.506595,null,null,null
0.148543,null,0.87308,null,null
-0.921485,0.634145,null,null,null
0.395039,null,0.777365,null,null
-0.798515,0.687385,null,null,null
0.143795,null,0.731315,null,null
-0.97913,0.89657,null,null,null
-0.0847345,null,0.8281,null,null
-1.07801,0.53108,null,null,null
0.00302117,null,0.536255,null,null
-0.966345,0.5857,null,null,null
0.266869,null,0.53411,null,null
-0.966345,0.5857,null,null,null
0.266869,null,0.53411,null,null
-0.92262,0.49976,null,null,null
-0.0215691,null,0.592245,null,null
-0.884125,0.387512,null,null,null
0.261806,null,0.219029,null,null
-0.655695,0.81691,null,null,null
0.322686,null,0.351579,null,null
-0.236707,1.16935,null,null,null
0.1959,null,-0.040436,null,null
-0.179247,0.892595,null,null,null
0.255213,null,-0.0820725,null,null
0.140093,0.9599,null,null,null
0.277842,null,-0.185173,null,null
0.140093,0.9599,null,null,null
0.277842,null,-0.185173,null,null
-0.128044,1.10985,null,null,null
0.738255,null,-0.284139,null,null
0.00182409,1.18403,null,null,null
0.66533,null,-0.345091,null,null
0.0808235,0.761945,null,null,null
0.421929,null,-0.64402,null,null
0.11474,0.71271,null,null,null
0.2181,null,-0.695155,null,null
0.207417,0.946715,null,null,null
-0.104595,null,-0.76647,null,null
0.203169,1.16069,null,null,null
0.0857625,null,-0.927935,null,null
0.102688,1.10133,null,null,null
0.1183,null,-0.89036,null,null
0.0343201,0.66335,null,null,null
-0.0402438,null,-0.914005,null,null
0.284443,0.855425,null,null,null
-0.0935515,null,-0.68849,null,null
0.063742,0.74482,null,null,null
-0.0276654,null,-0.668485,null,null
0.063742,0.74482,null,null,null
-0.0276654,null,-0.668485,null,null
0.240753,0.77428,null,null,null
-0.0102447,null,-0.484711,null,null
-0.133428,0.755215,null,null,null
0.0058311,null,-0.457705,null,null
0.150759,0.61433,null,null,null
-0.255321,null,-0.55251,null,null
0.378157,0.76366,null,null,null
0.110701,null,-0.382176,null,null
0.275705,0.608075,null,null,null
0.144022,null,-0.55872,null,null
0.275705,0.608075,null,null,null
0.144022,null,-0.55872,null,null
0.305326,0.514295,null,null,null
0.53933,null,-0.61789,null,null
0.189878,0.48334,null,null,null
0.194143,null,-0.637295,null,null
0.443198,0.250739,null,null,null
-0.055589,null,-0.5903,null,null
0.60362,0.285284,null,null,null
0.291749,null,-0.62784,null,null
0.280652,0.327354,null,null,null
0.185444,null,-0.223359,null,null
0.240129,0.294426,null,null,null
0.0370445,null,-0.351575,null,null
-0.0276597,0.166733,null,null,null
-0.325939,null,-0.412508,null,null
0.236377,0.351116,null,null,null
-0.439115,null,-0.45815,null,null
-0.132439,0.313267,null,null,null
-0.189552,null,-0.40541,null,null
0.0850145,0.332342,null,null,null
-0.156881,null,-0.287955,null,null
0.240191,0.297091,null,null,null
-0.102095,null,-0.440663,null,null
0.248861,0.408109,null,null,null
-0.180451,null,-0.71366,null,null
0.561095,0.90142,null,null,null
-0.172327,null,-0.74964,null,null
0.297363,0.721795,null,null,null
-0.368255,null,-0.668325,null,null
0.408118,0.622575,null,null,null
-0.379488,null,-0.81688,null,null
0.408118,0.622575,null,null,null
-0.379488,null,-0.81688,null,null
0.118399,0.483125,null,null,null
-0.279425,null,-0.76253,null,null
-0.181548,0.313011,null,null,null
-0.285969,null,-0.598235,null,null
-0.196596,0.304503,null,null,null
0.059126,null,-0.846395,null,null
0.167086,0.56115,null,null,null
-0.429235,null,-0.75105,null,null
0.096746,0.312845,null,null,null
-0.54113,null,-0.308854,null,null
0.08887,0.5665,null,null,null
-0.470752,null,-0.81571,null,null
0.229002,0.286162,null,null,null
-0.198878,null,-0.792265,null,null
0.0591165,0.492987,null,null,null
-0.107848,null,-0.6841,null,null
-0.190959,0.21461,null,null,null
-0.072944,null,-0.601645,null,null
-0.130663,0.407301,null,null,null
0.0982835,null,-0.76985,null,null
-0.185788,0.265429,null,null,null
-0.0958805,null,-0.63427,null,null
-0.079396,0.120503,null,null,null
-0.087687,null,-0.683225,null,null
-0.076808,0.35657,null,null,null
-0.077851,null,-0.776065,null,null
-0.194434,0.173611,null,null,null
-0.226125,null,-0.88328,null,null
-0.0222754,-0.0296701,null,null,null
-0.435426,null,-0.687285,null,null
-0.0415575,0.119113,null,null,null
-0.472297,null,-0.644675,null,null
-0.0415575,0.119113,null,null,null
-0.472297,null,-0.644675,null,null
0.143987,0.001111,null,null,null
-0.290566,null,-0.56432,null,null
0.224261,0.00229113,null,null,null
-0.278625,null,-0.71542,null,null
-0.100177,0.156936,null,null,null
0.108058,null,-1.17807,null,null
-0.083978,-0.0964295,null,null,null
-0.13546,null,-0.991645,null,null
0.211684,-0.0326017,null,null,null
0.132768,null,-0.797725,null,null
0.12277,-0.286552,null,null,null
0.34665,null,-1.09662,null,null
