ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-1.00041,null,-3.88653,null,null
2.40564,-0.408064,null,null,null
-1.18897,null,-3.60704,null,null
2.79281,0.78057,null,null,null
-1.70208,null,-3.58456,null,null
1.90781,0.8092,null,null,null
-1.59976,null,-3.746,null,null
1.56657,0.67762,null,null,null
-1.12411,null,-4.48604,null,null
1.43463,0.719475,null,null,null
0.290376,null,-4.29983,null,null
1.23476,1.28632,null,null,null
0.614205,null,-3.64809,null,null
1.01358,1.20696,null,null,null
0.929185,null,-4.27139,null,null
1.26703,0.72681,null,null,null
-0.124985,null,-3.25177,null,null
1.56492,1.0366,null,null,null
-0.1942,null,-3.26577,null,null
1.76107,0.807265,null,null,null
-0.17208,null,-3.43005,null,null
1.8036,0.301284,null,null,null
-1.25606,null,-3.24882,null,null
2.08611,1.68415,null,null,null
-0.89043,null,-2.87705,null,null
2.92563,1.24383,null,null,null
-0.318427,null,-2.83163,null,null
2.17962,1.53689,null,null,null
-0.61971,null,-2.42485,null,null
2.21775,1.55531,null,null,null
-0.85107,null,-2.4333,null,null
2.66107,0.80178,null,null,null
-0.727395,null,-2.38151,null,null
2.06706,1.21689,null,null,null
-1.47103,null,-2.81194,null,null
2.12615,0.756235,null,null,null
-1.47043,null,-2.36878,null,null
2.70323,0.580995,null,null,null
-0.640245,null,-3.24308,null,null
2.26814,0.52067,null,null,null
-0.65562,null,-2.99009,null,null
2.26814,0.52067,null,null,null
-0.65562,null,-2.99009,null,null
2.19456,1.35342,null,null,null
0.235056,null,-2.88173,null,null
2.46697,1.53468,null,null,null
-0.525945,null,-1.97161,null,null
2.46697,1.53468,null,null,null
-0.525945,null,-1.97161,null,null
2.4692,1.45276,null,null,null
-0.529865,null,-1.9195,null,null
3.72399,1.48277,null,null,null
-0.0524555,null,-2.12968,null,null
3.127,1.55121,null,null,null
-1.2055,null,-2.29665,null,null
2.77595,1.2964,null,null,null
-1.26194,null,-2.2603,null,null
3.40345,1.25636,null,null,null
-0.304424,null,-1.76757,null,null
4.82724,0.868435,null,null,null
0.240091,null,-1.62786,null,null
3.61169,0.172886,null,null,null
0.188914,null,-2.05339,null,null
2.43492,0.25076,null,null,null
0.342234,null,-2.17102,null,null
3.07387,0.334925,null,null,null
-0.711265,null,-2.06785,null,null
3.47892,0.355969,null,null,null
0.215643,null,-2.00637,null,null
2.5372,0.127776,null,null,null
-0.085535,null,-1.81994,null,null
3.41505,-0.841345,null,null,null
-0.0063618,null,-1.36621,null,null
3.05655,-0.299978,null,null,null
0.233828,null,-1.10834,null,null
3.15316,-1.2627,null,null,null
0.246376,null,-1.24125,null,null
3.85392,-2.0532,null,null,null
0.214565,null,-1.17854,null,null
3.46352,-1.45276,null,null,null
0.279456,null,-1.10851,null,null
3.69453,-1.0108,null,null,null
0.318427,null,-0.84499,null,null
3.23539,-1.30583,null,null,null
0.545175,null,-1.10522,null,null
2.78604,-1.28014,null,null,null
0.7592,null,-0.81797,null,null
3.43418,-0.748315,null,null,null
0.590155,null,-0.89217,null,null
2.47135,-0.861105,null,null,null
0.386023,null,-0.688925,null,null
2.84951,-1.02818,null,null,null
0.425212,null,-0.62302,null,null
2.15478,-0.895375,null,null,null
0.451791,null,-0.60461,null,null
2.76029,-0.5088,null,null,null
0.59076,null,-1.00464,null,null
2.91229,-0.77736,null,null,null
0.472272,null,-1.17523,null,null
2.77793,-1.29093,null,null,null
0.0898155,null,-1.11079,null,null
2.70455,-1.33592,null,null,null
0.32103,null,-1.2196,null,null
3.25042,-1.98985,null,null,null
0.483868,null,-0.716675,null,null
3.31779,-1.70445,null,null,null
0.65769,null,-0.634775,null,null
2.63436,-0.878645,null,null,null
0.50898,null,-0.593855,null,null
2.29698,-1.59714,null,null,null
0.258478,null,-0.84058,null,null
2.08861,-1.01001,null,null,null
0.407718,null,-0.908245,null,null
2.50773,-1.28158,null,null,null
0.57394,null,-1.00579,null,null
2.32205,-1.2049,null,null,null
0.74626,null,-0.899285,null,null
2.7465,-1.00094,null,null,null
0.371295,null,-0.918615,null,null
2.64638,-0.234208,null,null,null
-0.120534,null,-0.8276,null,null
2.38583,-0.0371735,null,null,null
-0.0213014,null,-1.23658,null,null
1.98789,0.466324,null,null,null
-0.287175,null,-1.24195,null,null
1.67504,0.219581,null,null,null
0.264498,null,-1.09811,null,null
1.32899,-0.202214,null,null,null
0.15841,null,-1.08008,null,null
1.54028,-0.254819,null,null,null
0.237084,null,-1.19118,null,null
1.94771,-0.70141,null,null,null
0.845915,null,-0.972075,null,null
1.80208,-0.261752,null,null,null
0.850495,null,-1.18625,null,null
1.78334,-0.343837,null,null,null
0.161578,null,-1.05233,null,null
1.91656,-0.736975,null,null,null
0.457999,null,-1.36777,null,null
1.74256,-0.784415,null,null,null
0.304771,null,-1.31614,null,null
1.31572,-1.06715,null,null,null
0.285932,null,-1.48872,null,null
1.05029,-1.03805,null,null,null
0.837795,null,-1.38712,null,null
0.952265,-1.3017,null,null,null
0.847455,null,-1.23637,null,null
1.43159,-0.96224,null,null,null
1.49234,null,-1.10139,null,null
1.5178,-0.534165,null,null,null
1.54825,null,-1.17755,null,null
1.35774,-0.749945,null,null,null
1.64101,null,-1.43497,null,null
1.54466,-0.947635,null,null,null
0.926915,null,-1.40783,null,null
1.55278,-0.79979,null,null,null
1.10804,null,-0.90897,null,null
1.43938,-0.407547,null,null,null
1.32126,null,-0.929125,null,null
1.49442,0.168855,null,null,null
1.24047,null,-0.64275,null,null
1.49442,0.168855,null,null,null
1.24047,null,-0.64275,null,null
1.68294,-0.156108,null,null,null
1.08715,null,-0.512685,null,null
1.51164,0.499283,null,null,null
1.12761,null,-0.61558,null,null
1.8331,0.0910005,null,null,null
1.70091,null,-0.195197,null,null
1.59722,-0.0746215,null,null,null
1.61513,null,-0.163861,null,null
2.28449,-1.06673,null,null,null
1.45657,null,0.0620925,null,null
2.62762,-0.53198,null,null,null
1.34537,null,0.0063513,null,null
2.56008,-0.153544,null,null,null
1.27685,null,-0.158681,null,null
2.20721,-0.017292,null,null,null
1.33768,null,-0.64905,null,null
1.47728,-0.178186,null,null,null
1.38004,null,-0.423575,null,null
1.47728,-0.178186,null,null,null
1.38004,null,-0.423575,null,null
1.0494,-0.442939,null,null,null
1.61932,null,-0.473944,null,null
1.10886,-0.60485,null,null,null
1.8496,null,-0.440258,null,null
0.862095,-0.533145,null,null,null
1.58309,null,-0.169195,null,null
1.13362,-0.549895,null,null,null
1.42648,null,-0.287747,null,null
1.03257,-0.54203,null,null,null
1.19222,null,-0.463838,null,null
0.89279,-0.76223,null,null,null
1.53065,null,-0.510535,null,null
1.06229,-0.65732,null,null,null
1.34032,null,-0.499547,null,null
1.29853,-1.12181,null,null,null
1.46421,null,-0.303727,null,null
1.10201,-1.07675,null,null,null
1.7776,null,-0.732155,null,null
0.8973,-1.18901,null,null,null
1.5271,null,-0.691745,null,null
0.717955,-0.99956,null,null,null
1.13575,null,-0.399194,null,null
0.32706,-1.09485,null,null,null
1.07242,null,-0.835345,null,null
0.390089,-0.99382,null,null,null
0.981015,null,-0.613935,null,null
-0.00526795,-0.74826,null,null,null
1.13569,null,-0.76771,null,null
0.88572,-1.32206,null,null,null
0.77904,null,-0.96728,null,null
0.233161,-1.17962,null,null,null
0.617055,null,-0.973825,null,null
0.71803,-1.77009,null,null,null
0.84412,null,-0.849135,null,null
0.33273,-1.66973,null,null,null
1.04052,null,-0.678635,null,null
0.97297,-1.28471,null,null,null
0.98085,null,-0.466375,null,null
0.381885,-1.63696,null,null,null
0.836965,null,-0.409488,null,null
0.43355,-1.57958,null,null,null
0.82181,null,-0.411847,null,null
0.227914,-1.53714,null,null,null
1.05943,null,-0.60482,null,null
0.0281344,-1.28009,null,null,null
0.85367,null,-0.483721,null,null
-0.484269,-1.42559,null,null,null
0.60987,null,-0.933325,null,null
-0.120209,-1.45344,null,null,null
0.79079,null,-0.61806,null,null
-0.294957,-1.46811,null,null,null
0.492426,null,-0.64449,null,null
-0.56689,-1.93957,null,null,null
0.588285,null,-0.51218,null,null
-0.492028,-1.89436,null,null,null
0.671255,null,-0.433154,null,null
-0.852385,-1.81864,null,null,null
0.420432,null,-0.53216,null,null
-1.2152,-1.89697,null,null,null
0.336879,null,-0.720295,null,null
-1.48564,-1.66239,null,null,null
-0.0608375,null,-0.897435,null,null
-1.11339,-1.44392,null,null,null
0.238559,null,-0.977795,null,null
-0.793635,-1.22409,null,null,null
0.09609,null,-0.851115,null,null
-0.79375,-1.19176,null,null,null
0.471344,null,-0.74974,null,null
-0.344817,-1.4264,null,null,null
0.156833,null,-1.10271,null,null
-0.445067,-2.05641,null,null,null
0.164059,null,-0.58276,null,null
0.057721,-1.95873,null,null,null
0.0592875,null,-0.392878,null,null
0.182568,-1.70467,null,null,null
0.0462525,null,-0.200907,null,null
0.0981515,-2.17714,null,null,null
0.23493,null,-0.347633,null,null
-0.808195,-2.77831,null,null,null
0.243844,null,-0.238442,null,null
-1.16054,-2.51196,null,null,null
0.183785,null,-0.337469,null,null
-0.352666,-2.59191,null,null,null
-0.103393,null,-0.337426,null,null
-0.44418,-2.57232,null,null,null
-0.00223195,null,-0.3594,null,null
-0.607925,-1.84783,null,null,null
0.263987,null,-0.375747,null,null
-0.495493,-1.26453,null,null,null
0.0709795,null,-0.369293,null,null
0.0362376,-1.13321,null,null,null
0.177498,null,-0.287746,null,null
-0.545935,-1.66483,null,null,null
0.357388,null,-0.118252,null,null
-0.372918,-1.97349,null,null,null
0.404913,null,-0.367369,null,null
-0.374393,-1.65369,null,null,null
0.259649,null,-0.50666,null,null
-0.620195,-1.62498,null,null,null
0.107956,null,-0.342328,null,null
-0.283149,-1.26211,null,null,null
0.410826,null,-0.326359,null,null
-0.094432,-1.32868,null,null,null
0.347637,null,-0.406321,null,null
0.270411,-1.10475,null,null,null
0.10492,null,-0.331711,null,null
0.185462,-1.17817,null,null,null
0.127416,null,-0.503535,null,null
-0.86866,-1.63146,null,null,null
0.543805,null,-0.354911,null,null
-0.969375,-1.21491,null,null,null
0.353776,null,-0.0927635,null,null
-0.603465,-1.24015,null,null,null
0.355044,null,-0.0840825,null,null
-1.72979,-0.97694,null,null,null
0.497131,null,-0.232315,null,null
-1.51638,-0.84112,null,null,null
0.697895,null,-0.08165,null,null
-1.60164,-1.15843,null,null,null
0.723355,null,0.0220537,null,null
-1.60164,-1.15843,null,null,null
0.723355,null,0.0220537,null,null
-1.84472,-0.957685,null,null,null
0.373198,null,-0.0355835,null,null
-1.96502,-0.74073,null,null,null
0.665235,null,-0.371571,null,null
-2.65518,-1.1363,null,null,null
0.570255,null,-0.57766,null,null
-2.14241,-1.34824,null,null,null
0.512675,null,-0.244499,null,null
-2.24814,-1.10892,null,null,null
0.90589,null,-0.037277,null,null
-2.12949,-1.50229,null,null,null
0.718425,null,-0.00083837,null,null
-2.13397,-1.35448,null,null,null
0.593685,null,-0.0729945,null,null
-2.02731,-1.64745,null,null,null
0.568665,null,-0.41633,null,null
-1.84547,-1.99034,null,null,null
0.602565,null,-0.449815,null,null
-1.20554,-1.91504,null,null,null
0.831755,null,-0.169861,null,null
-0.809625,-1.89451,null,null,null
0.60103,null,0.0086598,null,null
-1.77459,-1.78484,null,null,null
0.59129,null,-0.199952,null,null
-2.41995,-0.937605,null,null,null
0.78149,null,-0.389763,null,null
-1.46124,-0.924495,null,null,null
0.902015,null,-0.360096,null,null
-1.42008,-0.0944695,null,null,null
0.664725,null,-0.69593,null,null
-1.28604,-0.348728,null,null,null
0.676655,null,-0.560335,null,null
-1.13088,-0.368058,null,null,null
0.68565,null,-0.84541,null,null
-1.15575,-0.323454,null,null,null
0.94115,null,-0.472999,null,null
-1.18918,0.135309,null,null,null
1.01545,null,-0.309766,null,null
-1.2235,0.186588,null,null,null
1.17251,null,-0.893025,null,null
-1.35074,-0.0068402,null,null,null
0.90024,null,-0.837315,null,null
-1.59102,-0.0630005,null,null,null
0.814305,null,-1.0298,null,null
-1.38689,0.143718,null,null,null
0.727205,null,-1.0873,null,null
-1.22022,-0.046365,null,null,null
0.94197,null,-0.484586,null,null
-0.944275,0.452589,null,null,null
0.471008,null,-0.84896,null,null
-1.04698,-0.141156,null,null,null
0.464998,null,-0.85094,null,null
-1.04698,-0.141156,null,null,null
0.464998,null,-0.85094,null,null
-0.880785,0.320271,null,null,null
0.650865,null,-0.72215,null,null
-0.63184,0.329228,null,null,null
0.79007,null,-0.65079,null,null
-0.67781,0.197988,null,null,null
1.08313,null,-0.663285,null,null
-0.962575,0.247702,null,null,null
0.66603,null,-0.83991,null,null
-1.22785,0.130265,null,null,null
0.94759,null,-1.44935,null,null
-1.08872,0.108002,null,null,null
0.445516,null,-0.910895,null,null
-1.53727,-0.370376,null,null,null
0.135966,null,-0.63406,null,null
-1.2851,0.0484992,null,null,null
0.071299,null,-0.493744,null,null
-2.01216,0.146519,null,null,null
0.0358821,null,-0.396846,null,null
-1.99176,0.192142,null,null,null
0.0349494,null,-0.266344,null,null
-2.41508,0.334406,null,null,null
0.10765,null,-0.281444,null,null
-2.20856,0.70379,null,null,null
0.162769,null,-0.53154,null,null
-1.40413,0.752135,null,null,null
0.422277,null,-0.490575,null,null
-1.24521,0.890815,null,null,null
0.320607,null,-0.525615,null,null
-1.21625,0.585545,null,null,null
0.150914,null,-0.74242,null,null
-1.08687,0.531375,null,null,null
0.00178788,null,-0.563035,null,null
-1.05524,0.64907,null,null,null
0.017379,null,-1.02261,null,null
-1.39918,0.51857,null,null,null
-0.0184251,null,-0.908745,null,null
-1.02528,0.212272,null,null,null
0.0790835,null,-1.09998,null,null
-0.646375,0.225021,null,null,null
0.232289,null,-1.0735,null,null
-1.16091,-0.0094436,null,null,null
0.29239,null,-0.936085,null,null
-1.34895,-0.0113434,null,null,null
0.124074,null,-0.843585,null,null
-1.56997,0.373231,null,null,null
0.486488,null,-0.675525,null,null
-1.25141,-0.55779,null,null,null
0.499752,null,-0.8651,null,null
-0.65363,-0.321588,null,null,null
0.282975,null,-0.472839,null,null
-0.707095,-0.19393,null,null,null
0.238566,null,-0.472591,null,null
-0.713015,0.073867,null,null,null
0.0776895,null,-0.429943,null,null
-0.82981,-0.604045,null,null,null
0.049946,null,-0.379749,null,null
-0.455244,-0.518995,null,null,null
-0.041539,null,-0.472863,null,null
-0.115431,-0.66045,null,null,null
-0.0964355,null,-0.55473,null,null
0.123812,-0.60544,null,null,null
0.0608705,null,-0.442772,null,null
0.115217,-0.382875,null,null,null
-0.113773,null,-0.4205,null,null
-0.0936905,-0.155654,null,null,null
-0.320773,null,-0.487078,null,null
0.76519,-0.0091027,null,null,null
-0.496242,null,-0.318855,null,null
0.525035,-0.0194308,null,null,null
-0.367802,null,-0.373457,null,null
0.409481,-0.0050464,null,null,null
-0.334858,null,-0.406964,null,null
0.212629,-0.114671,null,null,null
-0.467205,null,-0.331641,null,null
0.339425,-0.427997,null,null,null
-0.396238,null,-0.238623,null,null
0.204319,-0.327045,null,null,null
-0.297577,null,-0.323376,null,null
0.541095,-0.68075,null,null,null
-0.335367,null,-0.417384,null,null
0.304685,-0.715445,null,null,null
-0.412228,null,-0.49285,null,null
0.22485,-0.88038,null,null,null
-0.51426,null,-0.532985,null,null
0.0204958,-0.476324,null,null,null
-0.455887,null,-0.680145,null,null
0.215975,-0.358089,null,null,null
-0.561325,null,-0.736075,null,null
0.0718445,-0.5265,null,null,null
-0.800755,null,-0.754795,null,null
0.327988,-0.429548,null,null,null
-1.22469,null,-0.869235,null,null
0.413697,-0.462339,null,null,null
-1.09621,null,-0.58297,null,null
0.322398,-0.202772,null,null,null
-1.23401,null,-0.258856,null,null
0.412602,-0.52797,null,null,null
-1.12024,null,-0.269915,null,null
0.689855,-0.312638,null,null,null
-1.41319,null,-0.53174,null,null
0.802565,-0.263358,null,null,null
-1.29675,null,-0.81801,null,null
0.502255,-0.067516,null,null,null
-1.42903,null,-1.00551,null,null
0.717235,-0.284463,null,null,null
-1.68763,null,-0.89935,null,null
0.329226,-0.233285,null,null,null
-2.09471,null,-0.615025,null,null
0.321956,-0.122864,null,null,null
-1.32539,null,-0.45374,null,null
0.4364,-0.405585,null,null,null
-1.40473,null,-0.348187,null,null
0.53501,-0.790675,null,null,null
-1.37324,null,-0.464205,null,null
0.723795,-0.782015,null,null,null
-1.50755,null,-0.47061,null,null
0.61375,-0.63449,null,null,null
-1.74994,null,-0.0148447,null,null
1.36895,-0.105914,null,null,null
-1.4467,null,-0.0364879,null,null
1.23103,-0.218656,null,null,null
-1.50555,null,0.0497026,null,null
1.21571,-0.27983,null,null,null
-1.29956,null,-0.205876,null,null
1.21571,-0.27983,null,null,null
-1.29956,null,-0.205876,null,null
1.39762,-0.46805,null,null,null
-1.43111,null,-0.471176,null,null
1.3015,-0.386748,null,null,null
-1.13802,null,-0.335963,null,null
1.58333,0.520055,null,null,null
-1.48481,null,-0.425571,null,null
2.80599,0.371891,null,null,null
-1.41227,null,-0.38547,null,null
3.02351,-0.102697,null,null,null
-1.22498,null,-0.0544425,null,null
3.04709,0.407187,null,null,null
-1.18851,null,0.0260528,null,null
2.53831,-0.84981,null,null,null
-1.16941,null,0.11367,null,null
2.59238,-0.976895,null,null,null
-1.05459,null,0.177537,null,null
2.93178,-2.19766,null,null,null
-1.29327,null,-0.00268562,null,null
2.41811,-2.54756,null,null,null
-1.40522,null,0.305504,null,null
1.67503,-2.41429,null,null,null
-1.35198,null,0.295575,null,null
1.64404,-2.02734,null,null,null
-1.28076,null,0.318464,null,null
1.11295,-1.35555,null,null,null
-0.867705,null,0.103998,null,null
1.28865,-1.37068,null,null,null
-1.01022,null,0.207579,null,null
2.71476,-1.02746,null,null,null
-1.07572,null,0.214014,null,null
1.9282,-1.53449,null,null,null
-0.934415,null,0.427563,null,null
1.54513,-1.99966,null,null,null
-0.68992,null,0.343368,null,null
1.25479,-1.14646,null,null,null
-0.59106,null,0.394097,null,null
1.05195,-1.54139,null,null,null
-0.940175,null,0.460706,null,null
1.05195,-1.54139,null,null,null
-0.940175,null,0.460706,null,null
1.13586,-0.840455,null,null,null
-1.2048,null,0.479668,null,null
1.24964,-2.18956,null,null,null
-0.924165,null,0.280456,null,null
1.81204,-2.1305,null,null,null
-0.60712,null,0.272574,null,null
1.12438,-1.48901,null,null,null
-0.60317,null,0.197822,null,null
0.837595,-1.56052,null,null,null
-0.823725,null,0.119244,null,null
0.152985,-1.26998,null,null,null
-0.945785,null,-0.0361122,null,null
0.602665,-1.3046,null,null,null
-1.10654,null,-0.126024,null,null
0.300905,-0.915255,null,null,null
-1.03562,null,0.0059236,null,null
0.251731,-1.24358,null,null,null
-0.904695,null,0.280523,null,null
0.449577,-1.26943,null,null,null
-0.69252,null,0.217905,null,null
0.750915,-1.17718,null,null,null
-0.73808,null,0.10776,null,null
1.05659,-1.38108,null,null,null
-0.749485,null,0.254622,null,null
1.59346,-1.1057,null,null,null
-0.755585,null,0.228936,null,null
1.47074,-0.894135,null,null,null
-0.646295,null,-0.0446073,null,null
1.57878,-1.37356,null,null,null
-0.633225,null,-0.0981805,null,null
1.10143,-1.37946,null,null,null
-0.979195,null,-0.292497,null,null
1.02917,-1.07791,null,null,null
-0.87487,null,0.161728,null,null
0.9434,-1.23879,null,null,null
-0.95594,null,-0.101458,null,null
0.73145,-1.09399,null,null,null
-0.95723,null,-0.419413,null,null
0.582075,-1.43368,null,null,null
-0.535335,null,-0.78968,null,null
1.53879,-1.08387,null,null,null
-0.351978,null,-0.66472,null,null
0.430858,-1.69927,null,null,null
-0.55729,null,-0.385195,null,null
0.430858,-1.69927,null,null,null
-0.55729,null,-0.385195,null,null
0.899445,-2.10435,null,null,null
-0.838455,null,-0.484268,null,null
0.451767,-1.78976,null,null,null
-1.00829,null,-0.541765,null,null
1.457,-2.18863,null,null,null
-0.95881,null,-0.91558,null,null
0.703465,-1.7367,null,null,null
-0.57505,null,-0.76135,null,null
0.848705,-1.26324,null,null,null
-0.55636,null,-0.64742,null,null
0.85223,-1.86213,null,null,null
-1.02698,null,-0.648415,null,null
0.833755,-2.0944,null,null,null
-0.884115,null,-0.69953,null,null
1.35052,-2.4213,null,null,null
-0.65766,null,-0.754975,null,null
1.40584,-2.51019,null,null,null
-0.65104,null,-0.90449,null,null
1.5737,-2.32946,null,null,null
-0.504325,null,-1.01597,null,null
1.85518,-1.25954,null,null,null
-0.357519,null,-0.75801,null,null
1.82206,-0.768785,null,null,null
-0.64181,null,-1.31366,null,null
1.65476,-0.782495,null,null,null
-0.70335,null,-1.1092,null,null
1.15203,-0.290345,null,null,null
-0.908375,null,-1.3755,null,null
1.56008,0.0141921,null,null,null
-0.605865,null,-1.09327,null,null
1.17603,-0.0057338,null,null,null
-0.527305,null,-1.38226,null,null
1.65303,0.077628,null,null,null
-0.278717,null,-1.31843,null,null
1.84169,0.319628,null,null,null
-0.437256,null,-1.09333,null,null
2.59924,0.745175,null,null,null
-0.59024,null,-0.88618,null,null
2.34976,0.247475,null,null,null
-0.621805,null,-0.69028,null,null
2.50034,1.12643,null,null,null
-0.733755,null,-0.77065,null,null
2.16755,0.25625,null,null,null
-0.336276,null,-0.861425,null,null
2.16755,0.25625,null,null,null
-0.336276,null,-0.861425,null,null
2.01253,0.002049,null,null,null
-0.331185,null,-0.701955,null,null
1.59254,0.089415,null,null,null
-0.53235,null,-0.682795,null,null
1.62976,0.644505,null,null,null
-0.64968,null,-0.689845,null,null
1.61927,0.60265,null,null,null
-0.57289,null,-0.485237,null,null
1.72752,0.507865,null,null,null
-0.58766,null,-0.761695,null,null
1.715,0.706995,null,null,null
-0.62038,null,-0.6885,null,null
1.90362,0.933965,null,null,null
-0.343023,null,-0.59816,null,null
2.12408,0.324717,null,null,null
-0.103934,null,-0.68313,null,null
2.25624,0.148308,null,null,null
-0.0571595,null,-0.67995,null,null
1.73839,-0.225289,null,null,null
0.0526915,null,-0.61708,null,null
1.74087,0.227665,null,null,null
0.237075,null,-0.60841,null,null
1.61492,0.229712,null,null,null
0.59359,null,-0.744205,null,null
1.73888,0.54303,null,null,null
0.307343,null,-0.57132,null,null
1.18711,1.11233,null,null,null
0.499837,null,-0.91044,null,null
1.52165,0.314064,null,null,null
0.256337,null,-0.72889,null,null
1.12615,0.70502,null,null,null
0.139031,null,-0.96073,null,null
1.06976,0.578625,null,null,null
0.198457,null,-1.07205,null,null
1.44646,0.286056,null,null,null
-0.082651,null,-0.91195,null,null
1.4356,0.330221,null,null,null
0.0920825,null,-1.0198,null,null
1.65141,0.881455,null,null,null
-0.00720455,null,-0.856395,null,null
1.20663,1.35101,null,null,null
-0.273962,null,-0.659145,null,null
1.37362,0.802095,null,null,null
0.109631,null,-0.847935,null,null
1.28089,0.669625,null,null,null
0.150088,null,-1.03314,null,null
0.882655,1.10514,null,null,null
-0.093406,null,-1.12467,null,null
0.72861,0.88511,null,null,null
0.0260514,null,-0.960585,null,null
0.74727,0.935815,null,null,null
-0.333103,null,-0.95812,null,null
0.452936,0.92988,null,null,null
-0.354797,null,-1.14448,null,null
0.573595,0.27317,null,null,null
-0.515395,null,-1.56283,null,null
0.382165,0.351193,null,null,null
-0.148866,null,-1.16651,null,null
0.430187,0.475453,null,null,null
-0.330958,null,-1.62745,null,null
0.439939,0.65744,null,null,null
-0.306507,null,-1.0346,null,null
0.128268,0.76506,null,null,null
0.0781705,null,-1.12912,null,null
0.446749,1.20648,null,null,null
0.079382,null,-1.05371,null,null
0.467047,1.48285,null,null,null
0.10826,null,-0.75785,null,null
0.81961,1.19442,null,null,null
0.297118,null,-0.87599,null,null
0.932425,1.56523,null,null,null
0.133183,null,-0.93345,null,null
0.123536,1.16192,null,null,null
0.146361,null,-1.0699,null,null
0.408448,1.31315,null,null,null
-0.0322484,null,-0.982275,null,null
0.504835,0.884265,null,null,null
0.062081,null,-0.95525,null,null
0.274037,1.24992,null,null,null
0.302831,null,-0.977455,null,null
0.295121,1.00741,null,null,null
-0.0277506,null,-1.04255,null,null
0.134151,0.99733,null,null,null
0.207404,null,-0.988245,null,null
-0.0465837,0.851895,null,null,null
0.224406,null,-1.19047,null,null
-0.121968,0.736465,null,null,null
0.050944,null,-0.888755,null,null
-0.167911,0.73884,null,null,null
-0.0328854,null,-0.734655,null,null
0.125136,0.85555,null,null,null
0.222949,null,-0.648885,null,null
-0.119502,1.23666,null,null,null
0.324345,null,-0.52075,null,null
-0.257442,0.80909,null,null,null
0.195683,null,-0.6347,null,null
-0.63382,0.634475,null,null,null
0.322803,null,-0.64268,null,null
-0.701505,0.807135,null,null,null
0.417176,null,-0.629055,null,null
-0.93076,0.71173,null,null,null
0.296892,null,-0.613685,null,null
-0.675065,1.01885,null,null,null
0.29297,null,-0.64248,null,null
-0.72671,0.675585,null,null,null
0.369206,null,-0.61392,null,null
-0.412751,0.543735,null,null,null
0.235177,null,-0.689005,null,null
-0.402948,0.752805,null,null,null
0.305706,null,-0.65258,null,null
-0.515315,1.10651,null,null,null
0.329902,null,-0.582945,null,null
-0.420289,1.03767,null,null,null
0.45618,null,-0.6189,null,null
-0.322458,0.96981,null,null,null
0.215524,null,-0.734415,null,null
-0.406392,1.16734,null,null,null
0.58176,null,-0.60508,null,null
-0.423119,1.34803,null,null,null
0.381671,null,-0.687595,null,null
-0.77091,1.22891,null,null,null
0.633305,null,-1.06247,null,null
-0.220976,1.10101,null,null,null
0.61915,null,-0.81317,null,null
-0.14084,1.35014,null,null,null
0.328386,null,-1.14701,null,null
-0.196727,1.26944,null,null,null
0.282106,null,-0.897165,null,null
-0.69446,1.43613,null,null,null
0.068723,null,-1.05347,null,null
-0.341245,1.48929,null,null,null
0.489374,null,-1.46199,null,null
-0.319725,1.2893,null,null,null
0.63098,null,-1.19372,null,null
-0.271768,1.70397,null,null,null
0.34026,null,-1.08912,null,null
0.215531,1.32646,null,null,null
0.197,null,-1.0329,null,null
0.245205,1.93467,null,null,null
0.168646,null,-1.39521,null,null
0.309468,1.84248,null,null,null
-0.122299,null,-1.50714,null,null
0.0393329,1.47816,null,null,null
0.198671,null,-1.66433,null,null
-0.329344,0.97257,null,null,null
-0.121161,null,-1.70517,null,null
-0.308577,1.84226,null,null,null
0.5526,null,-2.10229,null,null
-0.82292,1.4627,null,null,null
0.331941,null,-1.74297,null,null
-0.860605,1.89417,null,null,null
0.55851,null,-1.5638,null,null
-0.764365,1.23586,null,null,null
0.365251,null,-1.85876,null,null
-0.613295,1.12801,null,null,null
0.83477,null,-1.82045,null,null
-0.641595,1.21845,null,null,null
0.65295,null,-1.2977,null,null
-0.712595,0.945355,null,null,null
0.797315,null,-0.75755,null,null
-0.712595,0.945355,null,null,null
0.797315,null,-0.75755,null,null
-0.712595,0.945355,null,null,null
0.797315,null,-0.75755,null,null
-0.719565,0.893705,null,null,null
0.416754,null,-1.30609,null,null
-0.93803,0.69952,null,null,null
0.402355,null,-1.3839,null,null
-0.8884,0.593905,null,null,null
0.591145,null,-1.12277,null,null
-1.01397,0.585545,null,null,null
0.59691,null,-0.80407,null,null
-0.956325,0.367982,null,null,null
0.769725,null,-0.9205,null,null
-0.956325,0.367982,null,null,null
0.769725,null,-0.9205,null,null
-0.782155,0.22806,null,null,null
1.20409,null,-0.69374,null,null
-0.58387,0.025213,null,null,null
0.886565,null,-0.529455,null,null
-0.540855,0.201926,null,null,null
1.1124,null,-0.440122,null,null
-0.540855,0.201926,null,null,null
1.1124,null,-0.440122,null,null
-0.546905,0.094996,null,null,null
1.20376,null,-0.23657,null,null
-0.583755,0.198786,null,null,null
1.09076,null,-0.58155,null,null
-0.66086,-0.006738,null,null,null
0.859015,null,-0.50692,null,null
-0.476042,0.241044,null,null,null
0.901495,null,-0.399079,null,null
-0.54443,0.32775,null,null,null
1.1727,null,-0.44674,null,null
