ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.0427594,0.105584,null,null,null
-0.0666165,null,0.269271,null,null
-0.00126403,0.135779,null,null,null
-0.173285,null,0.194103,null,null
0.00937825,0.087543,null,null,null
-0.108962,null,0.174651,null,null
-0.031196,0.0688045,null,null,null
-0.142346,null,0.168399,null,null
-0.0136356,0.0499475,null,null,null
-0.0926815,null,0.149052,null,null
-0.0272268,0.11804,null,null,null
-0.029411,null,0.0985925,null,null
0.01714,0.16391,null,null,null
-0.0288726,null,0.154121,null,null
-0.0354876,0.059975,null,null,null
-0.0958055,null,0.171173,null,null
0.00268636,0.00388446,null,null,null
-0.181335,null,0.271562,null,null
0.0423002,-0.0634045,null,null,null
-0.22875,null,0.305634,null,null
-0.0123487,0.024456,null,null,null
-0.218414,null,0.257117,null,null
-0.0176168,-0.0274745,null,null,null
-0.220971,null,0.220369,null,null
0.00118496,-0.0306177,null,null,null
-0.247074,null,0.207556,null,null
0.0079214,-0.0437787,null,null,null
-0.224397,null,0.219372,null,null
0.0240605,-0.0074522,null,null,null
-0.287944,null,0.172369,null,null
-0.0153702,-0.115171,null,null,null
-0.349154,null,0.127339,null,null
-0.0328008,-0.080559,null,null,null
-0.30738,null,0.0556405,null,null
-0.058869,0.0362794,null,null,null
-0.339299,null,0.105624,null,null
0.0153373,0.0386392,null,null,null
-0.376588,null,0.00204331,null,null
-0.0909745,-0.0429372,null,null,null
-0.391636,null,-0.059526,null,null
-0.055728,-0.051941,null,null,null
-0.35992,null,-0.061111,null,null
-0.105066,-0.116219,null,null,null
-0.396376,null,-0.0740925,null,null
-0.115859,-0.164264,null,null,null
-0.409598,null,-0.079144,null,null
-0.1274,-0.164047,null,null,null
-0.387503,null,-0.069649,null,null
-0.069967,-0.178362,null,null,null
-0.27494,null,-0.0448324,null,null
-0.107168,-0.168374,null,null,null
-0.288524,null,-0.0104735,null,null
-0.0375431,-0.158579,null,null,null
-0.278821,null,0.00120346,null,null
-0.0363062,-0.114916,null,null,null
-0.176794,null,0.0525545,null,null
-0.065936,-0.139206,null,null,null
-0.19132,null,0.0720925,null,null
-0.127966,-0.127203,null,null,null
-0.179718,null,0.0457525,null,null
-0.118277,-0.163795,null,null,null
-0.244575,null,0.115036,null,null
-0.084463,-0.199434,null,null,null
-0.244412,null,0.114297,null,null
-0.153407,-0.171734,null,null,null
-0.178805,null,0.0242337,null,null
-0.058253,-0.135428,null,null,null
-0.246911,null,0.0398372,null,null
-0.0746695,-0.0814355,null,null,null
-0.173027,null,0.053,null,null
-0.0814425,-0.093728,null,null,null
-0.195586,null,0.0283468,null,null
-0.0772615,-0.095331,null,null,null
-0.190426,null,0.0235755,null,null
-0.0876535,-0.0733855,null,null,null
-0.178883,null,0.0097095,null,null
-0.0769615,-0.083381,null,null,null
-0.129056,null,0.0088809,null,null
-0.079698,-0.108642,null,null,null
-0.226074,null,0.0192432,null,null
-0.0976355,-0.147134,null,null,null
-0.261219,null,0.0571475,null,null
-0.165519,-0.173892,null,null,null
-0.226447,null,-0.0206008,null,null
-0.126523,-0.118868,null,null,null
-0.158153,null,-0.0155882,null,null
-0.083921,-0.0498311,null,null,null
-0.20678,null,3.072e-05,null,null
-0.235771,-0.162998,null,null,null
-0.246005,null,0.041377,null,null
-0.226182,-0.170118,null,null,null
-0.326572,null,0.0764415,null,null
-0.226182,-0.170118,null,null,null
-0.326572,null,0.0764415,null,null
-0.223689,-0.242092,null,null,null
-0.339355,null,-0.0263271,null,null
-0.205142,-0.200416,null,null,null
-0.390799,null,0.0102823,null,null
-0.226749,-0.244452,null,null,null
-0.380025,null,0.0830975,null,null
-0.263927,-0.222681,null,null,null
-0.366084,null,-0.0385705,null,null
-0.216246,-0.198581,null,null,null
-0.463675,null,0.0469444,null,null
-0.216246,-0.198581,null,null,null
-0.463675,null,0.0469444,null,null
-0.259919,-0.156508,null,null,null
-0.361779,null,0.0793555,null,null
-0.216825,-0.086716,null,null,null
-0.382927,null,0.0417112,null,null
-0.208409,-0.103471,null,null,null
-0.441016,null,-0.0116195,null,null
-0.14406,-0.095424,null,null,null
-0.360847,null,-0.0204092,null,null
-0.143434,-0.149013,null,null,null
-0.34709,null,0.0210897,null,null
-0.099932,-0.12224,null,null,null
-0.411042,null,-0.0561035,null,null
-0.185776,-0.129135,null,null,null
-0.373901,null,-0.000229354,null,null
-0.101036,-0.076148,null,null,null
-0.335468,null,0.081585,null,null
-0.056123,-0.0329052,null,null,null
-0.351011,null,0.0597875,null,null
-0.000189025,0.00137941,null,null,null
-0.37638,null,0.068579,null,null
0.0226315,0.067464,null,null,null
-0.320611,null,0.130129,null,null
0.00073776,0.078913,null,null,null
-0.268074,null,0.18717,null,null
0.0423019,0.100699,null,null,null
-0.22757,null,0.233653,null,null
0.069504,0.114305,null,null,null
-0.277969,null,0.219999,null,null
0.0778555,0.0935105,null,null,null
-0.257643,null,0.214659,null,null
0.054468,0.092748,null,null,null
-0.314603,null,0.155109,null,null
0.054468,0.092748,null,null,null
-0.314603,null,0.155109,null,null
0.0722295,0.154371,null,null,null
-0.371968,null,0.218184,null,null
0.0595385,0.123062,null,null,null
-0.342206,null,0.115017,null,null
0.0397603,0.0742815,null,null,null
-0.296504,null,0.0816315,null,null
0.0397603,0.0742815,null,null,null
-0.296504,null,0.0816315,null,null
-0.00379433,0.0261261,null,null,null
-0.233493,null,0.0504675,null,null
-0.0212031,0.0508365,null,null,null
-0.195753,null,0.099587,null,null
-0.0191716,0.0130657,null,null,null
-0.190288,null,0.0670465,null,null
-0.00305119,0.0977175,null,null,null
-0.208105,null,0.0574125,null,null
0.0188191,0.144992,null,null,null
-0.189567,null,0.0073119,null,null
0.0489816,0.182319,null,null,null
-0.196729,null,-0.0457056,null,null
0.0489816,0.182319,null,null,null
-0.196729,null,-0.0457056,null,null
0.00767705,0.110595,null,null,null
-0.219736,null,0.06664,null,null
0.0407875,0.107193,null,null,null
-0.173244,null,0.0976815,null,null
0.0298373,0.114198,null,null,null
-0.249123,null,0.0841745,null,null
0.059756,0.133543,null,null,null
-0.278788,null,0.081525,null,null
0.085569,0.197927,null,null,null
-0.219369,null,0.0237515,null,null
0.038704,0.114473,null,null,null
-0.21575,null,0.0943885,null,null
0.050897,0.126146,null,null,null
-0.253522,null,0.212631,null,null
0.00626465,0.120317,null,null,null
-0.315476,null,0.216259,null,null
0.039586,0.194392,null,null,null
-0.259942,null,0.18963,null,null
0.062509,0.190928,null,null,null
-0.316333,null,0.18231,null,null
0.062509,0.190928,null,null,null
-0.316333,null,0.18231,null,null
0.0541775,0.100243,null,null,null
-0.258524,null,0.166568,null,null
0.0360238,-0.0193232,null,null,null
-0.3021,null,0.167736,null,null
0.0619885,0.0444251,null,null,null
-0.268022,null,0.172842,null,null
0.104551,0.034508,null,null,null
-0.201341,null,0.10526,null,null
0.135612,0.083667,null,null,null
-0.264938,null,0.096851,null,null
0.122136,0.0985615,null,null,null
-0.284948,null,0.117924,null,null
0.164218,0.054906,null,null,null
-0.265196,null,0.141424,null,null
0.077202,0.0353583,null,null,null
-0.236674,null,0.148192,null,null
0.114703,0.0440659,null,null,null
-0.207788,null,0.203678,null,null
0.14926,0.043189,null,null,null
-0.18567,null,0.237005,null,null
0.124007,0.05835,null,null,null
-0.264002,null,0.234814,null,null
0.085017,0.0418972,null,null,null
-0.230364,null,0.244337,null,null
0.0401485,0.0177462,null,null,null
-0.173165,null,0.331726,null,null
0.0401485,0.0177462,null,null,null
-0.173165,null,0.331726,null,null
0.084433,0.0184833,null,null,null
-0.197871,null,0.400522,null,null
0.110649,-0.0109205,null,null,null
-0.158221,null,0.329495,null,null
0.110649,-0.0109205,null,null,null
-0.158221,null,0.329495,null,null
0.082891,0.0289994,null,null,null
-0.115358,null,0.305385,null,null
0.083702,0.0296969,null,null,null
-0.127542,null,0.296097,null,null
0.083702,0.0296969,null,null,null
-0.127542,null,0.296097,null,null
0.100395,-0.00495575,null,null,null
-0.104842,null,0.178275,null,null
0.0469794,0.0503415,null,null,null
-0.11213,null,0.217457,null,null
0.0329272,-0.0158614,null,null,null
-0.116377,null,0.313215,null,null
-0.0039439,0.012473,null,null,null
-0.0203164,null,0.282129,null,null
0.0230665,0.015983,null,null,null
-0.0321988,null,0.242279,null,null
0.0232507,0.0166663,null,null,null
-0.0217782,null,0.22788,null,null
-0.0121268,0.0290463,null,null,null
-0.0322208,null,0.212402,null,null
0.0494129,0.0949315,null,null,null
-0.0428472,null,0.316752,null,null
0.091359,0.0667995,null,null,null
-0.0428895,null,0.309088,null,null
0.0548935,0.0517685,null,null,null
-0.0671505,null,0.325774,null,null
0.0344042,0.07606,null,null,null
-0.040113,null,0.340002,null,null
0.005037,0.112054,null,null,null
-0.000706235,null,0.381288,null,null
0.005037,0.112054,null,null,null
-0.000706235,null,0.381288,null,null
0.0300574,0.070409,null,null,null
-0.0138038,null,0.342415,null,null
0.0277499,0.090019,null,null,null
-0.0831835,null,0.281178,null,null
0.063358,0.124773,null,null,null
-0.0553455,null,0.267914,null,null
0.084897,0.147199,null,null,null
-0.00312855,null,0.243135,null,null
0.0577045,0.208446,null,null,null
-0.00880495,null,0.316729,null,null
-0.0225317,0.209449,null,null,null
-0.0421501,null,0.255663,null,null
-0.0192933,0.0925245,null,null,null
-0.036083,null,0.245836,null,null
-0.0177812,0.128984,null,null,null
-0.0354954,null,0.341523,null,null
0.0284093,-0.0466672,null,null,null
0.0233765,null,0.269408,null,null
0.0061166,0.000516455,null,null,null
0.0311095,null,0.285645,null,null
-0.0172548,0.0335262,null,null,null
0.0382012,null,0.282683,null,null
-0.0416696,0.072559,null,null,null
-0.0488857,null,0.361692,null,null
-0.070066,0.0926625,null,null,null
-0.0415305,null,0.43148,null,null
-0.066587,0.126214,null,null,null
-0.0249227,null,0.370675,null,null
-0.062522,0.136177,null,null,null
-0.0378846,null,0.317197,null,null
-0.0210881,0.129061,null,null,null
-0.0314246,null,0.335404,null,null
-0.060048,0.220626,null,null,null
-0.0398656,null,0.212153,null,null
-0.051362,0.152718,null,null,null
0.0074977,null,0.196368,null,null
-0.032086,0.179452,null,null,null
-0.059273,null,0.133297,null,null
0.0271219,0.163308,null,null,null
-0.102504,null,0.161043,null,null
0.0614625,0.164491,null,null,null
-0.075718,null,0.108943,null,null
0.00459381,0.0937435,null,null,null
-0.058393,null,0.0657465,null,null
0.0743875,0.00256561,null,null,null
-0.0913405,null,0.212996,null,null
0.0185418,0.0213692,null,null,null
-0.0788115,null,0.159487,null,null
0.0323312,0.0071333,null,null,null
-0.08058,null,0.190863,null,null
0.0478613,-0.0252213,null,null,null
-0.051053,null,0.181861,null,null
0.0277168,-0.0668535,null,null,null
-0.053099,null,0.0710355,null,null
0.0167165,-0.0629115,null,null,null
-0.0829455,null,0.124014,null,null
0.0304481,-0.0314972,null,null,null
-0.0885645,null,0.148656,null,null
0.0127055,-0.0238915,null,null,null
-0.174049,null,0.153381,null,null
0.0123746,-0.0530815,null,null,null
-0.180374,null,0.152143,null,null
-0.0154025,-0.0977365,null,null,null
-0.159577,null,0.127941,null,null
0.0271998,-0.134925,null,null,null
-0.134408,null,0.143208,null,null
0.0321919,-0.068158,null,null,null
-0.190583,null,0.150805,null,null
-0.036902,-0.124401,null,null,null
-0.248954,null,0.179856,null,null
-0.0496215,-0.144185,null,null,null
-0.200372,null,0.146103,null,null
-0.0672725,-0.162525,null,null,null
-0.15048,null,0.0709635,null,null
-0.00297764,-0.224263,null,null,null
-0.171313,null,0.0603715,null,null
-0.0275252,-0.274153,null,null,null
-0.231026,null,0.0416752,null,null
0.0032622,-0.270796,null,null,null
-0.21297,null,-0.00642275,null,null
-0.05197,-0.309528,null,null,null
-0.259447,null,-0.0410312,null,null
-0.173234,-0.318674,null,null,null
-0.205545,null,-0.0326229,null,null
-0.126793,-0.246527,null,null,null
-0.154898,null,0.051274,null,null
-0.112475,-0.272111,null,null,null
-0.0681575,null,0.134087,null,null
-0.0651635,-0.346251,null,null,null
-0.195177,null,0.107434,null,null
-0.0796595,-0.336288,null,null,null
-0.078341,null,0.0651695,null,null
-0.0076073,-0.406222,null,null,null
-0.075698,null,0.091071,null,null
-0.062486,-0.332208,null,null,null
-0.0584925,null,0.0471357,null,null
-0.0714595,-0.229247,null,null,null
-0.0915505,null,0.0613385,null,null
-0.0706355,-0.281031,null,null,null
0.0131064,null,0.053959,null,null
-0.085399,-0.243105,null,null,null
-0.0397393,null,0.00562815,null,null
-0.072429,-0.17327,null,null,null
-0.0565575,null,0.0334271,null,null
-0.089116,-0.206616,null,null,null
-0.011398,null,0.02704,null,null
-0.075204,-0.126383,null,null,null
-0.0636245,null,-0.00277973,null,null
-0.0403065,-0.118798,null,null,null
0.0292587,null,-0.0283897,null,null
-0.0403065,-0.118798,null,null,null
0.0292587,null,-0.0283897,null,null
-0.000518855,-0.109682,null,null,null
-0.061798,null,0.0120891,null,null
-0.000518855,-0.109682,null,null,null
-0.061798,null,0.0120891,null,null
-0.0468252,-0.154008,null,null,null
-0.085152,null,0.006095,null,null
-0.0759075,-0.191953,null,null,null
-0.00228298,null,-0.0319736,null,null
-0.0420261,-0.158381,null,null,null
0.00993865,null,-0.0839135,null,null
-0.07503,-0.219041,null,null,null
0.00110217,null,-0.0389815,null,null
-0.11718,-0.272334,null,null,null
-0.10431,null,0.0381549,null,null
-0.120854,-0.272008,null,null,null
0.0148681,null,-0.00232052,null,null
-0.119786,-0.299985,null,null,null
0.0119752,null,-0.0337704,null,null
-0.070317,-0.30109,null,null,null
0.126456,null,-0.0410641,null,null
-0.06699,-0.263999,null,null,null
0.175243,null,-0.0034332,null,null
-0.0491731,-0.146607,null,null,null
0.178448,null,-0.0839995,null,null
-0.0209823,-0.192299,null,null,null
0.131584,null,-0.0638295,null,null
0.00345569,-0.240171,null,null,null
0.16341,null,-0.0748525,null,null
-0.07794,-0.2062,null,null,null
0.164004,null,-0.123762,null,null
-0.0471565,-0.163543,null,null,null
0.121143,null,-0.0498668,null,null
-0.0845885,-0.210812,null,null,null
0.146592,null,-0.0319381,null,null
-0.0845885,-0.210812,null,null,null
0.146592,null,-0.0319381,null,null
-0.0783925,-0.292685,null,null,null
0.194436,null,-0.149748,null,null
-0.111952,-0.127366,null,null,null
0.207859,null,-0.140337,null,null
-0.170575,-0.0611325,null,null,null
0.17455,null,-0.139071,null,null
-0.06358,-0.0421902,null,null,null
0.0766865,null,-0.0810065,null,null
-0.06358,-0.0421902,null,null,null
0.0766865,null,-0.0810065,null,null
-0.115908,-0.059088,null,null,null
0.0767015,null,-0.128517,null,null
-0.180517,-0.0870205,null,null,null
0.030292,null,-0.0315403,null,null
-0.0458917,-0.0498643,null,null,null
0.040158,null,-0.0564525,null,null
-0.103448,-0.0796235,null,null,null
0.0811255,null,0.0122072,null,null
-0.115446,-0.073914,null,null,null
0.131091,null,-0.0744725,null,null
-0.153142,-0.146986,null,null,null
0.0458448,null,0.00850465,null,null
-0.142469,-0.113576,null,null,null
0.053409,null,-0.0730785,null,null
-0.149188,-0.211622,null,null,null
0.056366,null,-0.0596845,null,null
-0.107887,-0.205658,null,null,null
0.0482424,null,-0.018231,null,null
-0.129817,-0.205382,null,null,null
0.06906,null,-0.052773,null,null
-0.194984,-0.211242,null,null,null
0.0631885,null,-0.0838845,null,null
-0.168177,-0.249172,null,null,null
0.0265716,null,-0.076649,null,null
-0.189284,-0.258618,null,null,null
0.0201995,null,-0.0908885,null,null
-0.224044,-0.287643,null,null,null
0.047137,null,-0.07962,null,null
-0.194422,-0.224412,null,null,null
0.027085,null,-0.077425,null,null
-0.305445,-0.199634,null,null,null
0.0218325,null,-0.0139985,null,null
-0.265929,-0.164557,null,null,null
0.0155014,null,-0.0251297,null,null
-0.279888,-0.221865,null,null,null
0.083729,null,-0.0457214,null,null
-0.129085,-0.184392,null,null,null
0.094339,null,-0.0505765,null,null
-0.0716075,-0.083076,null,null,null
0.121605,null,-0.244884,null,null
-0.104157,-0.144241,null,null,null
0.128846,null,-0.163551,null,null
-0.16916,-0.205408,null,null,null
0.125286,null,-0.128753,null,null
-0.080874,-0.198138,null,null,null
0.085774,null,-0.139698,null,null
-0.123383,-0.264551,null,null,null
0.101525,null,-0.12013,null,null
-0.171692,-0.276649,null,null,null
0.144609,null,-0.171958,null,null
-0.106064,-0.186087,null,null,null
0.071705,null,-0.195911,null,null
-0.106064,-0.186087,null,null,null
0.071705,null,-0.195911,null,null
-0.183671,-0.276181,null,null,null
0.0265759,null,-0.197768,null,null
-0.183671,-0.276181,null,null,null
0.0265759,null,-0.197768,null,null
-0.195865,-0.306221,null,null,null
0.117712,null,-0.180237,null,null
-0.251841,-0.294316,null,null,null
0.0559545,null,-0.228228,null,null
-0.286766,-0.315536,null,null,null
0.054375,null,-0.208137,null,null
-0.387058,-0.221445,null,null,null
0.0863085,null,-0.245266,null,null
-0.339535,-0.208607,null,null,null
0.0692265,null,-0.158974,null,null
-0.319113,-0.226458,null,null,null
0.0452223,null,-0.134541,null,null
-0.288695,-0.233644,null,null,null
0.0401616,null,-0.160242,null,null
-0.339729,-0.196693,null,null,null
0.0471469,null,-0.173426,null,null
-0.295631,-0.171727,null,null,null
0.0478312,null,-0.199951,null,null
-0.210643,-0.092334,null,null,null
0.0531,null,-0.167898,null,null
-0.212536,-0.130931,null,null,null
0.088047,null,-0.148337,null,null
-0.220027,-0.16652,null,null,null
0.0406661,null,-0.100157,null,null
-0.220027,-0.16652,null,null,null
0.0406661,null,-0.100157,null,null
-0.232901,-0.142515,null,null,null
-0.0273632,null,0.013491,null,null
-0.226585,-0.180552,null,null,null
0.0083941,null,0.0350939,null,null
-0.212387,-0.103893,null,null,null
0.0142437,null,0.0296093,null,null
-0.129385,-0.113013,null,null,null
-0.0203826,null,-0.048198,null,null
-0.166784,-0.12756,null,null,null
-0.01454,null,-0.058415,null,null
-0.081517,-0.105003,null,null,null
-0.00080866,null,-0.0606715,null,null
-0.133835,-0.101692,null,null,null
0.0083042,null,-0.109267,null,null
-0.12674,-0.117826,null,null,null
0.06982,null,-0.120634,null,null
-0.224048,-0.128815,null,null,null
0.0301269,null,-0.130991,null,null
-0.149465,-0.101253,null,null,null
0.0567195,null,-0.16471,null,null
-0.060115,-0.108571,null,null,null
0.0419023,null,-0.123559,null,null
-0.060115,-0.108571,null,null,null
0.0419023,null,-0.123559,null,null
-0.152282,-0.0844575,null,null,null
0.0896875,null,-0.155672,null,null
-0.18945,-0.113357,null,null,null
0.0951375,null,-0.138992,null,null
-0.138682,-0.149899,null,null,null
0.0286907,null,-0.062125,null,null
-0.198735,-0.157814,null,null,null
-0.0305527,null,-0.0259558,null,null
-0.195072,-0.0979875,null,null,null
0.000735815,null,-0.0717995,null,null
-0.195072,-0.0979875,null,null,null
0.000735815,null,-0.0717995,null,null
-0.269232,-0.136453,null,null,null
0.0994215,null,-0.102434,null,null
-0.365123,-0.111417,null,null,null
0.07986,null,-0.0899345,null,null
-0.374711,-0.101248,null,null,null
0.0619155,null,-0.057597,null,null
-0.323163,-0.107374,null,null,null
0.00808465,null,0.0318068,null,null
-0.323163,-0.107374,null,null,null
0.00808465,null,0.0318068,null,null
-0.303806,-0.166274,null,null,null
-0.108414,null,0.0364956,null,null
-0.253792,-0.120665,null,null,null
-0.0464227,null,0.0784865,null,null
-0.221803,-0.073785,null,null,null
-0.081146,null,0.104509,null,null
-0.166823,-0.0944905,null,null,null
-0.0542275,null,0.044229,null,null
-0.238948,-0.157942,null,null,null
0.0413515,null,-0.0414551,null,null
-0.280335,-0.154872,null,null,null
0.0438977,null,-0.0726835,null,null
-0.274242,-0.191938,null,null,null
0.067817,null,-0.090368,null,null
-0.274242,-0.191938,null,null,null
0.067817,null,-0.090368,null,null
-0.280137,-0.322906,null,null,null
-0.0182844,null,-0.106295,null,null
-0.210187,-0.200822,null,null,null
0.0811055,null,-0.0936625,null,null
-0.208048,-0.262905,null,null,null
0.13011,null,-0.129145,null,null
-0.148266,-0.289873,null,null,null
0.112999,null,-0.123817,null,null
-0.110061,-0.312007,null,null,null
0.097915,null,-0.130588,null,null
-0.111855,-0.308219,null,null,null
0.128757,null,-0.151076,null,null
-0.141658,-0.313028,null,null,null
0.06864,null,-0.104308,null,null
-0.140934,-0.288739,null,null,null
0.135885,null,-0.132999,null,null
-0.140934,-0.288739,null,null,null
0.135885,null,-0.132999,null,null
-0.140934,-0.288739,null,null,null
0.135885,null,-0.132999,null,null
-0.053727,-0.291822,null,null,null
0.212956,null,-0.162265,null,null
-0.078319,-0.289019,null,null,null
0.1858,null,-0.141457,null,null
-0.099267,-0.245861,null,null,null
0.219784,null,-0.054379,null,null
-0.099267,-0.245861,null,null,null
0.219784,null,-0.054379,null,null
-0.131878,-0.222361,null,null,null
0.148373,null,0.0336045,null,null
-0.198633,-0.316279,null,null,null
0.172673,null,-0.063798,null,null
-0.115906,-0.182716,null,null,null
0.245344,null,0.0109917,null,null
-0.120044,-0.162247,null,null,null
0.263435,null,-0.00459607,null,null
-0.104953,-0.140889,null,null,null
0.279879,null,0.0390838,null,null
-0.009745,-0.0848405,null,null,null
0.307348,null,0.062335,null,null
-0.062993,-0.0845985,null,null,null
0.182862,null,0.0466648,null,null
-0.0215185,-0.102127,null,null,null
0.173068,null,-0.064505,null,null
-0.071972,-0.110743,null,null,null
0.175086,null,0.0113814,null,null
-0.073365,-0.0933025,null,null,null
0.193876,null,0.0177852,null,null
-0.0883575,-0.121688,null,null,null
0.262794,null,0.0228062,null,null
-0.179945,-0.220063,null,null,null
0.194872,null,-0.00552905,null,null
-0.17314,-0.209486,null,null,null
0.210998,null,-0.0275909,null,null
-0.243866,-0.195618,null,null,null
0.185222,null,-0.011616,null,null
-0.207114,-0.249427,null,null,null
0.167604,null,-0.051248,null,null
-0.128108,-0.126506,null,null,null
0.184618,null,-0.0573685,null,null
-0.0710665,-0.0574135,null,null,null
0.135696,null,-0.0650825,null,null
-0.0533875,-0.033915,null,null,null
0.144918,null,0.0340259,null,null
-0.0416609,-0.041281,null,null,null
0.0426363,null,0.0452866,null,null
-0.0117362,-0.0603915,null,null,null
-0.0222221,null,0.0111611,null,null
-0.0462376,-0.0212418,null,null,null
-0.0852055,null,-0.0330935,null,null
-0.110617,-0.0143634,null,null,null
-0.0629925,null,0.0218522,null,null
-0.202121,-0.000173534,null,null,null
0.0486854,null,0.0317305,null,null
-0.201768,-0.00339537,null,null,null
0.079454,null,0.0167005,null,null
-0.296746,-0.0338307,null,null,null
-0.0596175,null,-0.0116008,null,null
-0.274126,-0.0472964,null,null,null
0.00125194,null,-0.0351006,null,null
-0.274126,-0.0472964,null,null,null
0.00125194,null,-0.0351006,null,null
-0.303999,-0.0474683,null,null,null
-0.0336166,null,-0.055827,null,null
-0.254524,-0.0126463,null,null,null
0.0239161,null,0.0313662,null,null
-0.322954,-0.00354882,null,null,null
0.104159,null,0.075067,null,null
-0.264705,-0.02527,null,null,null
0.105227,null,0.109529,null,null
-0.264705,-0.02527,null,null,null
0.105227,null,0.109529,null,null
-0.293774,-0.055988,null,null,null
0.0605405,null,0.0949485,null,null
-0.305397,-0.0195857,null,null,null
0.080446,null,0.113652,null,null
-0.305397,-0.0195857,null,null,null
0.080446,null,0.113652,null,null
-0.33668,-0.0886375,null,null,null
0.127838,null,0.066378,null,null
-0.350963,-0.198493,null,null,null
0.137907,null,0.115292,null,null
-0.30408,-0.165778,null,null,null
0.096899,null,0.102151,null,null
-0.324288,-0.167005,null,null,null
0.14762,null,0.115428,null,null
-0.268205,-0.155333,null,null,null
0.185948,null,0.0973345,null,null
-0.288098,-0.144252,null,null,null
0.212884,null,0.138306,null,null
-0.260406,-0.0413811,null,null,null
0.20486,null,0.210352,null,null
-0.128173,-0.06318,null,null,null
0.118261,null,0.134496,null,null
-0.296868,-0.103028,null,null,null
0.167985,null,0.138206,null,null
-0.268528,-0.136919,null,null,null
0.183984,null,0.125205,null,null
-0.215796,-0.132894,null,null,null
0.243438,null,0.270583,null,null
-0.215796,-0.132894,null,null,null
0.243438,null,0.270583,null,null
-0.215796,-0.132894,null,null,null
0.243438,null,0.270583,null,null
-0.242507,-0.233546,null,null,null
0.194007,null,0.288938,null,null
-0.103213,-0.227888,null,null,null
0.138853,null,0.251526,null,null
-0.18874,-0.178623,null,null,null
0.07537,null,0.249076,null,null
-0.100952,-0.22687,null,null,null
0.134995,null,0.238395,null,null
-0.0903285,-0.342972,null,null,null
0.17641,null,0.252622,null,null
-0.117805,-0.345929,null,null,null
0.0723145,null,0.0743415,null,null
-0.064181,-0.29937,null,null,null
0.136563,null,0.160083,null,null
-0.064181,-0.29937,null,null,null
0.136563,null,0.160083,null,null
-0.079519,-0.235271,null,null,null
0.052147,null,0.085839,null,null
-0.0121226,-0.176819,null,null,null
0.095487,null,0.102796,null,null
-0.164794,-0.204446,null,null,null
0.0565075,null,0.0638425,null,null
-0.198608,-0.222661,null,null,null
0.061582,null,0.060662,null,null
-0.198608,-0.222661,null,null,null
0.061582,null,0.060662,null,null
-0.235121,-0.262773,null,null,null
0.06639,null,0.029399,null,null
-0.169571,-0.327049,null,null,null
-0.02542,null,0.0852405,null,null
-0.169571,-0.327049,null,null,null
-0.02542,null,0.0852405,null,null
-0.113179,-0.285137,null,null,null
0.081044,null,0.0816725,null,null
-0.104846,-0.288048,null,null,null
0.0610785,null,0.0277354,null,null
-0.113472,-0.289311,null,null,null
0.0137415,null,-0.0010515,null,null
-0.0426612,-0.33588,null,null,null
0.0160874,null,0.0066261,null,null
-0.0426612,-0.33588,null,null,null
0.0160874,null,0.0066261,null,null
-0.0527165,-0.243728,null,null,null
0.0102828,null,0.0204048,null,null
-0.04141,-0.151276,null,null,null
0.0331336,null,0.109314,null,null
-0.0941575,-0.275557,null,null,null
0.084212,null,0.146731,null,null
-0.110886,-0.227768,null,null,null
0.080374,null,0.143623,null,null
-0.0766745,-0.213655,null,null,null
0.0970815,null,0.163759,null,null
-0.074913,-0.1925,null,null,null
0.153934,null,0.180219,null,null
-0.074913,-0.1925,null,null,null
0.153934,null,0.180219,null,null
-0.0588305,-0.20515,null,null,null
0.101732,null,0.184788,null,null
-0.0588305,-0.20515,null,null,null
0.101732,null,0.184788,null,null
-0.0710135,-0.213971,null,null,null
0.0864165,null,0.195777,null,null
0.00271598,-0.145597,null,null,null
0.144341,null,0.197927,null,null
0.0173275,-0.191824,null,null,null
0.082685,null,0.156773,null,null
0.0432543,-0.205824,null,null,null
0.157792,null,0.222489,null,null
0.0449727,-0.23456,null,null,null
0.080583,null,0.169583,null,null
0.0075432,-0.32059,null,null,null
0.0977305,null,0.132265,null,null
0.05271,-0.315461,null,null,null
0.092495,null,0.196411,null,null
0.069186,-0.243812,null,null,null
0.0991175,null,0.196574,null,null
0.0436276,-0.236653,null,null,null
0.128045,null,0.161715,null,null
0.109893,-0.181996,null,null,null
0.0744825,null,0.122978,null,null
0.0125071,-0.100224,null,null,null
0.0513645,null,0.088642,null,null
0.051128,-0.070406,null,null,null
0.0664665,null,0.123384,null,null
0.0546915,-0.0829365,null,null,null
-0.0052807,null,0.000928265,null,null
0.0793785,-0.132675,null,null,null
-0.00246172,null,0.112082,null,null
0.0942285,-0.0846825,null,null,null
0.0173465,null,-0.0077865,null,null
0.0132194,-0.0183312,null,null,null
-0.0339332,null,0.00753025,null,null
0.0996165,-0.0455817,null,null,null
-0.0238935,null,0.0433317,null,null
0.0996165,-0.0455817,null,null,null
-0.0238935,null,0.0433317,null,null
0.136469,-0.0411897,null,null,null
0.0156379,null,-0.0676845,null,null
0.152282,-0.0435614,null,null,null
-0.00476633,null,-0.010878,null,null
0.158903,-0.108509,null,null,null
0.00313523,null,0.067453,null,null
0.173667,-0.0327692,null,null,null
0.0227352,null,0.0498528,null,null
