ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.126405,null,-0.064563,null,null
-0.333164,-0.329425,null,null,null
0.082559,null,-0.134343,null,null
-0.403941,0.089037,null,null,null
-0.00402119,null,-0.0352852,null,null
-0.311194,-0.145632,null,null,null
0.073658,null,0.0049138,null,null
-0.253314,0.174218,null,null,null
0.0296928,null,0.092451,null,null
-0.330844,0.219035,null,null,null
0.132012,null,0.147368,null,null
-0.150964,0.282008,null,null,null
0.0947705,null,0.173677,null,null
-0.338477,-0.0244388,null,null,null
-0.0410805,null,0.132536,null,null
-0.498822,0.210825,null,null,null
-0.06981,null,0.302488,null,null
-0.450381,0.00397245,null,null,null
0.097564,null,0.351237,null,null
-0.465593,0.212204,null,null,null
0.0837765,null,0.437135,null,null
-0.365057,0.07086,null,null,null
0.129595,null,0.447661,null,null
-0.426715,-0.137029,null,null,null
-0.060434,null,0.325995,null,null
-0.379888,-0.14728,null,null,null
0.05517,null,0.465475,null,null
-0.379246,-0.00783695,null,null,null
0.402101,null,0.823895,null,null
-0.301945,-0.266657,null,null,null
0.0921305,null,0.537285,null,null
-0.276758,-0.307892,null,null,null
0.005974,null,0.499205,null,null
-0.193238,-0.423403,null,null,null
-0.0212328,null,0.45003,null,null
-0.320672,-0.319128,null,null,null
0.106909,null,0.562545,null,null
-0.189149,-0.210829,null,null,null
0.0069749,null,0.477605,null,null
-0.213167,-0.10985,null,null,null
-0.00940005,null,0.343418,null,null
-0.303511,0.137902,null,null,null
0.37987,null,0.364119,null,null
-0.209564,0.118601,null,null,null
0.220002,null,0.484084,null,null
-0.16264,0.0638125,null,null,null
0.589565,null,0.317337,null,null
-0.302374,-0.0580795,null,null,null
0.282743,null,0.51165,null,null
-0.176522,-0.22413,null,null,null
0.324423,null,0.466547,null,null
-0.0188844,-0.166571,null,null,null
0.375938,null,0.405716,null,null
-0.381318,-0.28082,null,null,null
0.526625,null,0.581965,null,null
-0.381318,-0.28082,null,null,null
0.526625,null,0.581965,null,null
-0.223186,-0.34129,null,null,null
0.615575,null,0.49496,null,null
-0.00630395,-0.144778,null,null,null
0.455524,null,0.347029,null,null
-0.110329,-0.472392,null,null,null
0.719275,null,0.262275,null,null
-0.12118,-0.314103,null,null,null
0.730535,null,0.224929,null,null
-0.00586455,-0.311372,null,null,null
0.279343,null,0.0192954,null,null
-0.0915215,-0.199299,null,null,null
0.412718,null,0.227579,null,null
-0.157945,-0.276035,null,null,null
0.121999,null,0.19711,null,null
0.0609895,-0.190162,null,null,null
0.295669,null,0.0445325,null,null
0.092232,-0.118499,null,null,null
0.263489,null,0.192922,null,null
0.261597,-0.229845,null,null,null
0.121509,null,0.208514,null,null
0.151196,-0.0971535,null,null,null
0.13685,null,0.183338,null,null
0.3202,-0.258918,null,null,null
-0.0137386,null,0.378362,null,null
0.443393,-0.356384,null,null,null
-0.0244644,null,0.393829,null,null
0.342252,-0.303301,null,null,null
-0.0350456,null,0.333954,null,null
0.445923,-0.434169,null,null,null
-0.0265866,null,0.092158,null,null
0.262291,-0.387218,null,null,null
-0.103733,null,0.085107,null,null
0.262291,-0.387218,null,null,null
-0.103733,null,0.085107,null,null
0.319475,-0.498225,null,null,null
-0.354837,null,0.132474,null,null
0.157808,-0.495649,null,null,null
-0.333647,null,-0.144846,null,null
0.0730085,-0.72848,null,null,null
-0.196838,null,-0.0178324,null,null
0.186706,-0.580465,null,null,null
-0.306186,null,0.080706,null,null
0.0348451,-0.316267,null,null,null
-0.206121,null,0.0102717,null,null
0.153681,-0.508885,null,null,null
-0.22294,null,0.0893575,null,null
0.153681,-0.508885,null,null,null
-0.22294,null,0.0893575,null,null
0.2728,-0.341535,null,null,null
-0.385686,null,0.0560785,null,null
0.586655,-0.36625,null,null,null
-0.32717,null,0.0469668,null,null
0.334379,-0.263754,null,null,null
-0.205227,null,-0.081189,null,null
0.497363,-0.414942,null,null,null
-0.391878,null,0.121958,null,null
0.69038,-0.284272,null,null,null
-0.54568,null,0.219396,null,null
0.596665,-0.408178,null,null,null
-0.518625,null,0.218653,null,null
0.60858,-0.403755,null,null,null
-0.236764,null,0.166382,null,null
0.53075,-0.393171,null,null,null
-0.477554,null,0.446889,null,null
0.658725,0.054598,null,null,null
-0.65651,null,0.227755,null,null
0.67135,0.0430047,null,null,null
-0.414793,null,0.406081,null,null
0.676955,0.122842,null,null,null
-0.405205,null,0.190822,null,null
0.676955,0.122842,null,null,null
-0.405205,null,0.190822,null,null
0.65464,0.261275,null,null,null
-0.413247,null,0.289775,null,null
0.519625,0.131816,null,null,null
-0.150757,null,0.252623,null,null
0.68149,0.188279,null,null,null
-0.155715,null,0.356507,null,null
0.76819,0.302908,null,null,null
-0.301858,null,0.121601,null,null
0.73072,0.50891,null,null,null
-0.113852,null,0.293781,null,null
0.555185,0.35022,null,null,null
0.047204,null,0.211411,null,null
0.555185,0.35022,null,null,null
0.047204,null,0.211411,null,null
0.517815,0.422584,null,null,null
-0.0426245,null,0.412619,null,null
0.597085,0.51911,null,null,null
0.0727265,null,0.377949,null,null
0.496997,0.148251,null,null,null
-0.160101,null,0.55663,null,null
0.498701,0.24779,null,null,null
-0.426384,null,0.42938,null,null
0.592315,0.346947,null,null,null
-0.1685,null,0.362809,null,null
0.445647,0.173869,null,null,null
-0.122435,null,0.24932,null,null
0.41559,0.0748225,null,null,null
-0.184893,null,0.196638,null,null
0.569635,0.388242,null,null,null
0.143048,null,0.109794,null,null
0.423003,0.219174,null,null,null
0.0991985,null,0.17284,null,null
0.365547,0.0878165,null,null,null
0.1138,null,0.451723,null,null
0.340389,0.173016,null,null,null
0.260055,null,0.258464,null,null
0.078545,0.239302,null,null,null
0.51326,null,0.288355,null,null
0.091895,0.441224,null,null,null
0.456014,null,0.309544,null,null
0.25036,0.431144,null,null,null
0.402741,null,0.0314622,null,null
0.224097,0.224041,null,null,null
0.502535,null,0.165373,null,null
0.193717,-0.062975,null,null,null
0.172393,null,0.427876,null,null
0.390775,-0.0717145,null,null,null
0.112698,null,0.330236,null,null
0.390533,0.0889695,null,null,null
0.222147,null,0.564985,null,null
0.390533,0.0889695,null,null,null
0.222147,null,0.564985,null,null
0.162584,0.047134,null,null,null
0.239147,null,0.364177,null,null
0.121615,-0.109798,null,null,null
0.148148,null,0.511725,null,null
0.203015,-0.00295187,null,null,null
0.534125,null,0.412629,null,null
0.120121,-0.0130206,null,null,null
0.333049,null,0.710985,null,null
-0.080894,-0.0368346,null,null,null
0.368179,null,0.442385,null,null
-0.080894,-0.0368346,null,null,null
0.368179,null,0.442385,null,null
-0.0341407,0.101474,null,null,null
0.340593,null,0.507285,null,null
0.0561435,-0.0539685,null,null,null
0.315277,null,0.310882,null,null
0.118125,-0.269268,null,null,null
0.379962,null,0.441439,null,null
0.306905,-0.0120268,null,null,null
0.470092,null,0.246355,null,null
0.306905,-0.0120268,null,null,null
0.470092,null,0.246355,null,null
0.110724,0.147502,null,null,null
0.53216,null,0.139744,null,null
0.314552,0.161224,null,null,null
0.354181,null,0.15185,null,null
0.55454,0.198203,null,null,null
0.47848,null,0.148556,null,null
0.179742,0.103711,null,null,null
0.0799,null,0.198993,null,null
0.365168,-0.0385347,null,null,null
0.125426,null,0.266192,null,null
0.155999,0.088956,null,null,null
0.218219,null,0.147195,null,null
0.206605,0.129742,null,null,null
0.235471,null,0.152133,null,null
0.10225,-0.0266629,null,null,null
0.104215,null,0.237287,null,null
-0.165278,0.167976,null,null,null
0.219636,null,0.216335,null,null
-0.0456977,0.218138,null,null,null
0.188351,null,0.274508,null,null
0.06733,0.0083946,null,null,null
0.093447,null,0.376526,null,null
0.0934385,-0.0823555,null,null,null
0.267645,null,0.382532,null,null
0.0220342,-0.091567,null,null,null
0.305627,null,0.347098,null,null
0.0220342,-0.091567,null,null,null
0.305627,null,0.347098,null,null
-0.181142,-0.077186,null,null,null
0.337114,null,0.396307,null,null
0.157086,-0.447796,null,null,null
0.337826,null,0.334336,null,null
0.070002,-0.207084,null,null,null
0.325596,null,0.15947,null,null
0.138573,-0.167246,null,null,null
0.280398,null,0.345834,null,null
0.0169713,-0.13884,null,null,null
0.369494,null,0.280575,null,null
0.0169713,-0.13884,null,null,null
0.369494,null,0.280575,null,null
0.149386,-0.04721,null,null,null
0.168168,null,0.280899,null,null
0.180322,-0.187125,null,null,null
0.155584,null,0.192647,null,null
0.147207,-0.302194,null,null,null
0.102869,null,0.273523,null,null
0.378599,-0.409149,null,null,null
0.288162,null,0.371677,null,null
0.112225,-0.163757,null,null,null
0.323484,null,0.152669,null,null
0.222717,-0.140556,null,null,null
0.244032,null,0.107733,null,null
0.23781,-0.111059,null,null,null
0.0180084,null,0.146727,null,null
0.23781,-0.111059,null,null,null
0.0180084,null,0.146727,null,null
0.120307,-0.264033,null,null,null
0.090261,null,0.327755,null,null
0.274779,-0.429327,null,null,null
0.228934,null,0.478166,null,null
0.205341,-0.57629,null,null,null
0.169602,null,0.719525,null,null
0.204765,-0.53501,null,null,null
-0.0946565,null,0.500675,null,null
0.0373845,-0.290351,null,null,null
-0.0574255,null,0.422038,null,null
-0.00981915,-0.218204,null,null,null
-0.0872505,null,0.494767,null,null
0.197715,-0.385976,null,null,null
0.11447,null,0.305198,null,null
-0.150985,-0.338651,null,null,null
0.0630115,null,0.345407,null,null
-0.0599395,-0.165288,null,null,null
-0.120048,null,0.396632,null,null
0.213597,-0.237912,null,null,null
-0.119451,null,0.297955,null,null
0.124172,-0.363644,null,null,null
-0.245275,null,0.207092,null,null
0.067304,-0.172846,null,null,null
-0.344253,null,0.135836,null,null
-0.192101,-0.07555,null,null,null
-0.0837895,null,0.166047,null,null
0.107857,-0.0755825,null,null,null
-0.311823,null,0.121894,null,null
0.0647195,-0.114482,null,null,null
-0.356789,null,0.173535,null,null
-0.0203191,-0.162586,null,null,null
-0.479663,null,0.333932,null,null
0.106068,-0.265354,null,null,null
-0.320779,null,0.382846,null,null
-0.0258291,-0.0718375,null,null,null
-0.284566,null,0.451921,null,null
0.160652,0.100263,null,null,null
-0.113203,null,0.450537,null,null
0.27045,0.228845,null,null,null
-0.054092,null,0.172566,null,null
0.169768,0.255358,null,null,null
0.0320074,null,0.418591,null,null
0.287674,0.283761,null,null,null
-0.0895765,null,0.367577,null,null
0.351094,0.158739,null,null,null
-0.085421,null,0.386737,null,null
0.430266,0.0865645,null,null,null
-0.102541,null,0.430025,null,null
0.430266,0.0865645,null,null,null
-0.102541,null,0.430025,null,null
0.331213,0.26356,null,null,null
-0.0336695,null,0.490872,null,null
0.143841,0.226969,null,null,null
0.259315,null,0.507195,null,null
0.237331,0.214004,null,null,null
0.263492,null,0.538245,null,null
0.16372,0.151737,null,null,null
0.103776,null,0.630935,null,null
0.201534,0.194884,null,null,null
0.072023,null,0.579595,null,null
0.286834,0.194149,null,null,null
0.058155,null,0.752345,null,null
0.0277926,0.513505,null,null,null
0.0633505,null,0.691755,null,null
0.168876,0.370233,null,null,null
0.0464602,null,0.72495,null,null
0.0427493,0.059943,null,null,null
0.0593415,null,0.449265,null,null
0.0498737,0.139143,null,null,null
-0.067822,null,0.50549,null,null
0.077326,0.070521,null,null,null
0.0551405,null,0.53586,null,null
0.078516,0.184283,null,null,null
0.118677,null,0.71124,null,null
-0.180958,0.185194,null,null,null
0.131997,null,0.56766,null,null
-0.186631,0.196737,null,null,null
0.128066,null,0.51412,null,null
-0.163429,0.210428,null,null,null
0.227367,null,0.471201,null,null
-0.0230572,0.232259,null,null,null
0.035935,null,0.785435,null,null
-0.367819,0.111628,null,null,null
-0.0677535,null,0.741575,null,null
-0.314721,0.224875,null,null,null
0.0127107,null,0.68934,null,null
-0.382624,0.080947,null,null,null
-0.081325,null,0.672975,null,null
-0.258088,0.292676,null,null,null
-0.0431453,null,0.780005,null,null
-0.13921,0.165845,null,null,null
-0.122528,null,0.669855,null,null
-0.156651,-0.0111277,null,null,null
0.136406,null,0.468133,null,null
-0.321595,-0.099432,null,null,null
-0.174159,null,0.54625,null,null
-0.425495,-0.0320159,null,null,null
-0.098232,null,0.69618,null,null
-0.249607,0.00615125,null,null,null
7.2592e-05,null,0.859195,null,null
-0.50033,-0.293947,null,null,null
-0.087594,null,0.72021,null,null
-0.304923,-0.136973,null,null,null
-0.12055,null,0.58838,null,null
-0.48482,0.119023,null,null,null
-0.159083,null,0.656905,null,null
-0.492512,0.153704,null,null,null
-0.210757,null,0.70357,null,null
-0.79344,0.134782,null,null,null
-0.00995465,null,0.604315,null,null
-0.54665,0.147203,null,null,null
-0.22622,null,0.428337,null,null
-0.515595,0.0776315,null,null,null
0.0322013,null,0.50885,null,null
-0.406169,0.0525885,null,null,null
-0.0746765,null,0.474493,null,null
-0.508725,0.0164893,null,null,null
-0.00826865,null,0.764635,null,null
-0.759355,0.121242,null,null,null
-0.127509,null,0.67351,null,null
-0.55196,0.225668,null,null,null
-0.166812,null,0.506075,null,null
-0.503315,0.356415,null,null,null
-0.149156,null,0.481851,null,null
-0.503315,0.356415,null,null,null
-0.149156,null,0.481851,null,null
-0.413555,0.397499,null,null,null
-0.139319,null,0.57601,null,null
-0.235122,0.566025,null,null,null
-0.115689,null,0.67204,null,null
-0.359376,0.881425,null,null,null
-0.258058,null,0.740145,null,null
-0.00643205,0.714525,null,null,null
0.0336644,null,0.70998,null,null
-0.242427,0.431364,null,null,null
-0.00849575,null,0.59505,null,null
-0.0390803,0.66686,null,null,null
-0.0214834,null,0.734325,null,null
0.0149552,0.639445,null,null,null
0.045601,null,0.666215,null,null
-0.222174,0.63593,null,null,null
0.000603285,null,0.785315,null,null
-0.499859,0.7643,null,null,null
-0.0628105,null,0.80868,null,null
-0.0930305,0.512395,null,null,null
-0.175538,null,1.10015,null,null
-0.0930305,0.512395,null,null,null
-0.175538,null,1.10015,null,null
-0.0719135,0.66962,null,null,null
-0.143707,null,1.00999,null,null
-0.223178,0.525675,null,null,null
-0.175884,null,0.753075,null,null
0.0162902,0.367042,null,null,null
0.0254864,null,0.669015,null,null
-0.050242,0.576245,null,null,null
-0.051919,null,0.721165,null,null
0.0367683,0.412718,null,null,null
-0.120648,null,1.02929,null,null
0.0446769,0.42473,null,null,null
0.0470236,null,0.848995,null,null
0.0947965,0.356189,null,null,null
0.158131,null,0.752385,null,null
0.307764,0.325508,null,null,null
-0.00243783,null,0.646685,null,null
0.292775,0.449784,null,null,null
0.109808,null,0.647175,null,null
0.219871,0.390847,null,null,null
0.238686,null,0.45152,null,null
0.211531,0.405975,null,null,null
0.0255281,null,0.443526,null,null
0.281413,0.328759,null,null,null
0.0723285,null,0.423562,null,null
0.258519,0.415102,null,null,null
-0.188172,null,0.461139,null,null
0.159471,0.50744,null,null,null
0.044634,null,0.468807,null,null
0.247896,0.195197,null,null,null
-0.109385,null,0.450935,null,null
0.361681,0.484179,null,null,null
-0.175077,null,0.250555,null,null
0.284395,0.434923,null,null,null
-0.332491,null,0.0074283,null,null
0.260124,0.445259,null,null,null
-0.29023,null,0.134558,null,null
-0.172932,0.401778,null,null,null
-0.365802,null,0.269291,null,null
-0.222435,0.120876,null,null,null
-0.360795,null,0.176998,null,null
-0.304593,0.321598,null,null,null
-0.470039,null,0.134719,null,null
-0.297743,0.356141,null,null,null
-0.50444,null,0.067867,null,null
-0.270502,0.261815,null,null,null
-0.448906,null,0.298586,null,null
-0.257804,0.298684,null,null,null
-0.219589,null,0.320693,null,null
0.000150752,0.0112615,null,null,null
-0.475929,null,0.081448,null,null
-0.124509,0.143008,null,null,null
-0.533695,null,0.305277,null,null
-0.39079,0.216141,null,null,null
-0.201248,null,0.354653,null,null
-0.5443,0.185715,null,null,null
-0.0775515,null,0.331601,null,null
-0.417988,0.164548,null,null,null
0.087235,null,0.351891,null,null
-0.258397,0.243539,null,null,null
-0.092478,null,0.61722,null,null
-0.376789,0.119256,null,null,null
-0.0247663,null,0.412564,null,null
-0.223101,0.258996,null,null,null
-0.202494,null,0.458334,null,null
-0.321597,0.0474031,null,null,null
0.107823,null,0.381738,null,null
-0.248944,0.234887,null,null,null
-0.096018,null,0.453852,null,null
-0.40189,-0.227116,null,null,null
-0.0713725,null,0.532165,null,null
-0.363304,0.115301,null,null,null
-0.0286402,null,0.62073,null,null
-0.267192,0.0522385,null,null,null
-0.060667,null,0.51988,null,null
-0.124886,0.202787,null,null,null
0.0440825,null,0.58044,null,null
0.0130504,0.263012,null,null,null
-0.068007,null,0.806965,null,null
0.0393172,0.183265,null,null,null
0.052725,null,0.641675,null,null
-0.231829,0.316932,null,null,null
0.073515,null,0.61697,null,null
-0.0676125,0.532175,null,null,null
-0.0252186,null,0.663865,null,null
0.000734955,0.54766,null,null,null
-0.0344961,null,0.62258,null,null
0.105776,0.291747,null,null,null
0.0303079,null,0.74396,null,null
0.105776,0.291747,null,null,null
0.0303079,null,0.74396,null,null
-0.048336,0.277215,null,null,null
0.341135,null,0.74939,null,null
0.102193,0.257845,null,null,null
0.354493,null,0.759875,null,null
0.010725,0.127618,null,null,null
0.375603,null,0.659685,null,null
-0.111166,-0.063559,null,null,null
0.187512,null,0.66294,null,null
-0.285212,0.119811,null,null,null
0.0401415,null,0.767645,null,null
-0.130576,0.215642,null,null,null
0.112294,null,0.75264,null,null
-0.0523495,0.156036,null,null,null
-0.0457263,null,0.59214,null,null
-0.04841,0.0295805,null,null,null
0.227375,null,0.628485,null,null
0.0311148,0.231255,null,null,null
0.0853405,null,0.66321,null,null
0.241502,0.374522,null,null,null
0.131273,null,0.840215,null,null
0.141321,0.163275,null,null,null
0.124675,null,0.79983,null,null
0.153047,0.228583,null,null,null
-0.063202,null,0.871655,null,null
0.0923995,0.0983765,null,null,null
0.091139,null,0.795985,null,null
0.230787,0.0190287,null,null,null
-0.088878,null,0.697465,null,null
-0.0294048,0.0521315,null,null,null
0.0423816,null,0.54281,null,null
-0.24937,0.154106,null,null,null
0.058227,null,0.541585,null,null
-0.145561,0.341172,null,null,null
0.299921,null,0.578905,null,null
-0.13071,0.266165,null,null,null
0.077817,null,0.496536,null,null
0.065938,0.262858,null,null,null
0.0443052,null,0.421675,null,null
0.12553,0.269433,null,null,null
0.139996,null,0.53468,null,null
0.140588,0.227004,null,null,null
-0.072954,null,0.52254,null,null
0.221985,0.266292,null,null,null
0.0348182,null,0.262051,null,null
0.221985,0.266292,null,null,null
0.0348182,null,0.262051,null,null
0.219051,0.200674,null,null,null
-0.0159588,null,0.551915,null,null
0.252143,0.367935,null,null,null
-0.161515,null,0.357406,null,null
-0.304466,0.125129,null,null,null
0.0385522,null,0.492819,null,null
-0.185154,0.117592,null,null,null
-0.0633945,null,0.467896,null,null
-0.227597,0.16879,null,null,null
-0.365889,null,0.242782,null,null
-0.13553,0.146173,null,null,null
-0.191287,null,0.257724,null,null
-0.140752,0.12118,null,null,null
-0.273139,null,0.173465,null,null
-0.185076,0.0836575,null,null,null
-0.32012,null,0.152099,null,null
-0.243228,0.233995,null,null,null
-0.0378513,null,0.160972,null,null
0.00338749,0.331539,null,null,null
-0.260377,null,0.176424,null,null
-0.240972,0.234198,null,null,null
-0.188188,null,0.294152,null,null
-0.24368,-0.077623,null,null,null
-0.476423,null,0.54393,null,null
-0.190991,-0.338008,null,null,null
-0.50298,null,0.442693,null,null
-0.384486,0.0656005,null,null,null
-0.433683,null,0.289341,null,null
-0.6236,-0.0519715,null,null,null
-0.469379,null,0.29124,null,null
-0.423698,0.105593,null,null,null
-0.451037,null,0.259327,null,null
-0.483467,-0.093774,null,null,null
-0.341413,null,0.26877,null,null
-0.40382,-0.214179,null,null,null
-0.53337,null,0.254464,null,null
-0.58217,-0.259008,null,null,null
-0.583395,null,0.06181,null,null
-0.625935,-0.0828805,null,null,null
-0.63975,null,-0.145557,null,null
-0.417507,0.11493,null,null,null
-0.669455,null,-0.056357,null,null
-0.275421,0.381547,null,null,null
-0.628235,null,0.0475703,null,null
-0.488073,0.186821,null,null,null
-0.61832,null,-0.068779,null,null
-0.247131,0.0510015,null,null,null
-0.60262,null,-0.0083425,null,null
-0.497401,0.122131,null,null,null
-0.68367,null,-0.178681,null,null
-0.500715,-0.211676,null,null,null
-0.75115,null,-0.158741,null,null
-0.501425,-0.08545,null,null,null
-0.569955,null,-0.143949,null,null
-0.363661,-0.321295,null,null,null
-0.448782,null,-0.197164,null,null
-0.356663,-0.237984,null,null,null
-0.497926,null,-0.211187,null,null
-0.201466,-0.177214,null,null,null
-0.54056,null,-0.133702,null,null
-0.206476,-0.150249,null,null,null
-0.391972,null,-0.266914,null,null
-0.460596,-0.0332344,null,null,null
-0.386401,null,-0.135965,null,null
-0.53573,0.0425283,null,null,null
-0.431396,null,-0.150462,null,null
-0.67212,-0.178154,null,null,null
-0.67667,null,0.0326381,null,null
-0.54104,-0.170358,null,null,null
-0.436294,null,0.0242694,null,null
-0.58396,-0.299916,null,null,null
-0.31996,null,-0.0875095,null,null
-0.394647,-0.0360082,null,null,null
-0.429207,null,0.090638,null,null
-0.570595,-0.055117,null,null,null
-0.233069,null,0.105057,null,null
-0.463288,0.00479929,null,null,null
-0.265325,null,0.081548,null,null
-0.462803,0.0345523,null,null,null
-0.233896,null,0.07891,null,null
-0.41115,0.301936,null,null,null
-0.207562,null,0.0391775,null,null
-0.413969,0.156528,null,null,null
-0.219045,null,-0.0079904,null,null
-0.335804,0.072331,null,null,null
-0.398768,null,-0.103757,null,null
-0.43249,-0.138407,null,null,null
-0.487874,null,0.088415,null,null
-0.407259,-0.169037,null,null,null
-0.261972,null,-0.0704495,null,null
-0.315472,-0.085399,null,null,null
-0.382137,null,0.0191463,null,null
-0.235049,0.0944535,null,null,null
-0.310779,null,-0.0187751,null,null
-0.60824,-0.396321,null,null,null
-0.410064,null,0.125366,null,null
-0.57427,-0.263946,null,null,null
-0.57688,null,0.079333,null,null
-0.57427,-0.263946,null,null,null
-0.57688,null,0.079333,null,null
-0.468909,-0.293449,null,null,null
-0.5418,null,0.00293473,null,null
-0.448194,-0.243743,null,null,null
-0.731445,null,0.0296689,null,null
-0.387045,-0.422132,null,null,null
-0.603685,null,0.293529,null,null
-0.554515,-0.391408,null,null,null
-0.75143,null,-0.143977,null,null
-0.393087,-0.284019,null,null,null
-0.884495,null,0.112402,null,null
-0.393087,-0.284019,null,null,null
-0.884495,null,0.112402,null,null
-0.436285,-0.207981,null,null,null
-0.69053,null,0.104524,null,null
-0.5133,-0.077023,null,null,null
-0.77365,null,-0.100518,null,null
-0.362106,-0.264467,null,null,null
-0.846995,null,-0.135242,null,null
-0.204384,-0.0565125,null,null,null
-0.57729,null,-0.0455061,null,null
-0.426092,-0.23166,null,null,null
-0.692305,null,0.062122,null,null
-0.135401,-0.214086,null,null,null
-0.69976,null,-0.153997,null,null
-0.393876,-0.369161,null,null,null
-0.64221,null,0.0255994,null,null
-0.257485,-0.0684145,null,null,null
-0.567445,null,-0.032952,null,null
-0.237102,0.0925625,null,null,null
-0.76466,null,-0.0192928,null,null
-0.0187416,-0.0168506,null,null,null
-0.79749,null,-0.140568,null,null
-0.094141,0.170898,null,null,null
-0.774315,null,0.119623,null,null
0.0122892,0.052613,null,null,null
-0.460025,null,0.0853145,null,null
0.0886525,0.164093,null,null,null
-0.676885,null,0.287959,null,null
0.0845305,0.15037,null,null,null
-0.72866,null,0.286208,null,null
-0.0376386,0.348722,null,null,null
-0.463552,null,0.309835,null,null
0.00237809,0.192368,null,null,null
-0.624765,null,0.128266,null,null
0.00237809,0.192368,null,null,null
-0.624765,null,0.128266,null,null
-0.0763435,0.335157,null,null,null
-0.62238,null,0.224447,null,null
-0.174706,0.31548,null,null,null
-0.758975,null,-0.044045,null,null
-0.135571,0.156936,null,null,null
-0.745495,null,0.0376914,null,null
-0.135571,0.156936,null,null,null
-0.745495,null,0.0376914,null,null
-0.267166,0.138458,null,null,null
-0.395637,null,-0.00626285,null,null
-0.0335442,0.0663515,null,null,null
-0.410059,null,0.0341622,null,null
-0.142458,-0.0191751,null,null,null
-0.445709,null,-0.0722115,null,null
-0.235343,0.172165,null,null,null
-0.324831,null,0.0881075,null,null
0.0527635,0.348326,null,null,null
-0.437011,null,-0.0206909,null,null
-0.136661,0.39006,null,null,null
-0.303857,null,-0.0316193,null,null
-0.136661,0.39006,null,null,null
-0.303857,null,-0.0316193,null,null
-0.081455,0.1839,null,null,null
-0.273469,null,0.246909,null,null
0.0954585,0.228299,null,null,null
-0.264309,null,0.355253,null,null
-0.0217684,0.243128,null,null,null
-0.480919,null,0.23901,null,null
0.142608,0.278891,null,null,null
-0.540325,null,0.215111,null,null
0.223511,0.412551,null,null,null
-0.468249,null,-0.0691625,null,null
0.423741,0.204524,null,null,null
-0.31934,null,0.179964,null,null
0.262738,0.238241,null,null,null
-0.473087,null,0.582775,null,null
0.082826,0.262959,null,null,null
-0.446743,null,0.408699,null,null
0.324827,0.305081,null,null,null
-0.530575,null,0.59296,null,null
0.209922,0.272658,null,null,null
-0.352788,null,0.379209,null,null
0.209922,0.272658,null,null,null
-0.352788,null,0.379209,null,null
0.272404,0.098492,null,null,null
-0.309611,null,0.553715,null,null
0.0719065,0.00591965,null,null,null
-0.437603,null,0.413157,null,null
0.158131,0.284799,null,null,null
-0.383786,null,0.384388,null,null
0.399891,-0.07509,null,null,null
-0.359745,null,0.358758,null,null
0.438136,0.088907,null,null,null
-0.421034,null,0.121742,null,null
0.303767,0.27205,null,null,null
-0.518405,null,0.198746,null,null
0.515335,0.0815015,null,null,null
-0.447529,null,0.267296,null,null
0.386526,0.0385679,null,null,null
-0.367688,null,0.313671,null,null
0.428402,0.0473346,null,null,null
-0.405441,null,0.481253,null,null
0.44219,0.0362105,null,null,null
-0.193308,null,0.358403,null,null
0.247644,0.145827,null,null,null
-0.400842,null,0.62763,null,null
0.219393,-0.0825345,null,null,null
-0.586495,null,0.462593,null,null
0.0996195,-0.092319,null,null,null
-0.359435,null,0.616995,null,null
0.0996195,-0.092319,null,null,null
-0.359435,null,0.616995,null,null
0.325196,-0.157777,null,null,null
-0.463342,null,0.689075,null,null
0.45674,-0.146286,null,null,null
-0.231444,null,0.634835,null,null
0.45674,-0.146286,null,null,null
-0.231444,null,0.634835,null,null
0.35825,-0.200418,null,null,null
-0.216695,null,0.62108,null,null
0.412918,-0.100748,null,null,null
-0.304685,null,0.54275,null,null
0.412918,-0.100748,null,null,null
-0.304685,null,0.54275,null,null
0.397344,-0.145906,null,null,null
-0.452215,null,0.276577,null,null
0.135771,0.0240098,null,null,null
-0.463591,null,0.328937,null,null
0.19005,-0.130977,null,null,null
-0.56241,null,0.674605,null,null
0.268906,-0.0050178,null,null,null
-0.349349,null,0.545615,null,null
0.252132,-0.0227426,null,null,null
-0.222866,null,0.329849,null,null
0.29903,0.060121,null,null,null
-0.209684,null,0.464855,null,null
0.211838,-0.146448,null,null,null
-0.37668,null,0.40027,null,null
0.404126,0.0161961,null,null,null
-0.284405,null,0.642195,null,null
0.58991,0.0137251,null,null,null
-0.345936,null,0.559315,null,null
0.67329,0.0067414,null,null,null
-0.167789,null,0.527435,null,null
0.332817,0.0437278,null,null,null
-0.0952555,null,0.496169,null,null
0.303472,0.187405,null,null,null
0.0353234,null,0.786745,null,null
0.303472,0.187405,null,null,null
0.0353234,null,0.786745,null,null
0.26557,0.057625,null,null,null
-0.103316,null,0.62276,null,null
0.294741,0.064932,null,null,null
-0.422565,null,0.629075,null,null
0.289529,0.0396258,null,null,null
-0.270446,null,0.378341,null,null
0.432327,0.256387,null,null,null
-0.188525,null,0.312944,null,null
0.290515,0.285067,null,null,null
-0.0667825,null,0.48581,null,null
0.0498559,0.356934,null,null,null
-0.182569,null,0.399055,null,null
0.082399,0.190835,null,null,null
-0.256307,null,0.373173,null,null
-0.0847415,0.288577,null,null,null
-0.215684,null,0.67833,null,null
0.114693,-0.0241778,null,null,null
