ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.310877,null,0.963485,null,null
0.210334,-0.391026,null,null,null
0.773435,null,2.24175,null,null
0.50169,-0.075391,null,null,null
1.11276,null,1.95255,null,null
0.738575,0.136534,null,null,null
1.04042,null,1.26554,null,null
0.738575,0.136534,null,null,null
1.04042,null,1.26554,null,null
0.408181,0.58433,null,null,null
1.78564,null,0.624685,null,null
0.68548,-0.194611,null,null,null
1.27837,null,0.780165,null,null
0.0871105,-0.004119,null,null,null
0.943485,null,0.69996,null,null
0.081015,-0.219359,null,null,null
1.40441,null,1.09313,null,null
-0.144016,0.0744705,null,null,null
1.60395,null,1.48154,null,null
-0.144016,0.0744705,null,null,null
1.60395,null,1.48154,null,null
0.462004,0.0340847,null,null,null
1.79557,null,0.797915,null,null
0.247467,-0.204162,null,null,null
1.96072,null,0.875275,null,null
0.466607,-0.277801,null,null,null
2.34444,null,0.971315,null,null
0.294469,-0.199468,null,null,null
2.94954,null,0.982625,null,null
0.278389,-0.155204,null,null,null
2.89128,null,2.73082,null,null
0.141371,-0.239976,null,null,null
2.09004,null,0.815785,null,null
0.141371,-0.239976,null,null,null
2.09004,null,0.815785,null,null
0.190452,-0.369311,null,null,null
2.5205,null,0.130432,null,null
-0.0410193,-0.478208,null,null,null
3.13578,null,-0.985605,null,null
0.5089,-0.562095,null,null,null
2.97916,null,-1.91409,null,null
0.0634395,-0.526425,null,null,null
3.05923,null,0.0379533,null,null
0.338055,-0.084324,null,null,null
2.12884,null,1.13317,null,null
0.740955,-0.106815,null,null,null
3.36997,null,-0.713075,null,null
0.332556,0.487284,null,null,null
2.19049,null,1.31144,null,null
-0.120273,0.311553,null,null,null
2.1547,null,1.24378,null,null
0.138961,0.0987975,null,null,null
2.18515,null,0.696685,null,null
0.244953,0.328066,null,null,null
0.54798,null,0.631665,null,null
0.085218,0.252576,null,null,null
0.446375,null,0.376497,null,null
0.4852,0.847285,null,null,null
0.648725,null,0.604975,null,null
0.140214,0.391161,null,null,null
0.58407,null,0.423719,null,null
0.221583,0.63054,null,null,null
0.7562,null,0.335858,null,null
0.493652,0.683495,null,null,null
1.11814,null,0.56462,null,null
-0.00685345,0.267467,null,null,null
0.168564,null,0.226361,null,null
-0.00685345,0.267467,null,null,null
0.168564,null,0.226361,null,null
0.57378,0.318456,null,null,null
0.360834,null,0.145667,null,null
0.496951,0.94495,null,null,null
-0.10933,null,0.363941,null,null
-0.66314,0.66377,null,null,null
-0.0097824,null,0.66478,null,null
0.531035,1.17247,null,null,null
0.326663,null,1.35669,null,null
0.75505,1.55462,null,null,null
0.072293,null,0.934055,null,null
0.742335,0.506545,null,null,null
0.72946,null,1.48782,null,null
0.95518,0.998405,null,null,null
0.81131,null,1.62695,null,null
1.71336,1.10166,null,null,null
0.171563,null,0.747105,null,null
0.319284,-0.0520185,null,null,null
-0.283598,null,1.11967,null,null
-0.415451,0.222637,null,null,null
-1.00256,null,1.34621,null,null
-0.415451,0.222637,null,null,null
-1.00256,null,1.34621,null,null
0.405517,0.67823,null,null,null
-0.6672,null,1.95222,null,null
-0.273973,1.17193,null,null,null
-0.72025,null,2.02508,null,null
0.0437336,1.1211,null,null,null
-0.76161,null,1.09952,null,null
-0.89577,1.04256,null,null,null
-0.282411,null,1.23213,null,null
-0.372291,1.26496,null,null,null
-0.67719,null,1.30241,null,null
-0.84855,1.12321,null,null,null
-0.385794,null,1.66944,null,null
-0.72976,1.14624,null,null,null
-0.82802,null,0.839185,null,null
-1.00019,1.41539,null,null,null
-0.855595,null,1.68693,null,null
-0.1107,0.889585,null,null,null
-0.85159,null,1.50181,null,null
-0.301238,0.869215,null,null,null
-0.378591,null,1.37644,null,null
-0.233664,0.532705,null,null,null
-0.341043,null,0.641575,null,null
-0.646295,0.326106,null,null,null
-0.551405,null,1.16265,null,null
0.242838,0.677835,null,null,null
0.799955,null,1.25969,null,null
-0.333064,1.08061,null,null,null
0.469905,null,2.21701,null,null
0.2369,0.539705,null,null,null
0.108831,null,1.03454,null,null
0.299061,0.976485,null,null,null
-0.151484,null,1.14228,null,null
1.0658,0.389489,null,null,null
-0.679965,null,1.62393,null,null
0.0086508,1.01863,null,null,null
-0.70459,null,1.40535,null,null
0.054142,1.07049,null,null,null
-0.995235,null,1.04102,null,null
1.36824,1.46752,null,null,null
-1.39314,null,0.82343,null,null
0.00625725,0.7448,null,null,null
-1.38231,null,0.687835,null,null
0.566775,1.13447,null,null,null
-0.673575,null,-0.2325,null,null
0.092623,0.93957,null,null,null
-0.812505,null,0.0481936,null,null
0.092623,0.93957,null,null,null
-0.812505,null,0.0481936,null,null
0.465235,1.2365,null,null,null
-0.421515,null,-0.256352,null,null
0.83285,0.866955,null,null,null
-0.437243,null,0.850125,null,null
0.557095,0.0878455,null,null,null
-0.53853,null,0.531995,null,null
1.46546,-0.913045,null,null,null
-0.468129,null,0.384167,null,null
1.35541,-0.167871,null,null,null
-0.76394,null,0.068968,null,null
1.44134,-0.435881,null,null,null
-0.73284,null,0.125223,null,null
1.05844,0.307939,null,null,null
-1.30614,null,-0.136401,null,null
0.44552,0.0111272,null,null,null
-0.337984,null,0.112368,null,null
0.44552,0.0111272,null,null,null
-0.337984,null,0.112368,null,null
2.45945,0.237452,null,null,null
-0.987405,null,0.065233,null,null
1.24318,0.482484,null,null,null
-0.737785,null,-0.238871,null,null
0.913865,1.47009,null,null,null
-0.42885,null,-0.323699,null,null
1.1725,-0.385665,null,null,null
-0.240779,null,0.116726,null,null
0.522895,-0.32045,null,null,null
0.028576,null,-0.409237,null,null
0.199589,-0.264408,null,null,null
-0.248558,null,-0.335149,null,null
0.154494,-0.264834,null,null,null
-0.295142,null,-0.0355423,null,null
0.259476,-0.378819,null,null,null
-0.446698,null,-0.855295,null,null
0.229875,0.0302059,null,null,null
-0.327098,null,0.16608,null,null
0.286535,0.309306,null,null,null
0.135377,null,0.256651,null,null
1.3067,0.0376902,null,null,null
0.129264,null,0.173628,null,null
0.55293,-0.0546485,null,null,null
0.392606,null,0.65439,null,null
0.83463,-0.273374,null,null,null
1.32726,null,0.087567,null,null
1.05678,0.106192,null,null,null
0.469141,null,0.49719,null,null
1.00188,-0.241228,null,null,null
-0.062941,null,-0.455595,null,null
1.00188,-0.241228,null,null,null
-0.062941,null,-0.455595,null,null
0.55695,0.50221,null,null,null
-0.292527,null,-0.604435,null,null
1.52015,0.506785,null,null,null
0.42667,null,0.349187,null,null
0.750665,0.309946,null,null,null
0.0113863,null,0.470776,null,null
0.425845,0.443941,null,null,null
-0.0823255,null,0.576015,null,null
0.52536,0.531095,null,null,null
-0.76942,null,0.53708,null,null
-0.15617,0.286633,null,null,null
-0.452788,null,0.19284,null,null
0.0499742,1.10396,null,null,null
-0.00372817,null,-0.262132,null,null
-0.169072,0.413583,null,null,null
-0.55541,null,0.178751,null,null
0.356947,0.717205,null,null,null
-0.0146482,null,0.19125,null,null
0.62045,0.797335,null,null,null
-0.0485348,null,0.0527165,null,null
0.398516,0.79723,null,null,null
-0.60892,null,-0.073795,null,null
-0.254532,0.720915,null,null,null
-0.42893,null,0.325252,null,null
0.322478,0.893405,null,null,null
-0.406614,null,0.0193611,null,null
0.155492,1.11219,null,null,null
-0.350843,null,-0.306526,null,null
-0.484371,1.01577,null,null,null
-0.40917,null,-0.108402,null,null
-0.360937,1.28551,null,null,null
-1.22154,null,-0.244984,null,null
0.259719,0.90876,null,null,null
0.291803,null,0.736075,null,null
0.0826125,0.337004,null,null,null
-1.59878,null,0.212422,null,null
-0.294835,0.511205,null,null,null
-1.28658,null,0.0865445,null,null
-0.332749,0.607105,null,null,null
-0.432163,null,0.132527,null,null
-0.494457,0.760465,null,null,null
-1.01114,null,0.19802,null,null
-0.497634,0.263521,null,null,null
-2.60803,null,-0.379723,null,null
-0.488851,0.115837,null,null,null
-1.42494,null,0.681825,null,null
-0.404627,0.35424,null,null,null
-0.966995,null,0.23981,null,null
-0.102732,-0.081797,null,null,null
-1.59052,null,0.599475,null,null
-0.0559635,0.0304449,null,null,null
-1.45125,null,1.17636,null,null
0.0285567,0.386596,null,null,null
-1.2693,null,0.26758,null,null
-0.0209627,0.329638,null,null,null
-0.03808,null,1.31516,null,null
-0.145739,0.657805,null,null,null
0.282833,null,2.44287,null,null
-0.0919065,0.75677,null,null,null
-0.706125,null,2.48038,null,null
0.0825595,0.31397,null,null,null
-0.50308,null,2.42123,null,null
0.262613,0.377651,null,null,null
-0.0183254,null,2.07058,null,null
-0.420959,0.62272,null,null,null
-0.632985,null,3.0607,null,null
0.379739,0.082921,null,null,null
-0.506695,null,1.84216,null,null
-0.445784,0.233755,null,null,null
-1.05461,null,0.66303,null,null
-0.112672,0.0987075,null,null,null
-0.48356,null,0.193758,null,null
0.161606,0.181331,null,null,null
0.130546,null,0.105164,null,null
-0.427519,0.65407,null,null,null
-0.744695,null,-0.214377,null,null
-0.4094,0.275699,null,null,null
-0.190156,null,-0.352248,null,null
-0.0868915,0.111866,null,null,null
-0.76689,null,-0.80681,null,null
-0.527355,-0.093772,null,null,null
-0.85701,null,0.419125,null,null
-0.142255,0.276746,null,null,null
-0.92699,null,0.340489,null,null
-0.62427,0.382257,null,null,null
-0.50289,null,0.701055,null,null
-0.62427,0.382257,null,null,null
-0.50289,null,0.701055,null,null
0.221542,0.9752,null,null,null
-0.54232,null,0.0795165,null,null
0.236711,0.728595,null,null,null
-1.11545,null,0.669045,null,null
0.56557,0.592635,null,null,null
-1.65581,null,-0.067501,null,null
0.375991,0.365901,null,null,null
-1.10279,null,0.224885,null,null
0.0378764,-0.183931,null,null,null
-0.737925,null,1.0612,null,null
0.65832,0.166925,null,null,null
-1.29217,null,0.278002,null,null
0.319578,0.0464513,null,null,null
-1.63088,null,-0.347679,null,null
0.0559765,-0.560235,null,null,null
-1.5608,null,0.0756295,null,null
-0.283793,0.0399429,null,null,null
-1.00412,null,-0.139737,null,null
-0.36699,-0.133636,null,null,null
-0.72015,null,-0.58657,null,null
-0.439165,0.155667,null,null,null
-0.84672,null,-0.224221,null,null
0.0959905,0.58686,null,null,null
-0.58233,null,-0.169896,null,null
-0.057495,0.473162,null,null,null
-0.497532,null,0.133605,null,null
-0.168308,0.352499,null,null,null
-0.205392,null,0.0147649,null,null
-0.0152137,0.223986,null,null,null
-0.862885,null,0.144299,null,null
-0.269522,0.493658,null,null,null
-0.886105,null,0.59849,null,null
-0.539005,0.607545,null,null,null
-0.80089,null,0.558705,null,null
-0.56581,0.646065,null,null,null
0.431861,null,1.60384,null,null
-0.779635,0.89142,null,null,null
0.0499785,null,1.10459,null,null
-0.5586,0.73123,null,null,null
-0.52365,null,0.89261,null,null
-1.14363,0.66718,null,null,null
1.04021,null,0.817665,null,null
-0.399168,0.377761,null,null,null
0.43854,null,0.93774,null,null
-0.365501,0.423409,null,null,null
-0.485611,null,0.6356,null,null
-0.259572,0.725825,null,null,null
0.493436,null,0.52336,null,null
-0.195069,0.71551,null,null,null
0.071157,null,0.69687,null,null
-0.331508,0.331456,null,null,null
-0.0152131,null,1.16695,null,null
-1.05197,0.298773,null,null,null
0.274844,null,0.872675,null,null
-0.811305,0.597415,null,null,null
-0.350567,null,0.808705,null,null
-0.811305,0.597415,null,null,null
-0.350567,null,0.808705,null,null
-0.808075,0.61262,null,null,null
0.42937,null,-0.051022,null,null
-0.379935,0.46833,null,null,null
0.464564,null,0.421796,null,null
-0.91183,0.476856,null,null,null
0.687175,null,0.037401,null,null
-1.00909,0.248405,null,null,null
0.66764,null,0.80485,null,null
-1.00909,0.248405,null,null,null
0.66764,null,0.80485,null,null
-0.828275,0.693735,null,null,null
-0.122786,null,1.24691,null,null
-1.37515,0.216567,null,null,null
-0.16481,null,1.34195,null,null
-1.3321,-0.0426764,null,null,null
0.350631,null,2.18185,null,null
-1.39227,-0.093484,null,null,null
0.180344,null,0.8572,null,null
-1.22309,-0.106274,null,null,null
-0.0578255,null,1.26591,null,null
-1.22309,-0.106274,null,null,null
-0.0578255,null,1.26591,null,null
-0.986215,-0.085484,null,null,null
0.058029,null,0.00907255,null,null
-0.986215,-0.085484,null,null,null
0.058029,null,0.00907255,null,null
-0.726005,0.367289,null,null,null
0.573765,null,-0.54359,null,null
-0.98696,0.291762,null,null,null
0.539495,null,-0.096238,null,null
-0.77506,0.0109247,null,null,null
1.15088,null,-0.550555,null,null
-0.797975,0.155556,null,null,null
0.50376,null,-0.67267,null,null
-1.00866,0.273004,null,null,null
0.764045,null,-0.403083,null,null
-1.00866,0.273004,null,null,null
0.764045,null,-0.403083,null,null
-1.49216,0.7335,null,null,null
0.472304,null,0.13707,null,null
-0.84069,0.517025,null,null,null
0.63887,null,0.363275,null,null
-1.48012,0.237609,null,null,null
0.942425,null,0.15725,null,null
-1.07366,1.16629,null,null,null
0.52082,null,0.00448008,null,null
-1.71952,0.418444,null,null,null
0.58797,null,0.161225,null,null
-1.71952,0.418444,null,null,null
0.58797,null,0.161225,null,null
-1.18388,0.367936,null,null,null
0.254773,null,-0.194587,null,null
-1.76008,0.582525,null,null,null
0.17309,null,0.0703985,null,null
-1.43261,0.72657,null,null,null
0.333863,null,0.196742,null,null
-0.738875,1.0719,null,null,null
0.196608,null,0.815565,null,null
-1.08515,1.22134,null,null,null
-0.94345,null,1.02847,null,null
-0.691405,0.782605,null,null,null
-0.150633,null,1.40238,null,null
-0.329078,0.662615,null,null,null
-0.67686,null,1.49839,null,null
0.252117,0.489646,null,null,null
-0.69525,null,1.3082,null,null
0.200131,0.879235,null,null,null
-0.298347,null,1.16187,null,null
-0.627615,1.04103,null,null,null
0.0275108,null,0.813835,null,null
-1.0638,1.56858,null,null,null
-0.100277,null,1.5714,null,null
0.769655,1.20948,null,null,null
-0.24254,null,0.48037,null,null
0.769655,1.20948,null,null,null
-0.24254,null,0.48037,null,null
0.180404,1.29943,null,null,null
0.51144,null,1.60713,null,null
0.312051,1.11235,null,null,null
0.119778,null,0.763715,null,null
0.139747,0.760395,null,null,null
-0.412848,null,0.181706,null,null
0.83359,1.04007,null,null,null
-0.381387,null,0.634755,null,null
1.3033,1.26794,null,null,null
0.337846,null,0.233853,null,null
1.58726,0.00194468,null,null,null
0.121633,null,0.606395,null,null
0.682685,0.5804,null,null,null
0.732165,null,1.0476,null,null
1.35354,0.0111704,null,null,null
0.14648,null,0.2694,null,null
1.24893,-0.0553275,null,null,null
-0.371317,null,0.426503,null,null
0.91764,-0.083006,null,null,null
-0.234469,null,0.0934745,null,null
0.94659,-0.253577,null,null,null
0.501635,null,0.9397,null,null
0.290225,-0.281193,null,null,null
-0.0149335,null,0.00609845,null,null
0.56056,-0.242402,null,null,null
0.0056584,null,0.176341,null,null
0.66091,0.00478313,null,null,null
0.266355,null,0.473419,null,null
1.16746,-0.31865,null,null,null
0.518205,null,0.851335,null,null
1.06509,0.061005,null,null,null
0.259999,null,0.385295,null,null
1.33843,0.190763,null,null,null
0.67336,null,-0.0411622,null,null
1.53967,-0.14167,null,null,null
0.261082,null,0.241732,null,null
1.65675,0.561675,null,null,null
0.374629,null,0.132807,null,null
3.11105,0.309008,null,null,null
0.348196,null,0.73856,null,null
1.93697,0.0494942,null,null,null
-0.037991,null,0.418603,null,null
2.02738,0.84642,null,null,null
-0.028903,null,0.972015,null,null
2.34669,0.98067,null,null,null
0.0236799,null,0.687915,null,null
1.71813,0.796685,null,null,null
-0.505075,null,0.69734,null,null
1.57421,0.93567,null,null,null
0.0316195,null,0.368437,null,null
1.94266,0.99399,null,null,null
-0.0198986,null,0.543175,null,null
0.6343,0.184014,null,null,null
-0.102504,null,0.61816,null,null
1.31079,1.53919,null,null,null
-0.177843,null,0.419968,null,null
1.62719,0.60771,null,null,null
0.32601,null,0.56382,null,null
1.62719,0.60771,null,null,null
0.32601,null,0.56382,null,null
1.31276,0.475447,null,null,null
0.606165,null,1.22341,null,null
1.87624,-0.218483,null,null,null
0.600105,null,0.511075,null,null
1.72071,-0.159703,null,null,null
-0.0349151,null,0.203812,null,null
1.82008,0.6643,null,null,null
-0.305283,null,-0.00440464,null,null
1.87581,-0.41322,null,null,null
-0.115008,null,0.5522,null,null
0.562425,0.229808,null,null,null
0.270031,null,0.395074,null,null
0.83675,0.6542,null,null,null
0.362702,null,0.520025,null,null
0.316175,0.072839,null,null,null
0.84712,null,-0.351558,null,null
0.90001,-0.102073,null,null,null
0.229997,null,-0.0720855,null,null
0.62282,-0.141475,null,null,null
-0.0318119,null,0.111918,null,null
0.43542,0.0121125,null,null,null
-0.266215,null,-0.68085,null,null
0.5458,0.756545,null,null,null
0.330341,null,-0.17311,null,null
0.240315,-0.00017404,null,null,null
0.0651425,null,-0.62445,null,null
0.513625,0.339888,null,null,null
-0.057824,null,0.0360655,null,null
0.485177,0.56844,null,null,null
0.264554,null,0.451672,null,null
0.69707,0.612845,null,null,null
-0.236618,null,0.690915,null,null
0.53834,-0.207228,null,null,null
-0.54551,null,0.192237,null,null
0.87346,0.255386,null,null,null
-0.320669,null,0.057963,null,null
0.52762,0.497945,null,null,null
-0.403429,null,0.460194,null,null
0.52762,0.497945,null,null,null
-0.403429,null,0.460194,null,null
1.41804,-0.214344,null,null,null
-0.230661,null,0.0066952,null,null
0.677265,-0.197253,null,null,null
-0.463572,null,0.306008,null,null
0.499607,0.368479,null,null,null
-0.322715,null,0.318654,null,null
1.46345,0.674355,null,null,null
-0.0302554,null,0.239021,null,null
0.695475,0.0090556,null,null,null
0.0590395,null,0.361445,null,null
1.02747,0.42664,null,null,null
0.495337,null,0.59659,null,null
0.44786,1.13123,null,null,null
0.309964,null,0.69352,null,null
0.15067,0.175683,null,null,null
0.84539,null,1.0416,null,null
0.361424,-0.318746,null,null,null
0.711725,null,-0.0479204,null,null
0.118207,0.23593,null,null,null
0.543555,null,-0.0346446,null,null
0.367089,0.345405,null,null,null
0.198461,null,0.391852,null,null
0.81557,0.077666,null,null,null
0.739715,null,0.558615,null,null
0.7132,0.0789195,null,null,null
0.211197,null,0.881275,null,null
1.18439,0.415011,null,null,null
0.342075,null,0.28637,null,null
0.76988,0.321022,null,null,null
-0.081526,null,0.85832,null,null
-0.0143822,0.204161,null,null,null
0.75923,null,1.14391,null,null
0.780635,-0.054744,null,null,null
0.105568,null,0.73284,null,null
0.671315,0.432675,null,null,null
0.793105,null,0.491986,null,null
0.69542,0.189317,null,null,null
0.457684,null,0.230164,null,null
0.353662,0.166478,null,null,null
0.276226,null,1.10068,null,null
0.470388,0.181636,null,null,null
-0.0313452,null,0.83145,null,null
0.51043,-0.00257221,null,null,null
0.078834,null,0.162955,null,null
0.52509,-0.124873,null,null,null
1.0815,null,0.19476,null,null
0.253241,-0.00316994,null,null,null
1.01974,null,0.252868,null,null
0.127331,0.099991,null,null,null
0.533915,null,0.235842,null,null
0.127331,0.099991,null,null,null
0.533915,null,0.235842,null,null
0.303961,-0.262542,null,null,null
0.892125,null,0.18536,null,null
0.50707,-0.15828,null,null,null
0.378983,null,0.0800675,null,null
0.499903,0.104876,null,null,null
0.61104,null,0.848685,null,null
0.44417,0.150135,null,null,null
0.644365,null,1.10719,null,null
0.246084,-0.0753845,null,null,null
1.4488,null,0.0117117,null,null
0.651475,0.118036,null,null,null
0.144289,null,0.00399134,null,null
0.497679,0.119591,null,null,null
0.83677,null,1.10734,null,null
0.280979,0.188286,null,null,null
0.429797,null,0.260609,null,null
0.44907,-0.145682,null,null,null
0.905575,null,0.0475327,null,null
0.478127,-0.141112,null,null,null
0.6999,null,-0.255794,null,null
0.479849,-0.0246418,null,null,null
-0.202039,null,-0.880635,null,null
0.63264,-0.352403,null,null,null
0.558605,null,-0.80109,null,null
0.304428,-0.231781,null,null,null
0.636575,null,-0.617385,null,null
0.526715,-0.331587,null,null,null
0.70492,null,-0.91714,null,null
0.208649,-0.307214,null,null,null
0.0508465,null,-0.95625,null,null
0.00841085,-0.453475,null,null,null
0.380731,null,0.0321403,null,null
0.17856,-0.315429,null,null,null
0.697555,null,0.494607,null,null
0.513895,-0.60438,null,null,null
0.82279,null,-0.337982,null,null
0.161797,-0.743795,null,null,null
0.768695,null,-0.51184,null,null
0.0753805,-0.523075,null,null,null
0.85079,null,-0.609055,null,null
0.169843,-0.0396246,null,null,null
0.9144,null,-0.452186,null,null
-0.0691535,-0.308699,null,null,null
0.322054,null,-0.461805,null,null
-0.073326,-0.63152,null,null,null
0.335786,null,-0.441028,null,null
-0.155201,-0.319752,null,null,null
0.364225,null,-0.197381,null,null
-0.315132,-0.27634,null,null,null
0.339747,null,-0.171959,null,null
0.304337,-0.436191,null,null,null
0.612855,null,-0.164671,null,null
0.112554,-0.14843,null,null,null
0.52849,null,-0.506325,null,null
0.263199,0.078138,null,null,null
0.619335,null,-0.0234877,null,null
0.0622165,-0.0230448,null,null,null
0.51036,null,-0.151598,null,null
-0.28439,-0.8277,null,null,null
0.71549,null,-0.27794,null,null
0.426706,-0.65243,null,null,null
1.13684,null,0.31292,null,null
0.80267,-0.125678,null,null,null
0.974285,null,0.404009,null,null
0.780975,0.308107,null,null,null
1.55343,null,-0.464055,null,null
0.5487,-0.0599525,null,null,null
0.933155,null,-0.0310172,null,null
0.474384,-0.012461,null,null,null
0.91589,null,-0.0123933,null,null
0.53276,-0.149728,null,null,null
1.3457,null,0.0202229,null,null
0.53276,-0.149728,null,null,null
1.3457,null,0.0202229,null,null
0.0249935,-0.285915,null,null,null
1.37756,null,-0.182419,null,null
0.594955,0.0298132,null,null,null
1.2284,null,-1.56505,null,null
0.0085433,0.0435005,null,null,null
1.51319,null,-0.75355,null,null
0.192551,0.78114,null,null,null
1.62327,null,0.405108,null,null
0.809505,0.811895,null,null,null
0.790275,null,-0.361263,null,null
0.809505,0.811895,null,null,null
0.790275,null,-0.361263,null,null
-0.103902,0.136046,null,null,null
0.337927,null,-0.201645,null,null
0.214466,0.61266,null,null,null
0.50666,null,0.501265,null,null
0.214466,0.61266,null,null,null
0.50666,null,0.501265,null,null
0.266686,0.381234,null,null,null
0.156918,null,0.109772,null,null
0.73601,0.448031,null,null,null
0.384122,null,0.573075,null,null
0.507935,0.271337,null,null,null
1.57954,null,0.064013,null,null
0.64438,-0.221151,null,null,null
0.70514,null,-0.297667,null,null
0.452767,0.378586,null,null,null
0.0817695,null,0.06741,null,null
0.60815,0.168582,null,null,null
-0.062364,null,0.339158,null,null
0.713855,0.0357412,null,null,null
0.148936,null,-0.052413,null,null
0.779675,-0.112257,null,null,null
0.66634,null,0.20712,null,null
0.304111,0.0164998,null,null,null
1.21877,null,0.42446,null,null
1.06512,-0.880275,null,null,null
0.443417,null,0.471923,null,null
1.01215,0.115736,null,null,null
0.42974,null,0.957845,null,null
0.574545,-0.412179,null,null,null
0.236967,null,0.27318,null,null
0.989335,-0.492993,null,null,null
-0.719275,null,-0.0926045,null,null
0.745335,-0.78496,null,null,null
-0.655435,null,0.0320439,null,null
0.55464,-0.89421,null,null,null
-0.453543,null,0.0759075,null,null
0.69338,-0.402792,null,null,null
1.00876,null,0.0332272,null,null
0.0138288,-0.249794,null,null,null
1.20174,null,0.601845,null,null
0.312106,-0.333408,null,null,null
2.01131,null,-1.50558,null,null
0.222829,-0.483177,null,null,null
0.82558,null,-1.10797,null,null
0.417166,-0.75538,null,null,null
1.57598,null,-1.39091,null,null
0.0503835,-1.14123,null,null,null
1.83957,null,-0.589225,null,null
0.522155,-0.62745,null,null,null
1.56245,null,-0.185208,null,null
0.455423,-0.84071,null,null,null
1.67902,null,-0.319392,null,null
0.5897,-0.639355,null,null,null
0.677645,null,-0.57353,null,null
0.444649,-0.702095,null,null,null
0.63082,null,-0.186392,null,null
0.444649,-0.702095,null,null,null
0.63082,null,-0.186392,null,null
0.220577,-1.02171,null,null,null
0.134115,null,-1.11929,null,null
0.483185,-0.692355,null,null,null
1.28295,null,-0.81541,null,null
0.596955,-0.519415,null,null,null
0.31431,null,0.66015,null,null
0.815435,-0.57968,null,null,null
-0.12057,null,0.373717,null,null
1.00951,-0.70942,null,null,null
0.491832,null,-0.0240685,null,null
1.00951,-0.70942,null,null,null
0.491831,null,-0.0240685,null,null
1.23704,-0.158951,null,null,null
0.824845,null,0.122439,null,null
0.342702,-0.71867,null,null,null
-0.273413,null,-0.390796,null,null
0.342702,-0.71867,null,null,null
-0.273413,null,-0.390796,null,null
0.0289596,-0.838565,null,null,null
0.73988,null,-0.39,null,null
0.59451,-0.62044,null,null,null
0.0452277,null,-1.12312,null,null
0.308673,-0.50913,null,null,null
-0.110101,null,0.0730725,null,null
0.367013,0.164166,null,null,null
-0.56421,null,-1.01849,null,null
0.759605,-0.427354,null,null,null
0.0298316,null,-1.82017,null,null
0.311926,-0.0363313,null,null,null
0.441954,null,-0.490453,null,null
0.00878515,0.142345,null,null,null
0.667915,null,-1.14953,null,null
0.60299,-0.00330773,null,null,null
-0.589965,null,-1.25081,null,null
0.912985,-0.437273,null,null,null
-0.359189,null,-1.10563,null,null
0.483342,0.0424046,null,null,null
0.101893,null,-1.27273,null,null
0.422766,-0.193159,null,null,null
-0.201829,null,-1.19853,null,null
0.195326,-0.479332,null,null,null
-0.676135,null,-1.81789,null,null
-0.486936,-0.229355,null,null,null
-0.91159,null,-2.05414,null,null
0.176066,-0.482865,null,null,null
-0.86018,null,-1.92192,null,null
0.077164,0.29383,null,null,null
-0.313615,null,-0.526055,null,null
-0.0215271,-0.21357,null,null,null
0.57406,null,-1.19261,null,null
-0.2937,0.0361216,null,null,null
-0.344913,null,-0.384923,null,null
-0.097676,-0.241064,null,null,null
-0.0309077,null,-1.46596,null,null
-0.165835,0.146805,null,null,null
0.14479,null,-2.36869,null,null
0.204442,0.29526,null,null,null
0.246712,null,-2.4506,null,null
0.181947,-0.217373,null,null,null
-0.92423,null,-1.23633,null,null
0.375192,0.139694,null,null,null
-0.909785,null,-0.91836,null,null
0.551425,0.229339,null,null,null
-0.439428,null,-0.506155,null,null
-0.159181,-0.351878,null,null,null
0.337548,null,-0.75229,null,null
0.202817,-0.370565,null,null,null
-0.351745,null,-0.444684,null,null
-0.425401,-0.547155,null,null,null
0.115835,null,-0.280143,null,null
-0.445272,-0.480195,null,null,null
0.070788,null,-0.54407,null,null
-0.472848,-0.248111,null,null,null
0.22327,null,-0.527595,null,null
-0.577025,-0.132016,null,null,null
-0.156849,null,-0.495233,null,null
-0.577025,-0.132016,null,null,null
-0.156849,null,-0.495233,null,null
-0.577025,-0.132016,null,null,null
-0.156849,null,-0.495233,null,null
0.0433578,-0.59757,null,null,null
0.217116,null,-1.19973,null,null
-0.285278,-0.573295,null,null,null
0.261092,null,-0.452975,null,null
-0.202868,-0.51402,null,null,null
0.710005,null,-0.436374,null,null
-0.58192,0.569535,null,null,null
0.205454,null,-0.42848,null,null
-0.0278788,0.341981,null,null,null
0.389841,null,-0.383553,null,null
-0.319638,0.162252,null,null,null
0.6761,null,0.0496131,null,null
-0.55774,0.279602,null,null,null
-0.068265,null,0.035903,null,null
-0.158613,0.21909,null,null,null
0.361374,null,0.204404,null,null
-0.0989705,0.0328128,null,null,null
-0.154442,null,0.236417,null,null
-0.236333,-0.12014,null,null,null
-0.111972,null,0.305492,null,null
-0.375468,-0.09843,null,null,null
-0.499406,null,0.312217,null,null
-0.408111,-0.134568,null,null,null
-0.109152,null,-0.408756,null,null
-0.460854,-0.493652,null,null,null
0.542645,null,-0.734085,null,null
-0.215665,-0.545435,null,null,null
0.97935,null,-0.129846,null,null
-0.332715,-0.61684,null,null,null
0.70242,null,0.0147204,null,null
0.0494382,-0.64218,null,null,null
0.702515,null,-0.493966,null,null
-0.64777,-0.182532,null,null,null
0.66793,null,-1.53713,null,null
-0.453771,-0.283979,null,null,null
1.73939,null,-1.3273,null,null
-0.128553,-0.460014,null,null,null
-0.519845,null,-1.5761,null,null
