ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.090844,null,-0.40937,null,null
0.1911,0.0572463,null,null,null
0.126529,null,-0.42439,null,null
0.267572,0.046167,null,null,null
0.149992,null,-0.45018,null,null
0.180971,-0.0542983,null,null,null
0.068964,null,-0.395447,null,null
0.180971,-0.0542983,null,null,null
0.068964,null,-0.395447,null,null
0.181054,-0.12613,null,null,null
-0.0208805,null,-0.339917,null,null
0.232306,-0.0673607,null,null,null
0.0278246,null,-0.406183,null,null
0.22388,-0.041556,null,null,null
-0.0129157,null,-0.351937,null,null
0.259379,0.00375683,null,null,null
-0.05437,null,-0.328481,null,null
0.196838,-0.174337,null,null,null
-0.095191,null,-0.313336,null,null
0.117589,-0.21083,null,null,null
-0.0120664,null,-0.366493,null,null
0.207122,-0.127116,null,null,null
0.00585913,null,-0.34981,null,null
0.109317,-0.185965,null,null,null
0.0432063,null,-0.37052,null,null
0.18086,-0.130886,null,null,null
-0.000334623,null,-0.43228,null,null
0.0684253,-0.264462,null,null,null
0.0978097,null,-0.37946,null,null
0.0972723,-0.203354,null,null,null
0.0579947,null,-0.345373,null,null
0.0995357,-0.256779,null,null,null
-0.00509363,null,-0.390467,null,null
0.0798047,-0.311352,null,null,null
0.086631,null,-0.41991,null,null
0.0625233,-0.354717,null,null,null
0.151855,null,-0.481277,null,null
0.0109083,-0.415897,null,null,null
0.0442373,null,-0.547453,null,null
-0.00765867,-0.507563,null,null,null
0.0756647,null,-0.563223,null,null
0.18849,-0.570993,null,null,null
0.0740413,null,-0.532483,null,null
0.177362,-0.492003,null,null,null
0.169279,null,-0.554777,null,null
0.189179,-0.468647,null,null,null
0.171155,null,-0.49221,null,null
0.155065,-0.409047,null,null,null
0.098503,null,-0.47154,null,null
0.110118,-0.179292,null,null,null
0.108696,null,-0.345723,null,null
0.19878,-0.088474,null,null,null
0.133321,null,-0.342057,null,null
0.140107,-0.1473,null,null,null
0.0723707,null,-0.126033,null,null
0.117955,-0.00986677,null,null,null
0.120904,null,-0.183754,null,null
0.17074,-0.134717,null,null,null
0.135481,null,-0.242464,null,null
0.181342,-0.061482,null,null,null
0.119572,null,-0.209147,null,null
0.087161,-0.0334837,null,null,null
0.160829,null,-0.163527,null,null
0.13559,-0.0555157,null,null,null
0.176908,null,-0.0896317,null,null
0.121598,0.0717423,null,null,null
0.207939,null,-0.046453,null,null
0.0620207,0.0751657,null,null,null
0.288001,null,-0.216819,null,null
0.041896,-0.0382727,null,null,null
0.315058,null,-0.172762,null,null
0.066083,0.0868463,null,null,null
0.312751,null,-0.173191,null,null
0.016078,0.0807213,null,null,null
0.290615,null,-0.241365,null,null
0.012062,0.162954,null,null,null
0.36405,null,-0.290437,null,null
0.012062,0.162954,null,null,null
0.36405,null,-0.290437,null,null
0.0579117,0.036181,null,null,null
0.302767,null,-0.251268,null,null
0.0579117,0.036181,null,null,null
0.302767,null,-0.251268,null,null
0.0570743,0.117431,null,null,null
0.286281,null,-0.239734,null,null
0.0608303,0.06377,null,null,null
0.313539,null,-0.260433,null,null
0.188697,0.0885153,null,null,null
0.330753,null,-0.257846,null,null
0.350357,-0.0513363,null,null,null
0.226534,null,-0.247384,null,null
0.49919,-0.162253,null,null,null
0.224501,null,-0.213508,null,null
0.44519,-0.0942883,null,null,null
0.166883,null,-0.122223,null,null
0.493733,-0.128898,null,null,null
0.167985,null,-0.0705067,null,null
0.311955,-0.124616,null,null,null
0.312135,null,-0.144192,null,null
0.231494,-0.0822817,null,null,null
0.229343,null,-0.155387,null,null
0.164492,-0.0963707,null,null,null
0.244989,null,-0.0836093,null,null
0.148354,-0.136005,null,null,null
0.170959,null,-0.0948,null,null
-0.0105089,-0.150678,null,null,null
0.164462,null,-0.17607,null,null
0.076976,-0.0834327,null,null,null
0.161764,null,-0.211061,null,null
0.171158,-0.0675703,null,null,null
0.183069,null,-0.210289,null,null
0.237438,-0.102247,null,null,null
0.338717,null,-0.225962,null,null
0.323899,-0.11012,null,null,null
0.28236,null,-0.251806,null,null
0.413847,-0.0257853,null,null,null
0.179098,null,-0.250779,null,null
0.324232,-0.050413,null,null,null
0.168756,null,-0.194557,null,null
0.326265,-0.078085,null,null,null
0.054006,null,-0.178492,null,null
0.205777,-0.097493,null,null,null
0.131797,null,-0.163644,null,null
0.1684,-0.117808,null,null,null
0.253023,null,-0.106789,null,null
0.257109,-0.065977,null,null,null
0.276317,null,-0.0321506,null,null
0.302713,-0.107375,null,null,null
0.37371,null,0.0545503,null,null
0.287187,-0.129887,null,null,null
0.28156,null,0.0458067,null,null
0.377747,-0.0627903,null,null,null
0.267324,null,0.0478843,null,null
0.404117,-0.084387,null,null,null
0.36254,null,0.0582737,null,null
0.48382,-0.215237,null,null,null
0.32697,null,0.128639,null,null
0.471677,-0.173219,null,null,null
0.330368,null,0.094519,null,null
0.308433,-0.226058,null,null,null
0.360063,null,0.0562743,null,null
0.425497,-0.184447,null,null,null
0.40049,null,-0.056472,null,null
0.368723,-0.223422,null,null,null
0.47065,null,-0.043357,null,null
0.43261,-0.35863,null,null,null
0.40915,null,-0.0973777,null,null
0.446573,-0.290498,null,null,null
0.40672,null,-0.224884,null,null
0.482183,-0.238645,null,null,null
0.347557,null,-0.260994,null,null
0.516063,-0.312433,null,null,null
0.29545,null,-0.40508,null,null
0.552243,-0.266544,null,null,null
0.451457,null,-0.38534,null,null
0.534583,-0.150638,null,null,null
0.444323,null,-0.428427,null,null
0.382027,-0.124005,null,null,null
0.395127,null,-0.495183,null,null
0.383313,-0.258935,null,null,null
0.499273,null,-0.409903,null,null
0.470127,-0.09932,null,null,null
0.61943,null,-0.290643,null,null
0.33674,-0.129687,null,null,null
0.62971,null,-0.273082,null,null
0.251018,-0.203322,null,null,null
0.599823,null,-0.266354,null,null
0.290695,-0.101763,null,null,null
0.590147,null,-0.279522,null,null
0.327104,0.00836413,null,null,null
0.566827,null,-0.376377,null,null
0.35703,-0.0053366,null,null,null
0.551013,null,-0.38836,null,null
0.36881,0.0946067,null,null,null
0.68988,null,-0.130423,null,null
0.339117,0.101082,null,null,null
0.62647,null,0.0721797,null,null
0.351397,0.0920343,null,null,null
0.54955,null,-0.0608847,null,null
0.368253,0.0546853,null,null,null
0.564647,null,-0.103135,null,null
0.262367,0.120431,null,null,null
0.558073,null,-0.0865217,null,null
0.177659,0.204382,null,null,null
0.5746,null,-0.213051,null,null
0.177659,0.204382,null,null,null
0.5746,null,-0.213051,null,null
0.229609,0.097064,null,null,null
0.635137,null,-0.055397,null,null
0.224292,0.111296,null,null,null
0.686203,null,-0.099804,null,null
0.224292,0.111296,null,null,null
0.686203,null,-0.099804,null,null
0.13996,0.172345,null,null,null
0.64765,null,0.032695,null,null
0.255,0.137335,null,null,null
0.6933,null,0.100132,null,null
0.358117,0.102831,null,null,null
0.689923,null,0.150174,null,null
0.35181,0.0305877,null,null,null
0.605753,null,0.291391,null,null
0.273328,0.122176,null,null,null
0.58954,null,0.301208,null,null
0.273328,0.122176,null,null,null
0.58954,null,0.301208,null,null
0.306273,0.121617,null,null,null
0.65973,null,0.251666,null,null
0.16358,0.175475,null,null,null
0.610323,null,0.288757,null,null
0.167225,0.183221,null,null,null
0.490097,null,0.411023,null,null
0.238991,0.127081,null,null,null
0.569817,null,0.217305,null,null
0.238991,0.127081,null,null,null
0.569817,null,0.217305,null,null
0.34049,0.044571,null,null,null
0.614293,null,0.0647527,null,null
0.348367,-0.0653997,null,null,null
0.66689,null,0.0607117,null,null
0.331323,-0.00922163,null,null,null
0.652763,null,0.0132788,null,null
0.37223,-0.0804563,null,null,null
0.68661,null,0.077003,null,null
0.319691,-0.089558,null,null,null
0.642103,null,0.120093,null,null
0.445607,-0.144845,null,null,null
0.599533,null,-0.0220552,null,null
0.470923,-0.00291095,null,null,null
0.572287,null,0.044105,null,null
0.502617,0.0309342,null,null,null
0.56549,null,-0.0200586,null,null
0.4973,-0.173113,null,null,null
0.62967,null,-0.00289005,null,null
0.525337,-0.255779,null,null,null
0.63865,null,-0.0181518,null,null
0.525337,-0.255779,null,null,null
0.63865,null,-0.0181518,null,null
0.429873,-0.310869,null,null,null
0.6189,null,0.0983637,null,null
0.381103,-0.276748,null,null,null
0.616453,null,0.081813,null,null
0.354573,-0.245522,null,null,null
0.669903,null,0.156603,null,null
0.4349,-0.245082,null,null,null
0.593397,null,0.0488317,null,null
0.289126,-0.160565,null,null,null
0.590003,null,0.1191,null,null
0.277226,-0.118032,null,null,null
0.558257,null,-0.055689,null,null
0.329087,-0.19396,null,null,null
0.608483,null,0.0870187,null,null
0.335367,-0.253036,null,null,null
0.64271,null,0.0421873,null,null
0.394357,-0.0847887,null,null,null
0.709553,null,0.0274135,null,null
0.275997,-0.095949,null,null,null
0.694757,null,-0.0453463,null,null
0.31859,-0.122538,null,null,null
0.638983,null,0.111698,null,null
0.392493,-0.14611,null,null,null
0.61919,null,0.150868,null,null
0.421953,-0.111986,null,null,null
0.663913,null,0.0763327,null,null
0.408953,-0.0732563,null,null,null
0.613503,null,0.00859813,null,null
0.386997,-0.154552,null,null,null
0.588103,null,0.00126224,null,null
0.237113,-0.135337,null,null,null
0.66522,null,-0.11145,null,null
0.397617,0.015771,null,null,null
0.631703,null,-0.186864,null,null
0.42005,0.0601937,null,null,null
0.52209,null,-0.24943,null,null
0.322701,-0.0162109,null,null,null
0.547033,null,-0.34177,null,null
0.491283,0.12293,null,null,null
0.542897,null,-0.197022,null,null
0.51382,0.0223573,null,null,null
0.56695,null,-0.269659,null,null
0.51382,0.0223573,null,null,null
0.56695,null,-0.269659,null,null
0.423063,-0.114003,null,null,null
0.615707,null,-0.301812,null,null
0.251438,-0.135884,null,null,null
0.614917,null,-0.215835,null,null
0.38104,-0.160319,null,null,null
0.58032,null,-0.233796,null,null
0.35808,-0.185691,null,null,null
0.57067,null,-0.166931,null,null
0.286105,-0.171961,null,null,null
0.53407,null,-0.247231,null,null
0.286105,-0.171961,null,null,null
0.53407,null,-0.247231,null,null
0.466893,-0.0938157,null,null,null
0.460097,null,-0.221563,null,null
0.636787,-0.0132185,null,null,null
0.54659,null,-0.200795,null,null
0.487367,-0.062201,null,null,null
0.42635,null,-0.212782,null,null
0.550937,0.00110402,null,null,null
0.446837,null,-0.219005,null,null
0.433777,0.0263536,null,null,null
0.347427,null,-0.28445,null,null
0.296264,-0.0337363,null,null,null
0.422043,null,-0.395577,null,null
0.267072,-0.0247147,null,null,null
0.335757,null,-0.44418,null,null
0.326016,-0.0537837,null,null,null
0.289888,null,-0.489917,null,null
0.268876,-0.0381857,null,null,null
0.333747,null,-0.482997,null,null
0.195545,0.118947,null,null,null
0.36201,null,-0.49347,null,null
0.163578,0.123795,null,null,null
0.373077,null,-0.450183,null,null
0.0613063,0.199183,null,null,null
0.412073,null,-0.405393,null,null
0.0260104,0.31998,null,null,null
0.42667,null,-0.442323,null,null
-0.0673107,0.391393,null,null,null
0.47869,null,-0.43374,null,null
-0.157865,0.34706,null,null,null
0.333284,null,-0.51063,null,null
-0.088312,0.273917,null,null,null
0.40095,null,-0.466187,null,null
-0.045484,0.23543,null,null,null
0.297132,null,-0.55943,null,null
-0.0586,0.240088,null,null,null
0.202624,null,-0.52247,null,null
-0.037829,0.309204,null,null,null
0.297685,null,-0.426523,null,null
-0.148077,0.248617,null,null,null
0.361063,null,-0.506547,null,null
-0.226996,0.267763,null,null,null
0.344757,null,-0.505347,null,null
-0.34868,0.325329,null,null,null
0.412227,null,-0.48002,null,null
-0.34868,0.325329,null,null,null
0.412227,null,-0.48002,null,null
-0.275826,0.313347,null,null,null
0.217909,null,-0.327715,null,null
-0.202865,0.294495,null,null,null
0.220402,null,-0.206249,null,null
-0.156104,0.438173,null,null,null
0.208247,null,-0.209858,null,null
0.0767833,0.49166,null,null,null
0.154724,null,-0.352063,null,null
0.220023,0.432837,null,null,null
0.079232,null,-0.466783,null,null
0.163889,0.541773,null,null,null
0.114032,null,-0.357093,null,null
0.159081,0.448023,null,null,null
0.118957,null,-0.300747,null,null
0.113334,0.497757,null,null,null
0.111346,null,-0.218217,null,null
0.0926057,0.49764,null,null,null
0.165028,null,-0.249009,null,null
0.19485,0.40839,null,null,null
0.207036,null,-0.297572,null,null
0.142542,0.383043,null,null,null
0.15038,null,-0.255611,null,null
0.0889997,0.45554,null,null,null
0.124523,null,-0.059092,null,null
0.16921,0.37371,null,null,null
0.078378,null,-0.132087,null,null
0.130899,0.240054,null,null,null
0.0120209,null,-0.223512,null,null
0.116728,0.260742,null,null,null
0.0967437,null,-0.201236,null,null
0.0645797,0.271729,null,null,null
0.162843,null,-0.24192,null,null
0.044306,0.341643,null,null,null
0.0530667,null,-0.14949,null,null
0.116769,0.337727,null,null,null
-0.067544,null,-0.185992,null,null
0.128562,0.245009,null,null,null
0.00704687,null,-0.178885,null,null
0.162488,0.177697,null,null,null
0.109437,null,-0.197048,null,null
0.124952,0.0530233,null,null,null
0.150705,null,-0.31972,null,null
0.061108,0.0181158,null,null,null
0.0848303,null,-0.271674,null,null
0.135503,-0.0483077,null,null,null
0.160333,null,-0.215598,null,null
0.148086,-0.0877747,null,null,null
0.251143,null,-0.271456,null,null
0.0866683,0.0069917,null,null,null
0.258473,null,-0.361617,null,null
0.142303,-0.0231102,null,null,null
0.1898,null,-0.331407,null,null
0.141071,-0.035407,null,null,null
0.221357,null,-0.259645,null,null
0.148804,-0.0217392,null,null,null
0.205676,null,-0.174658,null,null
0.178482,-0.0935883,null,null,null
0.149981,null,-0.155541,null,null
0.183838,-0.121652,null,null,null
0.16669,null,-0.178811,null,null
0.210173,-0.0215745,null,null,null
0.114089,null,-0.0483783,null,null
0.147909,0.098686,null,null,null
0.131261,null,-0.0162617,null,null
0.162641,0.0926043,null,null,null
0.110942,null,-0.0176786,null,null
0.14419,0.237285,null,null,null
0.0483747,null,-0.0831237,null,null
0.0711793,0.258612,null,null,null
0.102953,null,-0.158979,null,null
0.0149632,0.256904,null,null,null
0.0751377,null,-0.0321536,null,null
-0.00196258,0.245885,null,null,null
-0.0170195,null,0.0182319,null,null
0.036507,0.178443,null,null,null
-0.012814,null,-0.0369647,null,null
0.0616013,0.254647,null,null,null
-0.0636707,null,-0.07695,null,null
0.0782453,0.148943,null,null,null
0.0402973,null,-0.14999,null,null
0.0331539,0.255894,null,null,null
-0.053471,null,-0.248688,null,null
0.066777,0.181223,null,null,null
-0.0106904,null,-0.266566,null,null
0.0271599,0.219442,null,null,null
0.0454847,null,-0.305046,null,null
-0.010434,0.3465,null,null,null
-0.0268284,null,-0.376737,null,null
0.00769763,0.34692,null,null,null
0.0124492,null,-0.38775,null,null
-0.049575,0.331389,null,null,null
0.0089959,null,-0.36131,null,null
0.0368473,0.298275,null,null,null
-0.035942,null,-0.295548,null,null
0.0696043,0.172083,null,null,null
0.0510573,null,-0.34066,null,null
0.250009,0.125777,null,null,null
0.111815,null,-0.179006,null,null
0.235302,0.154953,null,null,null
0.168107,null,-0.224746,null,null
0.261122,0.157103,null,null,null
0.093833,null,-0.113932,null,null
0.0772307,0.199228,null,null,null
0.038447,null,-0.237521,null,null
0.0772307,0.199228,null,null,null
0.038447,null,-0.237521,null,null
0.140909,0.20435,null,null,null
-0.0114502,null,-0.263087,null,null
-0.0197012,0.277637,null,null,null
0.0807497,null,-0.198755,null,null
0.078045,0.249465,null,null,null
0.07648,null,-0.238383,null,null
-0.137819,0.197832,null,null,null
0.119916,null,-0.197336,null,null
-0.0763037,0.228313,null,null,null
0.139642,null,-0.202093,null,null
0.0359517,0.262736,null,null,null
0.172079,null,-0.129836,null,null
0.296866,0.233328,null,null,null
0.145295,null,-0.160369,null,null
0.377383,0.218492,null,null,null
0.167714,null,-0.0123533,null,null
0.446293,0.288562,null,null,null
0.112812,null,-0.187134,null,null
0.446293,0.288562,null,null,null
0.112812,null,-0.187134,null,null
0.310417,0.189556,null,null,null
0.140088,null,-0.144496,null,null
0.33337,0.214325,null,null,null
0.203141,null,-0.0567403,null,null
0.34994,0.154051,null,null,null
0.139453,null,-0.16958,null,null
0.399237,0.18113,null,null,null
0.12487,null,-0.124929,null,null
0.399237,0.18113,null,null,null
0.12487,null,-0.124929,null,null
0.399237,0.18113,null,null,null
0.12487,null,-0.124929,null,null
0.439957,0.280212,null,null,null
0.0858493,null,-0.251595,null,null
0.44464,0.293839,null,null,null
0.053223,null,-0.28938,null,null
0.54766,0.356143,null,null,null
0.0431917,null,-0.310554,null,null
0.469207,0.300394,null,null,null
0.058239,null,-0.31471,null,null
0.51629,0.20975,null,null,null
0.174711,null,-0.172723,null,null
0.545673,0.236119,null,null,null
0.198054,null,-0.123966,null,null
0.619657,0.0892457,null,null,null
0.136537,null,-0.213269,null,null
0.649727,0.0211849,null,null,null
0.199867,null,-0.090058,null,null
0.51941,0.11099,null,null,null
0.214093,null,-0.0309465,null,null
0.543163,0.148063,null,null,null
0.190974,null,-0.109917,null,null
0.469543,0.202917,null,null,null
0.155364,null,-0.131538,null,null
0.555487,0.231375,null,null,null
0.228416,null,-0.0195316,null,null
0.537503,0.135778,null,null,null
0.273498,null,0.152021,null,null
0.315809,0.196572,null,null,null
0.245601,null,0.103235,null,null
0.223389,0.240406,null,null,null
0.248487,null,0.120129,null,null
0.265142,0.202698,null,null,null
0.231644,null,0.080616,null,null
0.265142,0.202698,null,null,null
0.231644,null,0.080616,null,null
0.240286,0.112937,null,null,null
0.233618,null,0.191742,null,null
0.36079,0.15805,null,null,null
0.239019,null,0.133117,null,null
0.376973,0.165915,null,null,null
0.178859,null,0.106203,null,null
0.436207,0.126173,null,null,null
0.146809,null,0.0155125,null,null
0.47049,0.191252,null,null,null
0.0852817,null,-0.00176683,null,null
0.607597,0.10034,null,null,null
0.18167,null,0.099111,null,null
0.517143,0.0188749,null,null,null
